"b1_6"     "a1"     "c1"     "b2_6"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_6"     "k2_6"     "ktype1_6"     "ktype2_6"
-2.58828     126.399     1.65253     1.07023     174.362     1.66844     3.44299     0.00309473     -1364.06     -2.49121     1.03704     0     0
-2.7897     125.876     1.64888     0.850345     181.758     1.64285     0.400022     0.00102479     -1365.73     -2.62893     1.18207     0     0
-2.26821     126.561     1.64888     1.08329     181.47     1.64932     5.51106     0.00215514     -1364.48     -2.58021     0.886585     0     0
-2.38642     125.675     1.65802     0.996175     173.206     1.65867     6.85666     0.00522918     -1365.47     -2.64324     1.1881     0     0
-2.13153     128.242     1.64967     1.08342     186.952     1.65867     8.60746     0.00495456     -1369.2     -2.62374     1.21426     0     0
-2.50185     127.622     1.64967     1.34051     187.974     1.66772     0.0589003     0.00588792     -1366.76     -2.62374     1.17778     0     0
-2.182     130.355     1.64703     1.14533     186.312     1.65784     0.478647     0.000753311     -1370.01     -2.60915     1.23105     0     0
-2.56121     129.528     1.63955     1.38256     182.778     1.64592     4.98213     0.00171284     -1365.84     -2.4776     1.35463     0     0
-2.27582     130.032     1.64314     0.784103     182.764     1.64592     5.43534     0.00332204     -1365.08     -2.50236     0.989047     0     0
-2.38052     128.79     1.64314     1.20201     183.238     1.67104     0.499825     0.00331149     -1366.12     -2.50829     0.961744     0     0
-2.29324     129.151     1.6511     0.955048     175.908     1.64533     2.9507     0.00292977     -1366.28     -2.52226     1.06354     0     0
-2.47061     129.457     1.66102     1.03704     180.907     1.63642     0.891049     0.00407488     -1366.94     -2.3423     1.28534     0     0
-2.31147     128.882     1.65689     1.42525     181.084     1.64957     2.35377     0.00946636     -1372.3     -2.43268     1.041     0     0
-2.37578     126.93     1.66135     0.994567     166.085     1.63158     0.71676     0.00636826     -1365.99     -2.55283     0.964311     0     0
-2.28539     126.93     1.65974     1.01069     176.397     1.61207     0.398799     0.00741493     -1373.15     -2.4912     0.957098     0     0
-2.54668     129.736     1.65433     0.993666     179.814     1.635     1.1177     0.00892106     -1366.55     -2.46541     1.23622     0     0
-2.62783     127.986     1.66269     1.21702     177.555     1.66296     1.8749     0.00526503     -1367.68     -2.46978     1.36674     0     0
-2.69008     126.966     1.66598     1.20124     181.748     1.63374     6.66698     0.0046287     -1371.5     -2.4521     1.07986     0     0
-2.41896     127.848     1.67508     1.05497     178.055     1.63599     3.5892     0.000338296     -1366.57     -2.27904     1.13486     0     0
-2.61418     127.138     1.66603     1.46047     175.219     1.62207     1.81019     0.00340972     -1377.35     -2.57334     1.46954     0     0
-2.51166     130.463     1.66432     1.06515     174.631     1.65381     0.513762     0.0123576     -1365.42     -2.5647     1.26623     0     0
-2.72739     129.96     1.66783     1.06904     183.174     1.66955     5.7751     0.00222442     -1370.42     -2.62537     1.2608     0     0
-2.38907     130.94     1.66565     1.18916     164.72     1.637     5.78335     0.00615166     -1368.43     -2.48513     1.25654     0     0
-2.35477     132.947     1.66554     1.18916     164.211     1.65498     0.859415     0.00629448     -1375.4     -2.26305     0.842373     0     0
-2.39091     133.555     1.66626     1.18916     165.034     1.68139     0.944763     0.00100648     -1366.25     -2.30183     1.21461     0     0
-2.39609     134.514     1.66139     1.20095     163.681     1.6731     3.89781     0.00548888     -1367.69     -2.39413     1.0027     0     0
-2.28616     134.322     1.6621     1.13577     174.987     1.60697     0.544964     8.34935e-05     -1365.41     -2.3557     0.984102     0     0
-2.52666     132.659     1.6656     0.664263     169.318     1.61619     0.251292     0.00370259     -1372.94     -2.44182     1.06541     0     0
-2.47948     130.334     1.67187     1.39357     179.165     1.66178     5.76328     0.0056975     -1373.83     -2.32562     1.42781     0     0
-2.51836     130.044     1.66271     0.974759     180.727     1.64459     4.52425     0.00616744     -1366.63     -2.57399     1.03514     0     0
-2.35486     128.216     1.66138     1.1505     180.727     1.63512     6.75092     0.00483104     -1371.41     -2.59388     1.08687     0     0
-2.58537     129.033     1.66082     0.978601     170.872     1.63577     1.06591     0.000426177     -1365.88     -2.48204     1.10848     0     0
-2.44689     127.444     1.65842     1.12583     191.734     1.64794     0.0736132     0.00546183     -1366.92     -2.53359     1.27034     0     0
-2.30857     126.026     1.66904     1.43408     168.419     1.64298     6.12482     0.00608111     -1369.61     -2.63372     1.24631     0     0
-2.44391     127.711     1.65953     0.9664     169.925     1.65776     3.30649     0.00587591     -1366.93     -2.63372     0.882072     0     0
-2.46667     127.672     1.66037     0.870531     165.531     1.67059     5.20914     0.000959296     -1366.26     -2.50171     0.991148     0     0
-2.74402     128.001     1.66354     1.10558     169.184     1.66086     4.79721     0.00142701     -1367.11     -2.47926     1.22316     0     0
-2.41123     127.395     1.66805     1.19942     167.593     1.65453     5.24095     0.00178     -1365.82     -2.57795     1.17664     0     0
-2.60694     127.417     1.67347     1.26859     161.459     1.67782     0.478906     0.00952915     -1368.07     -2.57584     1.33095     0     0
-2.45818     126.944     1.68388     1.16697     161.459     1.63064     2.87517     0.00855218     -1371.13     -2.64418     1.04738     0     0
-2.53935     128.9     1.6816     1.01464     162.157     1.66634     5.98318     0.000408925     -1370.02     -2.46578     1.02276     0     0
-2.4832     128.141     1.68038     1.17422     170.861     1.65987     2.89803     0.0036472     -1366.92     -2.46401     1.23143     0     0
-2.61987     127.182     1.69044     1.12423     170.861     1.61779     1.751     0.00842125     -1369.94     -2.45798     1.36507     0     0
-2.27258     126.631     1.69983     1.18054     182.767     1.61511     2.95605     0.00714989     -1368.67     -2.37368     1.21521     0     0
-2.37074     126.654     1.68998     1.01761     172.491     1.66941     2.81933     0.00647711     -1366.33     -2.50485     1.14841     0     0
-2.82552     126.357     1.68998     1.05246     177.901     1.66941     4.16984     0.00903325     -1373.5     -2.56499     1.19104     0     0
-2.48495     126.349     1.69861     0.683367     153.764     1.68482     3.59559     0.00049747     -1373.22     -2.56499     1.0879     0     0
-2.53522     125.871     1.70035     1.38453     162.961     1.62809     1.70949     0.00451109     -1368.6     -2.50026     1.41883     0     0
-2.50902     125.169     1.69811     0.903736     178.723     1.63601     0.356242     0.000581748     -1369.49     -2.37451     1.1963     0     0
-2.36323     127.513     1.69831     1.12091     161.52     1.63601     6.29106     0.00461939     -1371.08     -2.43925     1.26469     0     0
-2.41676     124.351     1.69827     0.718885     190.822     1.65654     4.54657     0.00032605     -1379.31     -2.33583     1.30259     0     0
-2.34738     125.115     1.68798     1.23399     187.526     1.61024     6.55412     0.00302236     -1373.09     -2.3537     1.38168     0     0
-2.41536     125.583     1.68128     1.15648     182.231     1.64362     3.90565     0.0022651     -1369.23     -2.57321     1.16141     0     0
-2.19855     128.04     1.66676     0.76805     182.231     1.65051     11.3649     0.000101025     -1378.06     -2.5067     0.78856     0     0
-2.45867     127.175     1.66626     0.82984     166.82     1.66037     4.69852     0.00159251     -1365.31     -2.50332     1.02883     0     0
-2.17188     126.009     1.66626     0.824414     170.776     1.65135     3.71501     0.00143041     -1372.18     -2.40187     0.788666     0     0
-2.18257     125.173     1.67157     0.625269     170.44     1.65135     9.25733     0.000504718     -1371.87     -2.41191     0.815985     0     0
-2.66432     124.345     1.67299     0.579913     170.409     1.66106     0.646746     0.00147451     -1368.89     -2.38142     0.709037     0     0
-2.73798     123.894     1.67747     0.73597     153.431     1.66693     0.991972     0.00193747     -1364.76     -2.48977     1.13131     0     0
-2.47217     123.894     1.66564     0.929404     165.737     1.66082     3.64736     0.000740566     -1365.57     -2.58999     1.02957     0     0
-2.40313     124.288     1.66564     1.01064     176.401     1.63489     7.79407     0.00581209     -1368.61     -2.55859     1.0354     0     0
-2.36502     125.798     1.66545     0.948269     186.005     1.65746     1.99932     0.00197071     -1371.03     -2.58286     0.879787     0     0
-2.58336     129.196     1.65218     0.755697     157.293     1.67345     4.94534     0.00197071     -1369.63     -2.36994     1.11482     0     0
-2.61512     125.93     1.66048     0.756288     172.486     1.65483     2.26871     0.000507651     -1364.62     -2.35724     0.800104     0     0
-2.5912     126.054     1.65128     0.703155     174.911     1.67043     0.911428     0.00437781     -1365.92     -2.35724     0.846655     0     0
-2.46171     125.363     1.65406     0.763893     169.835     1.64674     4.02596     0.00448071     -1366.9     -2.64262     0.902154     0     0
-2.60433     125.492     1.65504     0.941918     175.585     1.65014     6.40219     0.000859314     -1369.23     -2.78962     0.914474     0     0
-2.51494     125.095     1.66744     0.951587     181.68     1.63709     1.92566     0.000411972     -1363.02     -2.44344     1.00023     0     0
-2.53286     125.412     1.6698     0.971148     175.018     1.65698     2.50846     0.00588957     -1365.55     -2.60071     0.996138     0     0
-2.37186     125.535     1.66793     0.907445     175.018     1.65498     4.97775     0.00150633     -1361.58     -2.45422     1.01372     0     0
-2.6765     125.852     1.65702     0.959635     171.88     1.65634     5.55232     0.00184414     -1368.01     -2.6165     0.975156     0     0
-2.67794     125.957     1.65549     1.13456     167.116     1.62849     3.85034     0.00283045     -1364.55     -2.54237     0.993246     0     0
-2.39694     125.114     1.65044     0.905864     170.294     1.61602     0.940189     0.000781983     -1365.29     -2.44476     0.904459     0     0
-2.47861     124.56     1.65433     0.742595     157.026     1.61602     0.539209     0.00503097     -1372.38     -2.61902     1.05396     0     0
-2.54248     125.26     1.65317     0.664154     163.627     1.6477     6.2096     0.000115535     -1367.29     -2.61372     0.911981     0     0
-2.60865     125.635     1.65064     0.882618     153.325     1.69815     1.61039     0.00141915     -1367.23     -2.4921     1.03301     0     0
-2.3874     124.822     1.65386     0.867179     161.914     1.69049     1.41984     0.00580016     -1367.56     -2.38566     0.599484     0     0
-2.29436     125.363     1.65383     0.835104     171.263     1.65341     3.55142     0.000289933     -1365.99     -2.55616     0.958211     0     0
-2.82754     125.2     1.64836     0.759506     171.263     1.65341     5.85945     6.32174e-05     -1368.75     -2.52886     1.01322     0     0
-2.47036     123.915     1.65005     0.851796     160.717     1.68435     2.69002     0.00130274     -1363.34     -2.52601     0.871973     0     0
-2.33735     122.899     1.65541     0.803722     160.717     1.63998     8.73658     0.00130274     -1369.12     -2.62379     1.06045     0     0
