"b1_5"     "a1"     "c1"     "b2_5"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_5"     "k2_5"     "ktype1_5"     "ktype2_5"
-2.56399     128.537     1.63398     0.954003     197.867     1.6343     0.0784869     0.000860912     -1369.45     -2.70691     1.10933     0     0
-2.54437     126.941     1.64341     0.875241     205.126     1.60871     2.30073     0.000766003     -1374.56     -2.58115     1.22702     0     0
-2.54653     126.555     1.64341     0.580807     206.256     1.62984     0.0730889     0.00980037     -1376.98     -2.77205     0.902369     0     0
-2.56118     127.159     1.64376     0.718473     176.95     1.63754     7.21086     0.00438715     -1372.77     -2.67842     0.836618     0     0
-2.54793     127.781     1.63267     0.922246     191.268     1.6404     0.275129     0.0011243     -1369.34     -2.43978     0.870294     0     0
-2.58714     126.399     1.65253     0.939478     174.362     1.66844     3.44299     0.00309473     -1364.06     -2.58828     1.07023     0     0
-2.60785     125.876     1.64888     0.736297     181.758     1.64285     0.400022     0.00102479     -1365.73     -2.7897     0.850345     0     0
-2.60985     126.561     1.64888     0.714849     181.47     1.64932     5.51106     0.00215514     -1364.48     -2.26821     1.08329     0     0
-2.55389     125.675     1.65802     0.935021     173.206     1.65867     6.85666     0.00522918     -1365.47     -2.38642     0.996175     0     0
-2.56571     128.242     1.64967     0.994396     186.952     1.65867     8.60746     0.00495456     -1369.2     -2.13153     1.08342     0     0
-2.54883     127.622     1.64967     1.0332     187.974     1.66772     0.0589003     0.00588792     -1366.76     -2.50185     1.34051     0     0
-2.57373     130.355     1.64703     1.09226     186.312     1.65784     0.478647     0.000753311     -1370.01     -2.182     1.14533     0     0
-2.58004     129.528     1.63955     0.793416     182.778     1.64592     4.98213     0.00171284     -1365.84     -2.56121     1.38256     0     0
-2.52783     130.032     1.64314     0.728006     182.764     1.64592     5.43534     0.00332204     -1365.08     -2.27582     0.784103     0     0
-2.61514     128.79     1.64314     0.843078     183.238     1.67104     0.499825     0.00331149     -1366.12     -2.38052     1.20201     0     0
-2.49517     129.151     1.6511     0.843078     175.908     1.64533     2.9507     0.00292977     -1366.28     -2.29324     0.955048     0     0
-2.58717     129.457     1.66102     1.12939     180.907     1.63642     0.891049     0.00407488     -1366.94     -2.47061     1.03704     0     0
-2.56848     128.882     1.65689     1.18936     181.084     1.64957     2.35377     0.00946636     -1372.3     -2.31147     1.42525     0     0
-2.51237     126.93     1.66135     0.85253     166.085     1.63158     0.71676     0.00636826     -1365.99     -2.37578     0.994567     0     0
-2.54887     126.93     1.65974     0.890672     176.397     1.61207     0.398799     0.00741493     -1373.15     -2.28539     1.01069     0     0
-2.57468     129.736     1.65433     0.919408     179.814     1.635     1.1177     0.00892106     -1366.55     -2.54668     0.993666     0     0
-2.51838     127.986     1.66269     0.812364     177.555     1.66296     1.8749     0.00526503     -1367.68     -2.62783     1.21702     0     0
-2.46889     126.966     1.66598     0.820528     181.748     1.63374     6.66698     0.0046287     -1371.5     -2.69008     1.20124     0     0
-2.51942     127.848     1.67508     0.809704     178.055     1.63599     3.5892     0.000338296     -1366.57     -2.41896     1.05497     0     0
-2.56931     127.138     1.66603     1.05109     175.219     1.62207     1.81019     0.00340972     -1377.35     -2.61418     1.46047     0     0
-2.45237     130.463     1.66432     0.885697     174.631     1.65381     0.513762     0.0123576     -1365.42     -2.51166     1.06515     0     0
-2.45728     129.96     1.66783     1.08734     183.174     1.66955     5.7751     0.00222442     -1370.42     -2.72739     1.06904     0     0
-2.53908     130.94     1.66565     0.888965     164.72     1.637     5.78335     0.00615166     -1368.43     -2.38907     1.18916     0     0
-2.49574     132.947     1.66554     0.964077     164.211     1.65498     0.859415     0.00629448     -1375.4     -2.35477     1.18916     0     0
-2.44354     133.555     1.66626     1.10995     165.034     1.68139     0.944763     0.00100648     -1366.25     -2.39091     1.18916     0     0
-2.46282     134.514     1.66139     1.00315     163.681     1.6731     3.89781     0.00548888     -1367.69     -2.39609     1.20095     0     0
-2.45153     134.322     1.6621     0.844318     174.987     1.60697     0.544964     8.34935e-05     -1365.41     -2.28616     1.13577     0     0
-2.44745     132.659     1.6656     0.673071     169.318     1.61619     0.251292     0.00370259     -1372.94     -2.52666     0.664263     0     0
-2.44745     130.334     1.67187     1.12995     179.165     1.66178     5.76328     0.0056975     -1373.83     -2.47948     1.39357     0     0
-2.56362     130.044     1.66271     1.14664     180.727     1.64459     4.52425     0.00616744     -1366.63     -2.51836     0.974759     0     0
-2.57294     128.216     1.66138     0.758972     180.727     1.63512     6.75092     0.00483104     -1371.41     -2.35486     1.1505     0     0
-2.57073     129.033     1.66082     0.76258     170.872     1.63577     1.06591     0.000426177     -1365.88     -2.58537     0.978601     0     0
-2.53797     127.444     1.65842     0.70417     191.734     1.64794     0.0736132     0.00546183     -1366.92     -2.44689     1.12583     0     0
-2.59345     126.026     1.66904     1.07617     168.419     1.64298     6.12482     0.00608111     -1369.61     -2.30857     1.43408     0     0
-2.50127     127.711     1.65953     0.857996     169.925     1.65776     3.30649     0.00587591     -1366.93     -2.44391     0.9664     0     0
-2.50127     127.672     1.66037     0.872014     165.531     1.67059     5.20914     0.000959296     -1366.26     -2.46667     0.870531     0     0
-2.55561     128.001     1.66354     1.11378     169.184     1.66086     4.79721     0.00142701     -1367.11     -2.74402     1.10558     0     0
-2.46951     127.395     1.66805     0.799618     167.593     1.65453     5.24095     0.00178     -1365.82     -2.41123     1.19942     0     0
-2.59467     127.417     1.67347     0.862268     161.459     1.67782     0.478906     0.00952915     -1368.07     -2.60694     1.26859     0     0
-2.54832     126.944     1.68388     1.08336     161.459     1.63064     2.87517     0.00855218     -1371.13     -2.45818     1.16697     0     0
-2.53664     128.9     1.6816     1.08038     162.157     1.66634     5.98318     0.000408925     -1370.02     -2.53935     1.01464     0     0
-2.49932     128.141     1.68038     1.02885     170.861     1.65987     2.89803     0.0036472     -1366.92     -2.4832     1.17422     0     0
-2.45691     127.182     1.69044     0.650314     170.861     1.61779     1.751     0.00842125     -1369.94     -2.61987     1.12423     0     0
-2.4677     126.631     1.69983     0.9518     182.767     1.61511     2.95605     0.00714989     -1368.67     -2.27258     1.18054     0     0
-2.49629     126.654     1.68998     0.832247     172.491     1.66941     2.81933     0.00647711     -1366.33     -2.37074     1.01761     0     0
-2.48208     126.357     1.68998     0.997862     177.901     1.66941     4.16984     0.00903325     -1373.5     -2.82552     1.05246     0     0
-2.44147     126.349     1.69861     0.61306     153.764     1.68482     3.59559     0.00049747     -1373.22     -2.48495     0.683367     0     0
-2.49683     125.871     1.70035     0.791084     162.961     1.62809     1.70949     0.00451109     -1368.6     -2.53522     1.38453     0     0
-2.43595     125.169     1.69811     0.988081     178.723     1.63601     0.356242     0.000581748     -1369.49     -2.50902     0.903736     0     0
-2.46115     127.513     1.69831     1.04757     161.52     1.63601     6.29106     0.00461939     -1371.08     -2.36323     1.12091     0     0
-2.47447     124.351     1.69827     1.04757     190.822     1.65654     4.54657     0.00032605     -1379.31     -2.41676     0.718885     0     0
-2.53906     125.115     1.68798     0.98249     187.526     1.61024     6.55412     0.00302236     -1373.09     -2.34738     1.23399     0     0
-2.53754     125.583     1.68128     0.880369     182.231     1.64362     3.90565     0.0022651     -1369.23     -2.41536     1.15648     0     0
-2.44947     128.04     1.66676     0.576175     182.231     1.65051     11.3649     0.000101025     -1378.06     -2.19855     0.76805     0     0
-2.48405     127.175     1.66626     0.886467     166.82     1.66037     4.69852     0.00159251     -1365.31     -2.45867     0.82984     0     0
-2.54932     126.009     1.66626     0.796161     170.776     1.65135     3.71501     0.00143041     -1372.18     -2.17188     0.824414     0     0
-2.54932     125.173     1.67157     0.500705     170.44     1.65135     9.25733     0.000504718     -1371.87     -2.18257     0.625269     0     0
-2.54053     124.345     1.67299     1.04787     170.409     1.66106     0.646746     0.00147451     -1368.89     -2.66432     0.579913     0     0
-2.48984     123.894     1.67747     0.70316     153.431     1.66693     0.991972     0.00193747     -1364.76     -2.73798     0.73597     0     0
-2.63979     123.894     1.66564     0.915355     165.737     1.66082     3.64736     0.000740566     -1365.57     -2.47217     0.929404     0     0
-2.52843     124.288     1.66564     0.742366     176.401     1.63489     7.79407     0.00581209     -1368.61     -2.40313     1.01064     0     0
-2.58927     125.798     1.66545     0.872888     186.005     1.65746     1.99932     0.00197071     -1371.03     -2.36502     0.948269     0     0
-2.54427     129.196     1.65218     0.651734     157.293     1.67345     4.94534     0.00197071     -1369.63     -2.58336     0.755697     0     0
-2.5232     125.93     1.66048     0.728847     172.486     1.65483     2.26871     0.000507651     -1364.62     -2.61512     0.756288     0     0
-2.55006     126.054     1.65128     0.799354     174.911     1.67043     0.911428     0.00437781     -1365.92     -2.5912     0.703155     0     0
-2.58806     125.363     1.65406     0.648028     169.835     1.64674     4.02596     0.00448071     -1366.9     -2.46171     0.763893     0     0
-2.55631     125.492     1.65504     0.849755     175.585     1.65014     6.40219     0.000859314     -1369.23     -2.60433     0.941918     0     0
-2.5468     125.095     1.66744     0.849755     181.68     1.63709     1.92566     0.000411972     -1363.02     -2.51494     0.951587     0     0
-2.49825     125.412     1.6698     0.853151     175.018     1.65698     2.50846     0.00588957     -1365.55     -2.53286     0.971148     0     0
-2.56829     125.535     1.66793     0.871159     175.018     1.65498     4.97775     0.00150633     -1361.58     -2.37186     0.907445     0     0
-2.54218     125.852     1.65702     0.855463     171.88     1.65634     5.55232     0.00184414     -1368.01     -2.6765     0.959635     0     0
-2.55205     125.957     1.65549     0.876896     167.116     1.62849     3.85034     0.00283045     -1364.55     -2.67794     1.13456     0     0
-2.63449     125.114     1.65044     0.569177     170.294     1.61602     0.940189     0.000781983     -1365.29     -2.39694     0.905864     0     0
-2.55392     124.56     1.65433     0.542341     157.026     1.61602     0.539209     0.00503097     -1372.38     -2.47861     0.742595     0     0
-2.64067     125.26     1.65317     0.608633     163.627     1.6477     6.2096     0.000115535     -1367.29     -2.54248     0.664154     0     0
-2.65447     125.635     1.65064     0.712078     153.325     1.69815     1.61039     0.00141915     -1367.23     -2.60865     0.882618     0     0
-2.56933     124.822     1.65386     0.706693     161.914     1.69049     1.41984     0.00580016     -1367.56     -2.3874     0.867179     0     0
-2.64754     125.363     1.65383     0.725948     171.263     1.65341     3.55142     0.000289933     -1365.99     -2.29436     0.835104     0     0
-2.63839     125.2     1.64836     0.895623     171.263     1.65341     5.85945     6.32174e-05     -1368.75     -2.82754     0.759506     0     0
-2.56862     123.915     1.65005     0.567262     160.717     1.68435     2.69002     0.00130274     -1363.34     -2.47036     0.851796     0     0
