"b1_3"     "a1"     "c1"     "b2_3"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_3"     "k2_3"     "ktype1_3"     "ktype2_3"
-2.00266     126.399     1.65253     0.77846     174.362     1.66844     3.44299     0.00309473     -1364.06     -2.79209     0.482474     0     0
-1.95711     125.876     1.64888     0.636213     181.758     1.64285     0.400022     0.00102479     -1365.73     -2.81157     0.443116     0     0
-1.93906     126.561     1.64888     0.747482     181.47     1.64932     5.51106     0.00215514     -1364.48     -2.81157     0.545137     0     0
-1.99848     125.675     1.65802     1.15799     173.206     1.65867     6.85666     0.00522918     -1365.47     -2.79065     0.556891     0     0
-1.99924     128.242     1.64967     1.01447     186.952     1.65867     8.60746     0.00495456     -1369.2     -2.78024     0.596643     0     0
-2.00845     127.622     1.64967     1.05834     187.974     1.66772     0.0589003     0.00588792     -1366.76     -2.77914     0.863196     0     0
-1.94655     130.355     1.64703     1.20879     186.312     1.65784     0.478647     0.000753311     -1370.01     -2.76325     0.87658     0     0
-1.94655     129.528     1.63955     1.08464     182.778     1.64592     4.98213     0.00171284     -1365.84     -2.76325     0.639461     0     0
-2.04193     130.032     1.64314     1.04803     182.764     1.64592     5.43534     0.00332204     -1365.08     -2.75628     0.634211     0     0
-1.97908     128.79     1.64314     1.10862     183.238     1.67104     0.499825     0.00331149     -1366.12     -2.74075     0.717104     0     0
-1.9672     129.151     1.6511     1.50299     175.908     1.64533     2.9507     0.00292977     -1366.28     -2.7779     0.781089     0     0
-2.04528     129.457     1.66102     1.55142     180.907     1.63642     0.891049     0.00407488     -1366.94     -2.76428     1.03899     0     0
-2.05715     128.882     1.65689     1.57862     181.084     1.64957     2.35377     0.00946636     -1372.3     -2.74468     1.26197     0     0
-1.88848     126.93     1.66135     1.13812     166.085     1.63158     0.71676     0.00636826     -1365.99     -2.79102     0.783361     0     0
-1.97656     126.93     1.65974     1.29537     176.397     1.61207     0.398799     0.00741493     -1373.15     -2.85132     0.856156     0     0
-1.97056     129.736     1.65433     1.39524     179.814     1.635     1.1177     0.00892106     -1366.55     -2.72064     0.997962     0     0
-1.95656     127.986     1.66269     1.12976     177.555     1.66296     1.8749     0.00526503     -1367.68     -2.73366     0.676594     0     0
-1.88777     126.966     1.66598     0.761661     181.748     1.63374     6.66698     0.0046287     -1371.5     -2.72996     0.609656     0     0
-2.00713     127.848     1.67508     0.989963     178.055     1.63599     3.5892     0.000338296     -1366.57     -2.79092     0.887537     0     0
-1.97554     127.138     1.66603     1.06543     175.219     1.62207     1.81019     0.00340972     -1377.35     -2.78675     0.62075     0     0
-1.88093     130.463     1.66432     1.14933     174.631     1.65381     0.513762     0.0123576     -1365.42     -2.69658     0.713159     0     0
-1.96436     129.96     1.66783     1.14974     183.174     1.66955     5.7751     0.00222442     -1370.42     -2.66988     0.766991     0     0
-1.97417     130.94     1.66565     0.696983     164.72     1.637     5.78335     0.00615166     -1368.43     -2.68178     0.668551     0     0
-1.98572     132.947     1.66554     1.20157     164.211     1.65498     0.859415     0.00629448     -1375.4     -2.66915     0.894925     0     0
-1.86213     133.555     1.66626     1.055     165.034     1.68139     0.944763     0.00100648     -1366.25     -2.67785     0.740554     0     0
-1.91591     134.514     1.66139     1.27095     163.681     1.6731     3.89781     0.00548888     -1367.69     -2.68466     0.867676     0     0
-1.91591     134.322     1.6621     1.4188     174.987     1.60697     0.544964     8.34935e-05     -1365.41     -2.69903     0.871055     0     0
-1.85338     132.659     1.6656     1.4404     169.318     1.61619     0.251292     0.00370259     -1372.94     -2.72169     0.931863     0     0
-1.86251     130.334     1.67187     1.42499     179.165     1.66178     5.76328     0.0056975     -1373.83     -2.65557     0.776018     0     0
-1.8529     130.044     1.66271     1.32717     180.727     1.64459     4.52425     0.00616744     -1366.63     -2.73273     0.78651     0     0
-1.89303     128.216     1.66138     1.21816     180.727     1.63512     6.75092     0.00483104     -1371.41     -2.76621     0.680988     0     0
-1.80016     129.033     1.66082     1.06448     170.872     1.63577     1.06591     0.000426177     -1365.88     -2.75537     0.688132     0     0
-1.87689     127.444     1.65842     1.03715     191.734     1.64794     0.0736132     0.00546183     -1366.92     -2.73564     0.518731     0     0
-1.90603     126.026     1.66904     1.01327     168.419     1.64298     6.12482     0.00608111     -1369.61     -2.78585     0.772612     0     0
-1.89787     127.711     1.65953     1.06966     169.925     1.65776     3.30649     0.00587591     -1366.93     -2.8017     0.701118     0     0
-2.08429     127.672     1.66037     1.08705     165.531     1.67059     5.20914     0.000959296     -1366.26     -2.78891     0.639649     0     0
-1.91675     128.001     1.66354     1.05012     169.184     1.66086     4.79721     0.00142701     -1367.11     -2.78357     0.884116     0     0
-1.91675     127.395     1.66805     1.1338     167.593     1.65453     5.24095     0.00178     -1365.82     -2.78357     0.843633     0     0
-1.85533     127.417     1.67347     1.115     161.459     1.67782     0.478906     0.00952915     -1368.07     -2.78052     0.584118     0     0
-1.89065     126.944     1.68388     1.17522     161.459     1.63064     2.87517     0.00855218     -1371.13     -2.77067     1.06662     0     0
-2.0326     128.9     1.6816     1.40703     162.157     1.66634     5.98318     0.000408925     -1370.02     -2.67948     0.996467     0     0
-1.91443     128.141     1.68038     1.44425     170.861     1.65987     2.89803     0.0036472     -1366.92     -2.76106     0.801465     0     0
-1.92028     127.182     1.69044     1.13595     170.861     1.61779     1.751     0.00842125     -1369.94     -2.70224     0.71001     0     0
-1.96514     126.631     1.69983     1.21251     182.767     1.61511     2.95605     0.00714989     -1368.67     -2.68589     0.892602     0     0
-1.89957     126.654     1.68998     0.867814     172.491     1.66941     2.81933     0.00647711     -1366.33     -2.73189     0.495769     0     0
-1.91424     126.357     1.68998     0.683804     177.901     1.66941     4.16984     0.00903325     -1373.5     -2.70279     0.664547     0     0
-1.9562     126.349     1.69861     0.725933     153.764     1.68482     3.59559     0.00049747     -1373.22     -2.70279     0.532351     0     0
-1.95916     125.871     1.70035     0.814504     162.961     1.62809     1.70949     0.00451109     -1368.6     -2.70279     0.581494     0     0
-1.85005     125.169     1.69811     0.923114     178.723     1.63601     0.356242     0.000581748     -1369.49     -2.69831     0.74046     0     0
-1.85005     127.513     1.69831     0.816144     161.52     1.63601     6.29106     0.00461939     -1371.08     -2.71331     0.567283     0     0
-1.98496     124.351     1.69827     0.975318     190.822     1.65654     4.54657     0.00032605     -1379.31     -2.77887     0.657964     0     0
-1.94634     125.115     1.68798     0.775778     187.526     1.61024     6.55412     0.00302236     -1373.09     -2.76023     0.821985     0     0
-1.93277     125.583     1.68128     0.7992     182.231     1.64362     3.90565     0.0022651     -1369.23     -2.79074     0.856263     0     0
-1.85251     128.04     1.66676     0.918943     182.231     1.65051     11.3649     0.000101025     -1378.06     -2.802     0.685564     0     0
-1.97713     127.175     1.66626     0.764457     166.82     1.66037     4.69852     0.00159251     -1365.31     -2.74941     0.648377     0     0
-1.9025     126.009     1.66626     0.974417     170.776     1.65135     3.71501     0.00143041     -1372.18     -2.74752     0.381157     0     0
-1.80346     125.173     1.67157     0.667031     170.44     1.65135     9.25733     0.000504718     -1371.87     -2.76542     0.630153     0     0
-1.89749     124.345     1.67299     1.01768     170.409     1.66106     0.646746     0.00147451     -1368.89     -2.76728     0.720293     0     0
-2.04125     123.894     1.67747     0.976195     153.431     1.66693     0.991972     0.00193747     -1364.76     -2.79753     0.671063     0     0
-1.98119     123.894     1.66564     1.22123     165.737     1.66082     3.64736     0.000740566     -1365.57     -2.84829     0.681135     0     0
-1.98119     124.288     1.66564     0.824776     176.401     1.63489     7.79407     0.00581209     -1368.61     -2.7746     0.440758     0     0
-2.002     125.798     1.66545     0.791265     186.005     1.65746     1.99932     0.00197071     -1371.03     -2.76481     0.446151     0     0
-2.02739     129.196     1.65218     0.585297     157.293     1.67345     4.94534     0.00197071     -1369.63     -2.79289     0.592515     0     0
-1.96943     125.93     1.66048     0.905155     172.486     1.65483     2.26871     0.000507651     -1364.62     -2.77901     0.68598     0     0
-1.96943     126.054     1.65128     0.455189     174.911     1.67043     0.911428     0.00437781     -1365.92     -2.8219     0.546659     0     0
-2.09155     125.363     1.65406     0.866453     169.835     1.64674     4.02596     0.00448071     -1366.9     -2.79594     0.654709     0     0
-1.95513     125.492     1.65504     1.07902     175.585     1.65014     6.40219     0.000859314     -1369.23     -2.80513     0.749825     0     0
-1.93078     125.095     1.66744     0.924819     181.68     1.63709     1.92566     0.000411972     -1363.02     -2.78026     0.591011     0     0
-1.94647     125.412     1.6698     1.21187     175.018     1.65698     2.50846     0.00588957     -1365.55     -2.80774     0.84471     0     0
-2.02894     125.535     1.66793     1.21187     175.018     1.65498     4.97775     0.00150633     -1361.58     -2.78845     0.809261     0     0
-1.99078     125.852     1.65702     0.918102     171.88     1.65634     5.55232     0.00184414     -1368.01     -2.82769     0.866763     0     0
-2.0197     125.957     1.65549     1.04459     167.116     1.62849     3.85034     0.00283045     -1364.55     -2.7923     0.556887     0     0
-2.02107     125.114     1.65044     0.709682     170.294     1.61602     0.940189     0.000781983     -1365.29     -2.841     0.650062     0     0
-2.08535     124.56     1.65433     0.539017     157.026     1.61602     0.539209     0.00503097     -1372.38     -2.8411     0.500758     0     0
-2.10472     125.26     1.65317     0.974697     163.627     1.6477     6.2096     0.000115535     -1367.29     -2.8411     0.558099     0     0
-1.96775     125.635     1.65064     0.841592     153.325     1.69815     1.61039     0.00141915     -1367.23     -2.83167     0.292466     0     0
-2.05003     124.822     1.65386     1.08825     161.914     1.69049     1.41984     0.00580016     -1367.56     -2.86261     0.594116     0     0
-1.85363     125.363     1.65383     0.723376     171.263     1.65341     3.55142     0.000289933     -1365.99     -2.86261     0.577443     0     0
-1.90664     125.2     1.64836     0.467195     171.263     1.65341     5.85945     6.32174e-05     -1368.75     -2.826     0.358469     0     0
-2.02165     123.915     1.65005     0.59839     160.717     1.68435     2.69002     0.00130274     -1363.34     -2.81739     0.511275     0     0
