"b1_2"     "a1"     "c1"     "b2_2"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_2"     "k2_2"     "ktype1_2"     "ktype2_2"
-2.88471     107.449     1.68864     1.1036     183.55     1.65229     8.38794     0.00102792     -1373.92     -2.06718     1.11782     0     0
-2.95409     107.449     1.68864     0.284166     186.234     1.63854     5.32415     0.00102792     -1361.83     -2.16421     0.683494     0     0
-3.06647     108.768     1.67643     -0.0566961     182.329     1.63777     1.4421     0.00285695     -1369.24     -2.16421     0.809458     0     0
-2.96465     110.256     1.67643     0.0159095     171.612     1.68415     0.00344977     0.000693271     -1369.44     -2.26219     0.630448     0     0
-2.73868     110.256     1.67643     0.224224     175.644     1.67756     2.35285     0.00113693     -1367.66     -2.1375     0.581268     0     0
-2.59492     111.528     1.67424     0.590188     181.592     1.63328     4.9036     0.00599916     -1369.37     -2.26942     0.644807     0     0
-2.67255     112.303     1.6722     0.422432     188.289     1.66728     0.413162     0.00581449     -1370.62     -2.02877     0.592156     0     0
-2.6495     112.618     1.6722     0.718777     191.265     1.63795     0.357764     0.00815338     -1369.76     -2.11538     0.791081     0     0
-2.82129     112.583     1.6603     0.436046     206.856     1.64962     5.20993     0.00016011     -1364.65     -2.07545     0.561496     0     0
-3.01698     114.736     1.63632     0.526169     198.961     1.62312     2.52494     0.00821549     -1368.55     -2.1959     0.756741     0     0
-3.32387     113.777     1.64324     0.9031     210.851     1.61753     0.70641     0.0016022     -1379.38     -2.15006     0.920999     0     0
-2.67146     112.651     1.64654     0.477037     191.657     1.65     0.70641     0.0016022     -1372.66     -2.19051     0.85936     0     0
-2.8308     112.264     1.65135     0.477037     185.754     1.65     1.529     0.00165132     -1370.02     -2.2638     0.79332     0     0
-3.02649     111.068     1.66042     0.434571     185.754     1.65     2.73514     0.00627056     -1363.98     -2.21263     0.825247     0     0
-3.11399     110.557     1.65749     0.614261     185.754     1.65175     0.907021     0.00159812     -1363.98     -2.2929     0.839938     0     0
-3.30932     110.641     1.65333     0.276949     170.948     1.68332     0.032182     0.00382498     -1368.15     -2.16892     0.784624     0     0
-2.80311     111.382     1.65622     0.0599091     172.902     1.68573     1.23948     0.000264709     -1364.77     -2.18783     0.473419     0     0
-3.17378     112.133     1.65622     0.474647     173.145     1.68596     1.08414     0.00119429     -1369.62     -2.18783     0.703031     0     0
-2.85135     113.314     1.66121     0.207815     167.19     1.63637     3.80368     0.00162447     -1369.2     -2.08716     0.635204     0     0
-2.73894     112.844     1.65969     0.327068     162.816     1.69692     4.19042     0.00051145     -1368.33     -2.18115     0.75908     0     0
-2.754     112.188     1.65646     0.327068     183.133     1.65274     5.21586     0.00195166     -1364.81     -2.22605     0.738231     0     0
-2.79168     112.428     1.65491     0.315787     181.253     1.66115     1.66254     0.000893674     -1365.55     -2.04928     0.749692     0     0
-2.96575     110.015     1.64945     0.283113     181.572     1.66406     3.51937     0.0035393     -1370.17     -2.16999     0.537255     0     0
-3.19155     110.231     1.65085     0.420872     170.434     1.69835     4.33877     0.00424173     -1369.49     -2.2652     0.842858     0     0
-2.85492     110.725     1.65142     0.194344     177.047     1.69835     2.28702     0.00293967     -1366.19     -2.22147     0.600742     0     0
-2.84367     110.601     1.65142     0.398372     183.473     1.68535     2.42223     0.00186365     -1369.2     -2.35839     0.532727     0     0
-2.8963     111.786     1.65436     0.43226     200.524     1.65989     4.89167     0.00729404     -1373.62     -2.1759     0.997146     0     0
-2.93226     111.897     1.65436     0.451741     188.3     1.66505     2.56203     0.00340525     -1364.77     -2.20614     1.03261     0     0
-2.78025     112.335     1.65625     0.433816     192.881     1.67957     0.480966     0.00394769     -1366.12     -2.21768     0.716081     0     0
-3.0187     110.874     1.64679     0.214778     200.103     1.63202     2.68248     0.00785085     -1369.15     -2.15372     0.773138     0     0
-2.91788     111.127     1.64679     0.357405     189.595     1.65088     1.72041     0.00863296     -1366.26     -2.11266     0.757663     0     0
-2.6233     110.006     1.65347     0.357405     182.574     1.65382     6.97316     0.00133384     -1373.04     -2.11266     0.848328     0     0
-2.83163     110.618     1.65487     0.275733     184.047     1.64801     3.31975     0.00149333     -1364.37     -2.2561     0.78598     0     0
-3.10415     111.195     1.65235     0.841116     176.964     1.66324     5.29707     0.00149333     -1367.71     -2.1331     0.916071     0     0
-3.11139     111.513     1.65179     1.3661     174.325     1.66324     1.34269     0.00521476     -1374.51     -2.20826     1.15912     0     0
-2.87588     111.755     1.65626     0.862384     174.699     1.72737     9.19744     0.0051615     -1375.37     -2.16022     0.833799     0     0
-3.22363     111.729     1.65212     0.407895     167.562     1.65983     3.91962     0.00547467     -1374.02     -2.1837     0.833593     0     0
-2.74169     112.288     1.65704     0.351902     167.562     1.69958     3.41977     0.00289663     -1371.39     -2.31061     0.650771     0     0
-3.04748     112.612     1.65821     0.5005     166.038     1.7018     7.13817     0.000120471     -1369.83     -2.12199     0.595345     0     0
-3.08735     112.294     1.67812     0.781622     168.68     1.67219     4.03436     0.000886954     -1366.31     -2.25563     1.02925     0     0
-2.78435     112.194     1.67541     0.702976     163.65     1.65598     0.431015     0.000333358     -1365.14     -2.18689     0.74136     0     0
-2.82565     110.744     1.68035     0.23296     167.45     1.65029     3.07866     0.00499136     -1366.63     -2.03312     0.74136     0     0
-2.88335     111.797     1.68104     0.49873     160.07     1.70033     5.26459     0.00665849     -1367.83     -2.22023     0.77282     0     0
-2.80481     111.683     1.68163     0.462993     169.459     1.69906     1.6894     0.00602846     -1366.41     -2.0988     0.913733     0     0
-3.09088     111.683     1.67615     0.648327     166.825     1.66694     2.00239     0.00531759     -1369.47     -2.15405     0.629328     0     0
-2.9214     111.738     1.67481     0.643547     166.825     1.637     4.91536     0.00531759     -1371.39     -2.16751     0.565398     0     0
-2.77911     112.222     1.66843     0.0998455     187.864     1.66659     6.39575     0.00155742     -1369.15     -2.17121     0.591796     0     0
-2.81646     111.498     1.6732     0.711376     181.698     1.67897     1.13037     0.0023458     -1370.1     -1.99416     1.03064     0     0
-2.98041     110.803     1.67276     0.677976     180.437     1.66865     3.89487     0.00329186     -1367.11     -2.08112     0.831269     0     0
-2.90144     111.428     1.67192     0.838805     177.786     1.63432     1.11933     0.00537317     -1372.13     -2.15717     1.12497     0     0
-3.00651     111.668     1.66771     0.469213     190.072     1.65873     0.152491     0.00284931     -1369.28     -2.30346     1.03742     0     0
-2.78288     113.361     1.67416     0.777222     174.071     1.61788     3.55204     0.00734037     -1370.7     -2.17246     1.0137     0     0
-2.94648     112.76     1.67589     0.79871     184.806     1.67678     1.01086     0.0011894     -1363.95     -2.12802     0.885839     0     0
-2.83057     113.132     1.67747     1.24261     186.849     1.66796     4.9558     0.00491803     -1368.32     -2.14194     1.36729     0     0
-2.76467     114.34     1.68139     0.949922     177.896     1.66125     1.39897     0.00262262     -1367.45     -2.12427     1.0151     0     0
-3.10798     112.565     1.68945     0.837212     173.607     1.61596     4.68223     0.0105288     -1371.94     -2.20797     1.17068     0     0
-2.90627     111.241     1.69229     0.953215     166.115     1.63378     2.41595     0.0022163     -1362.67     -2.15162     1.15564     0     0
-3.08415     113.947     1.69684     0.751079     152.551     1.66628     2.22994     0.00515017     -1370.28     -2.12848     1.08101     0     0
-2.81361     114.279     1.69761     0.759025     158.508     1.68227     6.00331     0.00221993     -1366.17     -2.11886     0.980215     0     0
-2.86135     114.833     1.69527     1.0185     169.257     1.68227     3.57479     0.00177997     -1366.38     -2.1406     1.20511     0     0
-2.80644     114.404     1.69604     0.377068     169.257     1.65073     0.960432     0.00274184     -1364.24     -2.01347     1.00689     0     0
-2.79874     114.528     1.7031     0.45117     175.007     1.63644     1.65353     0.00171554     -1363.69     -2.13046     0.754284     0     0
-3.11803     114.67     1.70821     0.869956     181.066     1.6357     0.997452     0.00345493     -1372.12     -2.13455     1.44191     0     0
-2.89233     113.901     1.71239     0.515804     177.531     1.65184     2.02328     0.00734353     -1366.91     -2.08273     1.08787     0     0
-3.06887     114.468     1.70541     1.04224     173.684     1.6379     0.168286     0.00246771     -1369.72     -2.13473     1.08052     0     0
-2.99271     112.456     1.6962     0.521717     179.987     1.6379     13.9278     0.00730636     -1376.75     -1.94834     0.782801     0     0
-2.94489     112.241     1.69758     0.767299     179.987     1.63512     5.27508     0.0017251     -1364.44     -2.09186     0.858018     0     0
-2.78593     113.814     1.69758     0.736413     173.517     1.67036     5.35028     0.00038042     -1363.41     -2.00694     0.985436     0     0
-2.79596     113.461     1.68811     0.74542     184.888     1.62795     0.250651     0.00561608     -1366.6     -2.08413     1.10536     0     0
-3.0262     114.274     1.6893     0.518683     176.17     1.62756     5.6303     0.00184352     -1366.6     -2.15421     0.888098     0     0
-2.79021     114.252     1.68649     0.296567     156.638     1.68583     2.84002     0.00154327     -1364.81     -2.06477     0.836353     0     0
-2.84432     114.74     1.68723     0.491902     163.776     1.68583     0.239473     0.000605811     -1366.07     -2.08381     0.783679     0     0
-2.82587     113.444     1.68597     0.430526     164.726     1.6377     11.8093     0.00141449     -1370.64     -2.13774     0.783679     0     0
-2.83405     113.282     1.68782     0.432009     157.369     1.71007     0.12654     0.0040721     -1365.49     -2.13774     0.897885     0     0
-2.92015     114.61     1.68755     0.814371     153.437     1.72791     1.5747     0.000627947     -1368.37     -2.18813     1.01307     0     0
-3.02083     116.127     1.66718     0.82512     164.625     1.68331     5.67392     0.0041235     -1372.18     -2.08885     1.37151     0     0
-2.88653     115.234     1.67116     0.919111     172.89     1.67767     0.78442     0.00437782     -1370.31     -2.28054     1.42262     0     0
-3.25824     114.686     1.67218     0.794331     200.566     1.61906     0.583024     0.00659009     -1375.76     -2.18681     1.35171     0     0
-3.05088     115.498     1.66123     0.473109     192.93     1.624     3.93236     0.000475086     -1364.98     -2.18681     0.883678     0     0
-3.08277     115.128     1.65601     0.600076     188.655     1.62573     6.08797     0.00168101     -1368.41     -2.13557     0.839236     0     0
-2.93265     116.846     1.65601     0.642677     189.088     1.67538     0.183791     0.00289088     -1370.34     -2.13557     0.897365     0     0
-2.9427     116.569     1.65796     0.613256     190.809     1.65807     7.20292     0.0133108     -1373.8     -2.05245     0.7848     0     0
-2.9384     115.101     1.65405     0.474786     190.809     1.63827     7.93914     0.00945647     -1368.83     -2.13183     1.14407     0     0
-2.89182     114.528     1.65318     0.442245     181.737     1.6715     1.66687     0.000487079     -1365.96     -2.06593     0.848072     0     0
-2.80413     114.249     1.65483     0.626917     178.589     1.6715     0.98072     0.0019629     -1365.96     -2.14727     0.822067     0     0
-2.74151     117.262     1.65217     0.329018     169.846     1.6662     8.93376     0.000675783     -1372.55     -2.03078     0.809892     0     0
-3.02538     117.213     1.64473     0.742744     180.989     1.6281     4.65954     0.000184373     -1372.85     -2.12758     0.74783     0     0
-2.86047     118.494     1.64473     0.401777     168.336     1.62285     0.780457     0.000184373     -1369.18     -2.13929     0.720526     0     0
-2.75671     117.97     1.64473     0.199101     192.621     1.61578     1.07189     0.00311868     -1368.38     -2.09944     0.917955     0     0
-2.90609     118.66     1.64152     0.41049     183.261     1.66063     4.83797     0.00174753     -1365.42     -2.19334     0.833298     0     0
-2.67424     118.981     1.63352     0.717888     176.834     1.66459     1.82258     0.00119258     -1365.39     -2.15857     0.907683     0     0
-3.11739     119.631     1.64185     0.841675     175.358     1.66798     0.977444     0.00116635     -1368.32     -2.21081     1.20681     0     0
-2.84566     119.214     1.64185     0.425193     177.29     1.64305     5.62344     0.000351135     -1371.36     -1.978     0.686688     0     0
-2.65924     119.214     1.64979     0.451023     168.176     1.68392     2.59449     0.000656894     -1366.67     -2.18884     0.782881     0     0
-2.6557     117.782     1.66255     0.330915     167.603     1.66401     2.79533     0.000415428     -1363.85     -2.0081     0.87366     0     0
-2.64316     118.168     1.65226     0.112502     167.603     1.66401     6.7144     0.00142928     -1371.81     -1.87686     0.595521     0     0
-2.76022     118.612     1.64666     0.177295     172.162     1.68195     5.25384     0.00181217     -1367.1     -2.09798     0.547215     0     0
-2.41944     117.618     1.66311     0.128888     173.87     1.63071     0.751205     0.00435152     -1368.73     -2.09239     0.79833     0     0
-3.03773     118.44     1.65321     0.347438     169.806     1.69617     2.45867     0.00272862     -1366.71     -2.10141     0.808893     0     0
-2.78157     117.289     1.66671     0.557803     151.993     1.71728     2.47769     0.000337634     -1368.16     -2.11769     0.830247     0     0
-2.82254     117.289     1.65923     0.408738     160.985     1.6875     5.6647     0.000652113     -1370.02     -2.18451     0.911566     0     0
-2.86792     116.662     1.66222     0.819255     157.731     1.67032     13.9468     0.000652113     -1370.28     -2.13207     1.04665     0     0
-2.81659     116.998     1.66222     0.808798     158.008     1.66716     4.84039     0.000388477     -1374.52     -2.13207     1.07421     0     0
-2.93747     117.39     1.66773     0.572853     153.183     1.72104     3.2515     0.00569721     -1370.17     -2.01263     0.857197     0     0
-2.66824     117.209     1.65721     0.509804     195.5     1.62135     1.10452     0.00186681     -1364.03     -2.136     0.609055     0     0
-2.66824     117.209     1.65066     0.0899167     187.584     1.65244     1.91288     0.00115615     -1368.01     -2.02569     0.958211     0     0
-2.61662     119.852     1.66368     0.328943     181.713     1.65244     0.126591     0.00561108     -1371.15     -2.11174     0.573702     0     0
-2.85602     118.772     1.6694     0.308219     182.607     1.65244     0.210377     0.000774772     -1365.89     -2.00107     0.942356     0     0
-2.92678     119.304     1.6694     0.284812     177.438     1.6595     4.08791     0.00136689     -1366.42     -2.0123     0.572758     0     0
-2.92901     119.161     1.67725     0.787762     179.142     1.65027     1.58727     0.00136689     -1366.08     -2.08804     0.665056     0     0
-2.8172     118.532     1.66979     0.654314     209.007     1.58316     2.78355     0.00259741     -1372.05     -2.11159     1.09865     0     0
-2.83538     121.396     1.66236     0.385917     204.694     1.59639     2.53486     0.000804902     -1367.64     -2.02388     0.809783     0     0
-2.79115     121.055     1.6648     0.499441     187.03     1.60791     7.16018     0.00059859     -1370.6     -1.99659     0.774384     0     0
-2.9729     121.195     1.66578     0.613164     179.523     1.6639     11.866     0.003387     -1368.71     -1.99659     0.941037     0     0
-2.75124     120.511     1.67043     0.863924     168.035     1.6992     3.89974     0.00509338     -1370.22     -2.00008     0.778603     0     0
-2.97827     116.755     1.68367     0.608661     165.847     1.64083     0.150895     0.0099196     -1366.9     -2.147     1.08312     0     0
-2.90585     116.019     1.67886     0.922321     175.29     1.62977     1.48006     0.00510824     -1368.52     -2.07814     1.30709     0     0
-3.0432     115.04     1.67892     0.838836     188.286     1.63213     1.26836     0.00135436     -1365.4     -2.08073     0.865604     0     0
-2.69119     115.724     1.67071     0.948187     194.688     1.63213     1.90064     0.00363712     -1366.96     -2.17726     1.02094     0     0
-3.14508     114.894     1.67039     0.806171     188.615     1.61693     2.46813     0.00116372     -1365.33     -2.18632     1.13157     0     0
-2.89646     115.36     1.661     1.16192     205.361     1.62383     9.96697     0.00350802     -1372.34     -2.00456     1.29777     0     0
-3.06751     116.112     1.67463     0.819842     190.494     1.61462     0.768457     0.00340619     -1373.16     -2.10952     0.970269     0     0
-3.02802     113.467     1.67628     0.753626     190.109     1.65331     4.56587     0.00389904     -1370.14     -2.06887     1.12939     0     0
-2.9986     114.59     1.66935     0.566695     187.107     1.65034     6.89679     0.00389904     -1372.38     -2.1452     1.00601     0     0
-2.75906     115.795     1.67719     0.832208     179.613     1.65168     0.429994     0.00406951     -1365.91     -2.05637     1.2801     0     0
-2.99516     118.734     1.67874     0.968254     168.523     1.64975     7.67469     0.000812817     -1365.44     -2.10191     1.07432     0     0
-2.77679     118.734     1.67751     0.810046     169.213     1.69127     1.69165     0.00346003     -1365.71     -2.03967     1.05061     0     0
-2.81203     119.141     1.67751     0.978853     160.746     1.65377     2.28297     0.00601394     -1366.31     -2.03967     1.22733     0     0
-2.79031     117.806     1.67838     0.824229     150.903     1.66995     4.69658     0.00254536     -1369.44     -1.95812     0.904399     0     0
-2.92709     117.177     1.6774     0.678173     152.991     1.67377     0.177816     0.00988607     -1378.49     -2.02736     0.749153     0     0
-2.89696     116.363     1.68037     0.834516     161.846     1.65956     4.38559     0.000306866     -1368.49     -1.98688     1.08595     0     0
-2.86238     116.131     1.67834     0.628358     167.198     1.6841     0.99276     0.00556471     -1365.72     -1.98754     0.710595     0     0
-2.82214     117.059     1.68389     0.212932     154.901     1.65827     0.116702     0.00107512     -1366.51     -2.05837     0.720133     0     0
-2.60862     116.698     1.68389     0.186653     155.71     1.67013     4.28259     0.000308871     -1369.81     -2.06415     0.614333     0     0
-2.71359     116.405     1.69637     0.303444     169.129     1.65021     1.65842     0.0052444     -1367.4     -1.90903     0.748951     0     0
-2.73425     116.405     1.69775     0.471024     177.151     1.67301     4.89646     0.0013018     -1364.11     -2.10811     0.700295     0     0
-2.69672     117.187     1.69775     0.563091     164.005     1.66816     3.30405     0.00211239     -1367.95     -2.01096     1.05967     0     0
-2.94817     117.505     1.69071     0.999481     174.872     1.6786     0.463376     0.00211239     -1364.97     -2.00734     1.21511     0     0
-2.94945     118.927     1.68944     0.905702     152.244     1.67575     4.26303     0.00211239     -1371.56     -2.11217     1.03623     0     0
-2.95093     116.449     1.69344     0.83533     159.153     1.67575     4.20398     0.00211239     -1369.72     -1.93893     1.0887     0     0
-2.81231     116.449     1.68415     1.0915     156.582     1.67575     6.62279     0.000362185     -1369.98     -2.12449     1.35394     0     0
-2.89756     116.08     1.68197     1.069     161.032     1.67999     3.16334     0.00400523     -1367.7     -2.07675     1.42888     0     0
-2.98344     116.299     1.68054     0.915098     190.062     1.61393     1.59152     0.000967721     -1375.83     -2.13685     0.783094     0     0
-2.83914     117.214     1.67317     0.971647     180.129     1.66287     0.521875     0.0031748     -1364.34     -2.13685     0.994558     0     0
-2.82871     118.246     1.66925     0.724189     160.863     1.68673     4.47517     0.00550747     -1372.54     -2.06029     0.933708     0     0
-2.52802     114.284     1.67751     0.397749     152.431     1.68673     1.59269     0.00325961     -1373.46     -2.06029     0.282418     0     0
-2.97082     113.179     1.69071     0.302625     153.911     1.67774     6.00526     0.00201956     -1373.26     -2.00194     1.08487     0     0
-2.51367     114.115     1.68682     0.297204     155.255     1.67774     0.0696381     0.000475108     -1363.9     -2.01311     0.597691     0     0
-2.60933     113.691     1.68831     0.267872     163.873     1.62956     2.92177     0.000475108     -1368.66     -2.00248     0.637608     0     0
-2.85477     113.691     1.68831     0.348711     162.364     1.67374     2.11883     0.00373855     -1364.87     -2.07623     0.901424     0     0
-2.71023     116.134     1.68888     0.0805025     167.528     1.64186     3.66619     0.000153394     -1366.19     -2.11311     0.767311     0     0
-2.91195     116.726     1.68888     0.460875     172.39     1.64186     5.51364     0.00846268     -1366.85     -2.13106     0.941723     0     0
-2.97317     115.211     1.70701     0.681909     163.419     1.66922     0.876926     0.00186955     -1367.42     -2.00939     1.03795     0     0
-2.66393     115.145     1.69567     0.817486     160.876     1.66982     2.24397     0.00875944     -1372.4     -2.02325     0.720602     0     0
-2.65541     115.008     1.69735     0.495273     170.712     1.66786     2.82447     0.00105776     -1364.04     -2.08363     0.8079     0     0
-2.45413     114.016     1.69981     0.177455     172.028     1.61449     9.02177     0.000411214     -1373.06     -2.08363     0.626985     0     0
-2.90876     114.936     1.69525     0.377378     156.494     1.69033     4.27589     0.000411214     -1363.02     -2.06436     0.86745     0     0
-2.48527     114.364     1.68713     0.639367     168.491     1.67771     2.49168     0.000411214     -1367.15     -2.01114     0.867776     0     0
-2.81266     114.425     1.68428     0.940706     163.277     1.6838     2.55332     0.00575709     -1367.94     -2.2816     1.1273     0     0
-2.65772     114.462     1.67997     0.565179     163.032     1.64899     7.73971     0.00155931     -1373.42     -2.00645     1.22061     0     0
-2.83489     114.105     1.67619     0.884202     167.842     1.67471     3.50738     0.00155931     -1365.43     -1.9965     1.11544     0     0
-2.93762     114.965     1.67979     0.446501     162.876     1.67471     1.5168     0.00605334     -1364.55     -2.22084     0.792665     0     0
-2.77578     114.399     1.68269     0.426233     163.117     1.6573     1.11877     0.00282936     -1369.25     -1.85338     1.03273     0     0
-2.83457     112.878     1.69425     0.83592     173.012     1.63244     9.08775     0.00607676     -1368.72     -2.2532     1.02017     0     0
-2.83423     113.616     1.69367     0.83592     151.166     1.68511     8.81823     0.00747023     -1372.17     -2.07423     0.836699     0     0
-2.675     113.447     1.6947     0.645412     157.428     1.69941     6.83058     0.00187524     -1365.05     -2.10635     0.895906     0     0
-2.84452     113.582     1.68264     0.357152     168.592     1.66132     0.99181     0.00270634     -1369.55     -2.08343     0.974032     0     0
-2.71431     112.198     1.68653     0.0940408     175.325     1.65777     6.94103     0.000768739     -1367.71     -2.05141     0.72718     0     0
-3.15722     112.571     1.68807     0.566731     162.523     1.67197     3.80389     0.00215243     -1368.42     -2.23329     1.00866     0     0
-2.88736     111.809     1.69087     0.654349     156.391     1.69399     7.48621     0.00215243     -1367.92     -2.13008     1.07609     0     0
-3.00621     111.442     1.68759     0.471985     164.492     1.67846     5.14687     0.000406584     -1366.65     -2.19859     1.13938     0     0
-3.00729     110.953     1.69276     0.892391     162.637     1.65676     4.52265     0.00334268     -1368.02     -2.2211     1.20086     0     0
-2.81888     111.734     1.6911     1.20144     160.316     1.71419     8.27818     0.000655017     -1370.86     -2.04379     1.27228     0     0
-2.91083     111.734     1.67646     0.507577     164.724     1.71419     3.77343     0.00234148     -1369.07     -2.22487     0.85161     0     0
-2.93702     111.795     1.67919     0.171596     151.001     1.65454     1.4274     0.007606     -1372.66     -2.05289     0.561625     0     0
-3.18174     112.256     1.67631     0.193112     154.523     1.71286     4.27633     0.007606     -1371.21     -2.12528     0.55207     0     0
-2.79388     110.636     1.67579     0.0983765     151.909     1.68264     2.13105     0.00215688     -1370.23     -2.02942     0.455198     0     0
-2.78713     111.282     1.6758     -0.0160996     151.909     1.70037     3.74885     0.00439489     -1376.7     -2.28708     0.589874     0     0
-2.95522     110.76     1.67977     0.164743     145.92     1.68647     5.19797     0.000344023     -1366.54     -2.13406     0.366689     0     0
-2.68573     110.589     1.69122     0.24186     150.649     1.68647     6.47093     0.000344023     -1374.1     -2.27236     0.366689     0     0
-2.76807     111.222     1.68765     0.280703     180.331     1.64085     3.61081     0.00888187     -1373.55     -2.05847     0.741324     0     0
-2.85631     110.849     1.69166     0.343719     173.457     1.67748     0.739042     0.0031303     -1365.94     -2.06506     0.550592     0     0
-3.13202     110.849     1.68851     0.570265     171.895     1.67748     3.27108     0.00383849     -1363.45     -2.16832     0.935824     0     0
-3.19918     108.862     1.69392     0.586088     194.274     1.63812     1.41295     0.00307551     -1371.02     -2.1417     0.936311     0     0
-2.98973     109.409     1.68552     0.498726     190.344     1.63812     3.01683     0.00631268     -1366.97     -2.16549     1.01605     0     0
-3.05602     109.697     1.68275     0.910401     192.891     1.65703     5.33084     9.22632e-06     -1364.28     -2.16549     1.0612     0     0
-3.23084     109.969     1.68197     0.881448     191.483     1.63902     0.357815     0.00139086     -1375.12     -2.14793     1.42797     0     0
-2.97985     111.078     1.67674     1.10237     198.525     1.59432     0.357815     0.00846626     -1372.57     -2.29087     1.39797     0     0
-2.86607     111.235     1.67622     0.563356     190.31     1.64169     0.63352     0.00101376     -1367.24     -2.27696     0.890892     0     0
-2.92826     112.783     1.66781     0.664315     196.565     1.6264     1.70684     0.00758631     -1367.16     -2.15895     1.10892     0     0
-2.95687     112.619     1.66725     0.459635     192.921     1.62688     7.91768     0.000423797     -1363.86     -2.10352     0.767887     0     0
-2.92992     113.293     1.65959     0.471498     192.921     1.63526     8.78803     0.00362598     -1369.78     -2.10352     0.687663     0     0
-2.79888     111.705     1.6626     0.400714     189.157     1.67385     0.703568     0.00385991     -1364.22     -2.15688     0.726642     0     0
-2.82403     113.277     1.66476     0.353173     181.42     1.62882     5.29887     0.000253041     -1363.26     -2.14172     0.685428     0     0
-2.74402     112.756     1.66503     0.982261     174.236     1.67241     2.70565     0.00187409     -1370.64     -2.15844     1.14976     0     0
-2.99525     112.648     1.66758     0.496812     176.423     1.68678     0.434747     0.000629257     -1365.54     -2.20449     0.849418     0     0
-3.08917     112.648     1.6705     0.244907     159.059     1.68343     6.97286     0.00106228     -1368.07     -2.19019     0.74214     0     0
-2.73093     112.808     1.66743     0.533342     164.322     1.66013     4.39868     0.000720891     -1370.19     -2.19655     0.818546     0     0
-2.83717     112.808     1.66328     0.0363113     167.166     1.67683     3.2968     0.00368056     -1366.49     -2.13895     0.567562     0     0
-2.80237     112.599     1.66667     0.193179     171.27     1.64371     0.882835     0.00459261     -1368.14     -2.13895     0.479281     0     0
-2.84919     111.805     1.65949     0.290759     176.188     1.65454     1.45824     0.00224212     -1371     -2.17703     0.949119     0     0
-2.79205     110.753     1.6662     0.508163     190.908     1.6735     0.391621     0.00554376     -1365.64     -2.27297     0.869342     0     0
-2.84619     111.086     1.66972     0.763392     183.518     1.63632     0.884611     0.00332984     -1366.72     -2.1928     1.19827     0     0
-2.93448     111.558     1.67914     0.548915     196.387     1.62905     9.13599     0.00493382     -1366.61     -2.18928     0.875285     0     0
-2.82975     111.539     1.67079     0.363141     199.872     1.63463     4.51683     0.00747272     -1367.99     -2.18928     0.903278     0     0
-2.94249     112.284     1.67079     0.356048     195.46     1.6556     0.461396     0.00358131     -1366.7     -2.09712     0.896707     0     0
-2.84344     112.818     1.67079     0.293788     190.367     1.62778     4.62776     0.000144905     -1362.56     -2.10433     0.663385     0     0
-2.90967     113.68     1.67079     0.0401096     183.809     1.63423     0.36534     0.00799869     -1374.07     -2.08059     0.588259     0     0
-2.68321     113.31     1.66972     0.114327     179.972     1.66181     1.47743     0.00397684     -1367.83     -2.06153     0.351481     0     0
-2.78891     115.113     1.67283     0.146067     167.556     1.66164     7.09617     0.00116893     -1367.77     -2.13489     0.624526     0     0
-2.67159     115.958     1.66168     0.22837     179.692     1.64364     3.31965     0.00483608     -1363.48     -2.07673     0.700286     0     0
-2.83183     115.091     1.65889     0.3068     163.891     1.68003     1.13425     0.00572968     -1364.62     -2.07673     0.642128     0     0
-2.84244     115.678     1.6548     0.457052     166.012     1.69217     2.38274     0.00793009     -1375.1     -2.07277     0.859685     0     0
-2.94258     114.787     1.6556     0.376735     175.226     1.6442     4.36303     0.00501736     -1370.52     -2.18722     0.893024     0     0
-2.98157     115.047     1.6574     0.558954     187.624     1.64629     5.61348     0.00531433     -1369.51     -2.09863     0.949756     0     0
-2.71081     115.047     1.66694     0.609238     190.947     1.64105     8.55282     0.000432772     -1368.6     -2.04948     0.868632     0     0
-2.80529     114.258     1.66318     0.331757     189.852     1.64097     8.87456     0.00974772     -1371.9     -2.24483     0.747906     0     0
-2.72074     113.83     1.66988     0.722111     183.927     1.65272     2.09001     0.00476083     -1364.22     -2.25889     0.846722     0     0
-2.9513     115.544     1.66623     0.450662     182.44     1.65272     1.52241     0.00486926     -1365.54     -2.01474     0.709311     0     0
-2.77737     117.137     1.66623     0.401503     207.428     1.58191     4.87961     0.00310209     -1371.95     -2.0047     0.95303     0     0
-2.80025     117.137     1.6679     0.472516     199.048     1.60384     2.26128     9.70709e-05     -1365.05     -2.07209     0.938295     0     0
-2.29042     118.037     1.6679     0.274301     174.831     1.6586     0.595625     0.00302013     -1365.86     -2.04219     0.603961     0     0
-2.62844     117.741     1.67345     -0.0899835     185.591     1.59759     0.331463     0.00321213     -1373.09     -1.92705     0.269099     0     0
-2.86673     117.803     1.67345     0.243948     164.612     1.66095     0.978938     0.00199373     -1369.54     -2.1713     0.701393     0     0
-2.86673     119.131     1.66097     0.539279     170.766     1.67329     1.1395     0.00581897     -1362.5     -2.10445     0.771771     0     0
-2.69403     118.806     1.66866     0.438868     171.647     1.5942     4.04837     0.000870517     -1375.4     -1.99737     0.735186     0     0
-2.8373     120.328     1.66866     0.530013     159.144     1.63928     3.32265     0.00187788     -1369.05     -1.95512     0.926824     0     0
