"h" "inf" "sup" "maxpost" "period"
"2816" 5.14 3373.1 3790.71 3588.38 2
"2817" 5.15 3383.84 3809.1 3597.37 2
"2818" 5.16 3405.9 3812.62 3606.37 2
"2819" 5.17 3401.32 3841.64 3615.38 2
"2820" 5.18 3404.75 3835.68 3624.4 2
"2821" 5.19 3413.51 3854.6 3633.43 2
"2822" 5.2 3419.61 3861.92 3642.47 2
"2823" 5.21 3434.31 3870.94 3651.52 2
"2824" 5.22 3437.32 3882.98 3660.58 2
"2825" 5.23 3453.41 3891.09 3669.64 2
"2826" 5.24 3462.04 3893.1 3678.72 2
"2827" 5.25 3477.3 3893.63 3687.81 2
"2828" 5.26 3487.82 3914.46 3696.9 2
"2829" 5.27 3484.63 3923.01 3706.01 2
"2830" 5.28 3509.32 3939.12 3715.12 2
"2831" 5.29 3501.11 3947.96 3724.24 2
"2832" 5.3 3507.94 3950.4 3733.38 2
"2833" 5.31 3524.39 3962.12 3742.52 2
"2834" 5.32 3537.02 3975.36 3751.67 2
"2835" 5.33 3543.87 3981.84 3760.83 2
"2836" 5.34 3560.62 3990.42 3770.01 2
"2837" 5.35 3570.27 3993.72 3779.19 2
"2838" 5.36 3576.54 4021.99 3788.38 2
"2839" 5.37 3579.39 4017.27 3797.57 2
"2840" 5.38 3589.25 4030.64 3806.78 2
"2841" 5.39 3598.36 4029.41 3816 2
"2842" 5.4 3603.01 4044.41 3825.23 2
"2843" 5.41 3615.06 4047.33 3834.47 2
"2844" 5.42 3629.06 4069.71 3843.71 2
"2845" 5.43 3639.44 4070 3852.97 2
"2846" 5.44 3647.19 4075.63 3862.23 2
"2847" 5.45 3653.76 4094.2 3871.51 2
"2848" 5.46 3661 4103.95 3880.79 2
"2849" 5.47 3673.14 4099.53 3890.09 2
"2850" 5.48 3682.26 4115.55 3899.39 2
"2851" 5.49 3702.54 4129.5 3908.7 2
"2852" 5.5 3698.93 4138.47 3918.02 2
"2853" 5.51 3714.14 4147.84 3927.35 2
"2854" 5.52 3716.75 4149.85 3936.69 2
"2855" 5.53 3719.03 4167.5 3946.04 2
"2856" 5.54 3736.07 4171.86 3955.4 2
"2857" 5.55 3749.15 4187.59 3964.77 2
"2858" 5.56 3746.88 4187.6 3974.15 2
"2859" 5.57 3767.55 4203.5 3983.54 2
"2860" 5.58 3777.62 4201.5 3992.93 2
"2861" 5.59 3784.23 4217.31 4002.34 2
"2862" 5.6 3802.96 4234.78 4011.75 2
"2863" 5.61 3801.44 4240.74 4021.18 2
"2864" 5.62 3814.16 4241.49 4030.61 2
"2865" 5.63 3820.48 4255.33 4040.06 2
"2866" 5.64 3825.54 4279.3 4049.51 2
"2867" 5.65 3836.32 4279.17 4058.97 2
"2868" 5.66 3856.46 4269.13 4068.44 2
"2869" 5.67 3851.65 4293.3 4077.92 2
"2870" 5.68 3874.07 4303.49 4087.41 2
"2871" 5.69 3882.48 4304.62 4096.91 2
"2872" 5.7 3903.16 4327.18 4106.42 2
"2873" 5.71 3895.82 4330.03 4115.94 2
"2874" 5.72 3910.61 4348.89 4125.47 2
"2875" 5.73 3920.69 4368.76 4135 2
"2876" 5.74 3920.41 4368.72 4144.55 2
"2877" 5.75 3939.4 4383.89 4154.1 2
"2878" 5.76 3958.47 4379.3 4163.67 2
"2879" 5.77 3953.78 4407.38 4173.24 2
"2880" 5.78 3964.85 4389.66 4182.83 2
"2881" 5.79 3972.66 4420.13 4192.42 2
"2882" 5.8 3993.71 4416.22 4202.02 2
"2883" 5.81 3997.1 4427.69 4211.63 2
"2884" 5.82 3990.77 4450.16 4221.25 2
"2885" 5.83 4004.47 4446.51 4230.88 2
"2886" 5.84 4030.44 4464.64 4240.52 2
"2887" 5.85 4016.85 4467.74 4250.17 2
"2888" 5.86 4032.11 4481.28 4259.82 2
"2889" 5.87 4054.14 4485.58 4269.49 2
"2890" 5.88 4065.03 4501.78 4279.17 2
"2891" 5.89 4076.56 4514.94 4288.85 2
"2892" 5.9 4092.53 4522.39 4298.55 2
"2893" 5.91 4089.74 4528.35 4308.25 2
"2894" 5.92 4100.84 4540.09 4317.96 2
"2895" 5.93 4109.7 4552.98 4327.68 2
"2896" 5.94 4124.94 4562.88 4337.42 2
"2897" 5.95 4138.68 4564.44 4347.16 2
"2898" 5.96 4141.53 4572.66 4356.91 2
"2899" 5.97 4149.7 4586.44 4366.66 2
"2900" 5.98 4157.87 4601.21 4376.43 2
"2901" 5.99 4165.64 4588.66 4386.21 2
"2902" 6 4181.08 4611.5 4396 2
"2903" 6.01 4182.7 4621.42 4405.79 2
"2904" 6.02 4199.04 4641.08 4415.6 2
"2905" 6.03 4203.25 4642.21 4425.41 2
"2906" 6.04 4205.21 4641.57 4435.23 2
"2907" 6.05 4229.94 4677.35 4445.07 2
"2908" 6.06 4237.15 4669.54 4454.91 2
"2909" 6.07 4235.92 4693.01 4464.76 2
"2910" 6.08 4258.26 4694.96 4474.62 2
"2911" 6.09 4264.73 4710.86 4484.49 2
"2912" 6.1 4274.78 4713.2 4494.37 2
"2913" 6.11 4272.28 4724.27 4504.26 2
"2914" 6.12 4294.11 4734.08 4514.15 2
"2915" 6.13 4304.21 4754.54 4524.06 2
"2916" 6.14 4309.44 4759.1 4533.98 2
"2917" 6.15 4323.1 4766.76 4543.9 2
"2918" 6.16 4323.1 4765.34 4553.83 2
"2919" 6.17 4332.68 4789.77 4563.78 2
"2920" 6.18 4341.3 4801.23 4573.73 2
"2921" 6.19 4368.74 4807 4583.69 2
"2922" 6.2 4379.85 4813.15 4593.66 2
"2923" 6.21 4369.03 4822.35 4603.64 2
"2924" 6.22 4391.89 4838.17 4613.63 2
"2925" 6.23 4398.17 4843.21 4623.63 2
"2926" 6.24 4411.26 4854.03 4633.63 2
"2927" 6.25 4419.52 4877.47 4643.65 2
"2928" 6.26 4430.25 4877.15 4653.67 2
"2929" 6.27 4442.37 4880.86 4663.71 2
"2930" 6.28 4455.34 4892.1 4673.75 2
"2931" 6.29 4475.26 4906.94 4683.8 2
"2932" 6.3 4473.53 4926.76 4693.87 2
"2933" 6.31 4482.95 4927.07 4703.94 2
"2934" 6.32 4486.26 4944.39 4714.02 2
"2935" 6.33 4502.51 4947.99 4724.11 2
"2936" 6.34 4512.11 4944.29 4734.2 2
"2937" 6.35 4502.16 4961.22 4744.31 2
"2938" 6.36 4537.84 4966.5 4754.43 2
"2939" 6.37 4539.19 4988.14 4764.55 2
"2940" 6.38 4537.85 4989.8 4774.69 2
"2941" 6.39 4560.87 5005.99 4784.83 2
"2942" 6.4 4566.38 5019.26 4794.99 2
"2943" 6.41 4582.58 5026.48 4805.15 2
"2944" 6.42 4586.62 5046.65 4815.32 2
"2945" 6.43 4589.36 5049.12 4825.5 2
"2946" 6.44 4610.78 5064.79 4835.69 2
"2947" 6.45 4619.75 5059.87 4845.89 2
"2948" 6.46 4631.62 5085.27 4856.09 2
"2949" 6.47 4646.26 5094.59 4866.31 2
"2950" 6.48 4645.03 5098.01 4876.53 2
"2951" 6.49 4673.86 5104.84 4886.77 2
"2952" 6.5 4676.25 5123.96 4897.01 2
"2953" 6.51 4685.6 5127.87 4907.27 2
"2954" 6.52 4693.73 5139.21 4917.53 2
"2955" 6.53 4705.63 5158.7 4927.8 2
"2956" 6.54 4724.03 5167.59 4938.08 2
"2957" 6.55 4713.68 5184.23 4948.37 2
"2958" 6.56 4729.97 5178.01 4958.67 2
"2959" 6.57 4738.94 5191.67 4968.97 2
"2960" 6.58 4749.2 5192.99 4979.29 2
"2961" 6.59 4752.33 5213.92 4989.61 2
"2962" 6.6 4763.99 5223.7 4999.95 2
"2963" 6.61 4779.72 5244.97 5010.29 2
"2964" 6.62 4805.82 5252.96 5020.64 2
"2965" 6.63 4803.32 5255.16 5031 2
"2966" 6.64 4809.92 5259.58 5041.37 2
"2967" 6.65 4825.2 5279.85 5051.75 2
"2968" 6.66 4832.07 5291.83 5062.14 2
"2969" 6.67 4836.09 5299.41 5072.54 2
"2970" 6.68 4848.44 5306.32 5082.95 2
"2971" 6.69 4877.97 5319.85 5093.36 2
"2972" 6.7 4875.81 5326.51 5103.79 2
"2973" 6.71 4903.68 5337.1 5114.22 2
"2974" 6.72 4905.12 5349.61 5124.66 2
"2975" 6.73 4913.94 5367.41 5135.11 2
"2976" 6.74 4910.91 5384.83 5145.57 2
"2977" 6.75 4926.33 5388.42 5156.04 2
"2978" 6.76 4945.12 5371.42 5166.52 2
"2979" 6.77 4945.56 5410.26 5177.01 2
"2980" 6.78 4963.78 5412.02 5187.5 2
"2981" 6.79 4968.62 5432.61 5198.01 2
"2982" 6.8 4977.45 5439.47 5208.52 2
"2983" 6.81 4981.1 5440.75 5219.05 2
"2984" 6.82 5002.69 5460.65 5229.58 2
"2985" 6.83 5010.21 5474.58 5240.12 2
"2986" 6.84 5013.55 5478.15 5250.67 2
"2987" 6.85 5026.89 5493.66 5261.23 2
"2988" 6.86 5036.92 5504.64 5271.8 2
"2989" 6.87 5048.9 5505.4 5282.37 2
"2990" 6.88 5063.01 5514.68 5292.96 2
"2991" 6.89 5078.83 5522.42 5303.56 2
"2992" 6.9 5071.75 5546.15 5314.16 2
"2993" 6.91 5102.35 5554.59 5324.77 2
"2994" 6.92 5114.21 5558.67 5335.39 2
"2995" 6.93 5113.38 5576.81 5346.03 2
"2996" 6.94 5118.06 5586.33 5356.67 2
"2997" 6.95 5129.71 5592.32 5367.31 2
"2998" 6.96 5147.58 5606.02 5377.97 2
"2999" 6.97 5158.24 5617.89 5388.64 2
"3000" 6.98 5170.07 5625.02 5399.31 2
"3001" 6.99 5181.83 5634.91 5410 2
"3002" 7 5193.09 5650.11 5420.69 2
"3003" 7.01 5188.55 5651.86 5431.39 2
"3004" 7.02 5217.33 5665.16 5442.1 2
"3005" 7.03 5234.68 5683.9 5452.82 2
"3006" 7.04 5239.33 5692.12 5463.55 2
"3007" 7.05 5251.27 5696.48 5474.29 2
"3008" 7.06 5260.93 5716.72 5485.04 2
"3009" 7.07 5267.48 5723.84 5495.79 2
"3010" 7.08 5270.18 5730.2 5506.56 2
"3011" 7.09 5292.11 5746.76 5517.33 2
"3012" 7.1 5303.28 5761.36 5528.11 2
"3013" 7.11 5309.37 5757.4 5538.91 2
"3014" 7.12 5310.11 5781.65 5549.71 2
"3015" 7.13 5321.92 5778.81 5560.52 2
"3016" 7.14 5338.79 5800.32 5571.33 2
"3017" 7.15 5349.08 5823.99 5582.16 2
"3018" 7.16 5366.35 5824.12 5593 2
"3019" 7.17 5375.49 5826.22 5603.84 2
"3020" 7.18 5384.07 5841.19 5614.69 2
"3021" 7.19 5392.2 5850.37 5625.56 2
"3022" 7.2 5398.69 5868.29 5636.43 2
"3023" 7.21 5425.13 5874.85 5647.31 2
"3024" 7.22 5417.07 5892.05 5658.2 2
"3025" 7.23 5436.14 5894.73 5669.09 2
"3026" 7.24 5452.15 5916.24 5680 2
"3027" 7.25 5459.31 5919.77 5690.92 2
"3028" 7.26 5470.29 5937.51 5701.84 2
"3029" 7.27 5490.72 5940.97 5712.77 2
"3030" 7.28 5479.87 5956.78 5723.72 2
"3031" 7.29 5505.11 5974.12 5734.67 2
"3032" 7.3 5521.04 5973.43 5745.63 2
"3033" 7.31 5531.75 5980.82 5756.6 2
"3034" 7.32 5534.18 6009.85 5767.57 2
"3035" 7.33 5543.91 6014.46 5778.56 2
"3036" 7.34 5556.23 6016.27 5789.55 2
"3037" 7.35 5562.2 6026.29 5800.56 2
"3038" 7.36 5579.49 6046.26 5811.57 2
"3039" 7.37 5572.99 6042.13 5822.59 2
"3040" 7.38 5606.03 6065.12 5833.62 2
"3041" 7.39 5610.14 6082.44 5844.66 2
"3042" 7.4 5614.08 6085.75 5855.71 2
"3043" 7.41 5630.89 6108.7 5866.77 2
"3044" 7.42 5660.91 6116.88 5877.83 2
"3045" 7.43 5648.91 6124.73 5888.91 2
"3046" 7.44 5662.54 6139.9 5899.99 2
"3047" 7.45 5685.3 6142.56 5911.08 2
"3048" 7.46 5684.85 6162.21 5922.18 2
"3049" 7.47 5693.59 6152.96 5933.29 2
"3050" 7.48 5700.22 6181.56 5944.41 2
"3051" 7.49 5731.33 6182.33 5955.54 2
"3052" 7.5 5736.94 6203.08 5966.68 2
"3053" 7.51 5752.64 6205.91 5977.82 2
"3054" 7.52 5751.18 6219.33 5988.98 2
"3055" 7.53 5771.4 6235.53 6000.14 2
"3056" 7.54 5775.51 6255.57 6011.31 2
"3057" 7.55 5794 6254.2 6022.49 2
"3058" 7.56 5796.3 6273.93 6033.68 2
"3059" 7.57 5797.43 6286.93 6044.88 2
"3060" 7.58 5815.73 6293.78 6056.08 2
"3061" 7.59 5832.68 6304.3 6067.3 2
"3062" 7.6 5840.88 6318.52 6078.52 2
"3063" 7.61 5858.52 6315.79 6089.75 2
"3064" 7.62 5858.77 6331.13 6101 2
"3065" 7.63 5876.51 6352.7 6112.25 2
"3066" 7.64 5888.34 6352.78 6123.5 2
"3067" 7.65 5899.35 6368.84 6134.77 2
"3068" 7.66 5901.79 6378.25 6146.05 2
"3069" 7.67 5915.72 6391.94 6157.33 2
"3070" 7.68 5930.6 6408.78 6168.63 2
"3071" 7.69 5940.84 6420.04 6179.93 2
"3072" 7.7 5957.22 6430.22 6191.24 2
"3073" 7.71 5977.09 6441.37 6202.56 2
"3074" 7.72 5979.26 6455.39 6213.89 2
"3075" 7.73 5980.43 6449.91 6225.23 2
"3076" 7.74 5989.2 6464.94 6236.58 2
"3077" 7.75 6001.13 6481.18 6247.93 2
"3078" 7.76 6019.74 6505.07 6259.29 2
"3079" 7.77 6037.15 6508.49 6270.67 2
"3080" 7.78 6028.02 6523.85 6282.05 2
"3081" 7.79 6059.59 6545.85 6293.44 2
"3082" 7.8 6061.42 6527.1 6304.84 2
"3083" 7.81 6080.45 6544.72 6316.25 2
"3084" 7.82 6088.04 6559.73 6327.66 2
"3085" 7.83 6100.96 6575.63 6339.09 2
"3086" 7.84 6108.79 6583.55 6350.52 2
"3087" 7.85 6129.91 6597.54 6361.96 2
"3088" 7.86 6126.7 6615.67 6373.41 2
"3089" 7.87 6154.29 6623.15 6384.87 2
"3090" 7.88 6155.57 6629.87 6396.34 2
"3091" 7.89 6154.77 6637.47 6407.82 2
"3092" 7.9 6188.28 6659.01 6419.3 2
"3093" 7.91 6189.9 6670.42 6430.8 2
"3094" 7.92 6204.8 6680.43 6442.3 2
"3095" 7.93 6221.51 6681.78 6453.81 2
"3096" 7.94 6219 6701.98 6465.33 2
"3097" 7.95 6225.37 6704.11 6476.86 2
"3098" 7.96 6250.74 6713.46 6488.4 2
"3099" 7.97 6264.65 6741.37 6499.95 2
"3100" 7.98 6290.73 6748.77 6511.5 2
"3101" 7.99 6288.3 6762.76 6523.07 2
"3102" 8 6295.69 6769.54 6534.64 2
"3103" 8.01 6308.46 6792.86 6546.22 2
"3104" 8.02 6325.43 6797.52 6557.81 2
"3105" 8.03 6324 6816.16 6569.41 2
"3106" 8.04 6342.41 6823.64 6581.02 2
"3107" 8.05 6348.99 6838.39 6592.63 2
"3108" 8.06 6370.89 6837.51 6604.26 2
"3109" 8.07 6380.98 6853.92 6615.89 2
"3110" 8.08 6382.85 6859.44 6627.53 2
"3111" 8.09 6400.16 6861.97 6639.18 2
"3112" 8.1 6412.41 6895.84 6650.84 2
"3113" 8.11 6413.64 6896.64 6662.51 2
"3114" 8.12 6437.78 6919.61 6674.19 2
"3115" 8.13 6435.16 6924.61 6685.87 2
"3116" 8.14 6459.15 6940.23 6697.57 2
"3117" 8.15 6467.65 6946.46 6709.27 2
"3118" 8.16 6484.55 6969.18 6720.98 2
"3119" 8.17 6497.08 6968.59 6732.7 2
"3120" 8.18 6497.7 6992.03 6744.43 2
"3121" 8.19 6518.48 6990.87 6756.17 2
"3122" 8.2 6536.57 7016.13 6767.91 2
"3123" 8.21 6547.6 7024.72 6779.66 2
"3124" 8.22 6555.77 7025.06 6791.43 2
"3125" 8.23 6564.73 7043.18 6803.21 2
"3126" 8.24 6569.56 7055.78 6815.05 2
"3127" 8.25 6585.18 7078.29 6826.95 2
"3128" 8.26 6601.11 7081.45 6838.88 2
"3129" 8.27 6620.25 7089.85 6850.86 2
"3130" 8.28 6612.78 7101.46 6862.87 2
"3131" 8.29 6629.86 7126.87 6874.92 2
"3132" 8.3 6654.29 7125.98 6887 2
"3133" 8.31 6667.01 7150.78 6899.11 2
"3134" 8.32 6672.48 7160.21 6911.25 2
"3135" 8.33 6684.96 7170.43 6923.43 2
"3136" 8.34 6701.14 7179.95 6935.63 2
"3137" 8.35 6705.57 7194.8 6947.86 2
"3138" 8.36 6723.25 7202.89 6960.11 2
"3139" 8.37 6735.28 7216.28 6972.4 2
"3140" 8.38 6742.66 7229.25 6984.71 2
"3141" 8.39 6755.74 7247.92 6997.05 2
"3142" 8.4 6769.68 7245.78 7009.42 2
"3143" 8.41 6764.83 7256.87 7021.81 2
"3144" 8.42 6796.65 7279.74 7034.22 2
"3145" 8.43 6806.53 7288.35 7046.66 2
"3146" 8.44 6821.04 7303.16 7059.13 2
"3147" 8.45 6828.58 7335.05 7071.62 2
"3148" 8.46 6842.31 7322.54 7084.14 2
"3149" 8.47 6854.19 7340.68 7096.68 2
"3150" 8.48 6874.78 7357.99 7109.24 2
"3151" 8.49 6860.43 7370.3 7121.83 2
"3152" 8.5 6899.44 7382.79 7134.44 2
"3153" 8.51 6905.2 7388.71 7147.08 2
"3154" 8.52 6910.87 7415.09 7159.73 2
"3155" 8.53 6933.32 7422.67 7172.42 2
"3156" 8.54 6950.78 7427.8 7185.12 2
"3157" 8.55 6946.74 7442.51 7197.85 2
"3158" 8.56 6967.82 7455.68 7210.59 2
"3159" 8.57 6979.73 7465.57 7223.37 2
"3160" 8.58 6989.66 7466.04 7236.16 2
"3161" 8.59 6999.82 7489.16 7248.97 2
"3162" 8.6 7020.44 7501.15 7261.81 2
"3163" 8.61 7030.64 7513.51 7274.67 2
"3164" 8.62 7040.09 7523.33 7287.55 2
"3165" 8.63 7053.42 7552.43 7300.46 2
"3166" 8.64 7079.13 7562.57 7313.38 2
"3167" 8.65 7086.11 7570.24 7326.33 2
"3168" 8.66 7087.21 7578.19 7339.29 2
"3169" 8.67 7090.61 7597.07 7352.28 2
"3170" 8.68 7117.9 7614.34 7365.29 2
"3171" 8.69 7131 7620.51 7378.32 2
"3172" 8.7 7144.74 7635.54 7391.37 2
"3173" 8.71 7154.96 7645.37 7404.45 2
"3174" 8.72 7160.03 7669.53 7417.54 2
"3175" 8.73 7182 7669.78 7430.65 2
"3176" 8.74 7193.87 7687.83 7443.79 2
"3177" 8.75 7206.35 7704.85 7456.94 2
"3178" 8.76 7230.38 7701.74 7470.11 2
"3179" 8.77 7230.59 7728.82 7483.31 2
"3180" 8.78 7249.37 7746 7496.52 2
"3181" 8.79 7259.1 7758.21 7509.76 2
"3182" 8.8 7270.75 7771.35 7523.02 2
"3183" 8.81 7298.63 7771.2 7536.29 2
"3184" 8.82 7294.84 7799.67 7549.59 2
"3185" 8.83 7300.9 7816.4 7562.9 2
"3186" 8.84 7314.37 7831.84 7576.24 2
"3187" 8.85 7339.4 7831.47 7589.59 2
"3188" 8.86 7349.67 7847.97 7602.97 2
"3189" 8.87 7369.28 7860.62 7616.36 2
"3190" 8.88 7373.76 7882.68 7629.78 2
"3191" 8.89 7396.28 7873.68 7643.21 2
"3192" 8.9 7393.35 7901.9 7656.66 2
"3193" 8.91 7418.49 7920.34 7670.13 2
"3194" 8.92 7423.31 7929.61 7683.62 2
"3195" 8.93 7442.54 7927.49 7697.14 2
"3196" 8.94 7450.52 7954.5 7710.67 2
"3197" 8.95 7461.28 7980.88 7724.21 2
"3198" 8.96 7477.95 7983.12 7737.78 2
"3199" 8.97 7498.17 7993.14 7751.37 2
"3200" 8.98 7510.21 8017.33 7764.98 2
"3201" 8.99 7520.89 8028.27 7778.6 2
"3202" 9 7540.08 8055.61 7792.24 2
"3203" 9.01 7538.31 8057.41 7805.91 2
"3204" 9.02 7557.37 8061.03 7819.59 2
"3205" 9.03 7575 8089.45 7833.29 2
"3206" 9.04 7589.05 8079.29 7847.01 2
"3207" 9.05 7599.12 8105.26 7860.75 2
"3208" 9.06 7614.32 8123.42 7874.5 2
"3209" 9.07 7624.75 8141.98 7888.28 2
"3210" 9.08 7636.92 8148.88 7902.07 2
"3211" 9.09 7670.08 8155.81 7915.88 2
"3212" 9.1 7668.58 8168.4 7929.71 2
"3213" 9.11 7682.22 8174.58 7943.56 2
"3214" 9.12 7700.78 8207.83 7957.43 2
"3215" 9.13 7714.67 8213.12 7971.32 2
"3216" 9.14 7716.62 8233.64 7985.22 2
"3217" 9.15 7736.32 8235.98 7999.14 2
"3218" 9.16 7734.47 8253.16 8013.08 2
"3219" 9.17 7760.35 8268.08 8027.04 2
"3220" 9.18 7783.44 8281.7 8041.02 2
"3221" 9.19 7788.95 8294.6 8055.01 2
"3222" 9.2 7807.35 8300.11 8069.02 2
"3223" 9.21 7820.18 8335.09 8083.06 2
"3224" 9.22 7831.31 8325.13 8097.1 2
"3225" 9.23 7843.34 8350.64 8111.17 2
"3226" 9.24 7861.42 8359.2 8125.26 2
"3227" 9.25 7873.62 8380.8 8139.36 2
"3228" 9.26 7895.53 8388.88 8153.48 2
"3229" 9.27 7911.21 8409.18 8167.62 2
"3230" 9.28 7913.22 8436.61 8181.77 2
"3231" 9.29 7942.71 8440.85 8195.95 2
"3232" 9.3 7948.72 8448.13 8210.14 2
"3233" 9.31 7953.35 8460.88 8224.35 2
"3234" 9.32 7961.19 8463.27 8238.57 2
"3235" 9.33 7974.2 8501.36 8252.82 2
"3236" 9.34 8005.96 8505.5 8267.08 2
"3237" 9.35 8012.01 8529.87 8281.36 2
"3238" 9.36 8031.84 8548.06 8295.66 2
"3239" 9.37 8033.1 8579.05 8309.97 2
"3240" 9.38 8041.55 8562.78 8324.31 2
"3241" 9.39 8061.15 8571.72 8338.65 2
"3242" 9.4 8089.34 8580.12 8353.02 2
"3243" 9.41 8087.99 8612.41 8367.41 2
"3244" 9.42 8127.27 8625.77 8381.81 2
"3245" 9.43 8120.27 8628.41 8396.23 2
"3246" 9.44 8133.75 8653.35 8410.66 2
"3247" 9.45 8157.24 8691.23 8425.12 2
"3248" 9.46 8161.23 8675.46 8439.59 2
"3249" 9.47 8171.4 8702.29 8454.08 2
"3250" 9.48 8191.64 8710.33 8468.58 2
"3251" 9.49 8204.31 8733.24 8483.11 2
"3252" 9.5 8221.73 8755.37 8497.65 2
"3253" 9.51 8237.14 8745.95 8512.2 2
"3254" 9.52 8256.86 8779.59 8526.78 2
"3255" 9.53 8267.67 8788.71 8541.37 2
"3256" 9.54 8276.91 8793.79 8555.98 2
"3257" 9.55 8289.74 8807.39 8570.6 2
"3258" 9.56 8297.54 8824.42 8585.24 2
"3259" 9.57 8321.59 8844.16 8599.9 2
"3260" 9.58 8329.8 8859.26 8614.58 2
"3261" 9.59 8352.22 8870.71 8629.27 2
"3262" 9.6 8362.55 8886.66 8643.98 2
"3263" 9.61 8374.24 8901.09 8658.71 2
"3264" 9.62 8399.98 8918.14 8673.45 2
"3265" 9.63 8411.38 8929.91 8688.21 2
"3266" 9.64 8427.06 8942.54 8702.99 2
"3267" 9.65 8435.45 8956.99 8717.78 2
"3268" 9.66 8441.42 8973.27 8732.59 2
"3269" 9.67 8448.27 8989.41 8747.42 2
"3270" 9.68 8473.19 9001.19 8762.27 2
"3271" 9.69 8481.75 9021.37 8777.13 2
"3272" 9.7 8500.23 9044.52 8792.01 2
"3273" 9.71 8518.61 9042.39 8806.9 2
"3274" 9.72 8543.95 9067.48 8821.81 2
"3275" 9.73 8542.3 9071.77 8836.74 2
"3276" 9.74 8559.83 9094.96 8851.68 2
"3277" 9.75 8572.4 9102.64 8866.64 2
"3278" 9.76 8595.69 9116.76 8881.62 2
"3279" 9.77 8605.32 9136.94 8896.62 2
"3280" 9.78 8633.82 9148.21 8911.63 2
"3281" 9.79 8642.57 9173.64 8926.65 2
"3282" 9.8 8656.03 9179.84 8941.7 2
"3283" 9.81 8656.58 9182.08 8956.76 2
"3284" 9.82 8676.3 9215.59 8971.83 2
"3285" 9.83 8686.3 9242.01 8986.93 2
"3286" 9.84 8708.89 9247.19 9002.03 2
"3287" 9.85 8723.39 9266.62 9017.16 2
"3288" 9.86 8730.81 9266.89 9032.3 2
"3289" 9.87 8766.16 9297.75 9047.46 2
"3290" 9.88 8769.21 9289.7 9062.64 2
"3291" 9.89 8778.92 9327.07 9077.83 2
"3292" 9.9 8804.56 9336.46 9093.03 2
"3293" 9.91 8825.59 9350.05 9108.26 2
"3294" 9.92 8820.03 9370.17 9123.5 2
"3295" 9.93 8835.95 9385.79 9138.75 2
"3296" 9.94 8854.51 9396.77 9154.02 2
"3297" 9.95 8873.38 9417.81 9169.31 2
"3298" 9.96 8885.73 9422.1 9184.62 2
"3299" 9.97 8889.6 9437.49 9199.94 2
"3300" 9.98 8898.52 9455.06 9215.28 2
"3301" 9.99 8919.53 9466.72 9230.63 2
"3302" 10 8948.87 9474.71 9246 2
"3303" 10.01 8957.43 9495.94 9261.38 2
"3304" 10.02 8977.17 9523.6 9276.78 2
"3305" 10.03 8977.6 9535.72 9292.2 2
"3306" 10.04 8995.06 9550.83 9307.63 2
"3307" 10.05 9014.07 9566.86 9323.08 2
"3308" 10.06 9034.76 9601.61 9338.55 2
"3309" 10.07 9040.39 9606.05 9354.03 2
"3310" 10.08 9067.79 9612.16 9369.53 2
"3311" 10.09 9082.46 9623.78 9385.04 2
"3312" 10.1 9079.71 9637.95 9400.57 2
"3313" 10.11 9116.82 9665.51 9416.12 2
"3314" 10.12 9127.31 9681.79 9431.68 2
"3315" 10.13 9140.78 9690.71 9447.25 2
"3316" 10.14 9137.35 9688.84 9462.85 2
"3317" 10.15 9166.99 9726.1 9478.46 2
"3318" 10.16 9194.04 9738 9494.08 2
"3319" 10.17 9191.48 9752.2 9509.72 2
"3320" 10.18 9207.17 9767.51 9525.38 2
"3321" 10.19 9243.83 9775.79 9541.05 2
"3322" 10.2 9251.08 9807.97 9556.74 2
"3323" 10.21 9258.54 9824.74 9572.44 2
"3324" 10.22 9275.98 9824.04 9588.16 2
"3325" 10.23 9279.37 9851.69 9603.9 2
"3326" 10.24 9287.22 9858.15 9619.65 2
"3327" 10.25 9319.44 9873.74 9635.41 2
"3328" 10.26 9344.62 9896.3 9651.2 2
"3329" 10.27 9348.69 9902.07 9666.99 2
"3330" 10.28 9363.85 9928.18 9682.81 2
"3331" 10.29 9388.7 9949.79 9698.64 2
"3332" 10.3 9389.1 9955.09 9714.48 2
"3333" 10.31 9411.25 9965.83 9730.34 2
"3334" 10.32 9425.26 9992 9746.22 2
"3335" 10.33 9444.95 10021.97 9762.11 2
"3336" 10.34 9447.31 10025.28 9778.02 2
"3337" 10.35 9484.29 10041.52 9793.94 2
"3338" 10.36 9478.08 10063.15 9809.88 2
"3339" 10.37 9480.58 10077.49 9825.83 2
"3340" 10.38 9506.61 10088.08 9841.8 2
"3341" 10.39 9539.95 10106.27 9857.79 2
"3342" 10.4 9568.79 10124.91 9873.79 2
"3343" 10.41 9556.87 10137.51 9889.81 2
"3344" 10.42 9583 10174.18 9905.84 2
"3345" 10.43 9584.88 10181.16 9921.89 2
"3346" 10.44 9601.59 10199.29 9937.95 2
"3347" 10.45 9632.08 10205.75 9954.03 2
"3348" 10.46 9633.89 10215.79 9970.12 2
"3349" 10.47 9641.41 10238.36 9986.23 2
"3350" 10.48 9678.54 10259.9 10002.35 2
"3351" 10.49 9683.8 10257.26 10018.49 2
"3352" 10.5 9692.96 10292.13 10034.65 2
"3353" 10.51 9707.06 10309.99 10050.82 2
"3354" 10.52 9719.32 10316.58 10067 2
