b1_1           b1_2           b1_3           b1_4           b1_5           b1_6           b1_7           b1_8           b1_9           b1_10          b1_11          a1             c1             b2_1           b2_2           b2_3           b2_4           b2_5           b2_6           b2_7           b2_8           b2_9           b2_10          b2_11          a2             c2             b3             a3             c3             Y1_gamma1      Y1_gamma2      LogPost        k1_1           k2_1           k3_1           ktype1_1       ktype2_1       ktype3_1       k1_2           k2_2           k3_2           ktype1_2       ktype2_2       ktype3_2       k1_3           k2_3           k3_3           ktype1_3       ktype2_3       ktype3_3       k1_4           k2_4           k3_4           ktype1_4       ktype2_4       ktype3_4       k1_5           k2_5           k3_5           ktype1_5       ktype2_5       ktype3_5       k1_6           k2_6           k3_6           ktype1_6       ktype2_6       ktype3_6       k1_7           k2_7           k3_7           ktype1_7       ktype2_7       ktype3_7       k1_8           k2_8           k3_8           ktype1_8       ktype2_8       ktype3_8       k1_9           k2_9           k3_9           ktype1_9       ktype2_9       ktype3_9       k1_10          k2_10          k3_10          ktype1_10      ktype2_10      ktype3_10      k1_11          k2_11          k3_11          ktype1_11      ktype2_11      ktype3_11      
  -0.116078E+02  -0.630175E+01  -0.488615E+01  -0.902253E+01  -0.754445E+01  -0.490257E+01  -0.630189E+01  -0.651212E+01  -0.634117E+01  -0.675162E+01  -0.367981E+01   0.131389E+02   0.167473E+01  -0.116640E+01  -0.169609E+01  -0.181381E+01  -0.179359E+01  -0.231193E+01  -0.164738E+01  -0.191498E+01  -0.196134E+01  -0.189474E+01  -0.203678E+01  -0.194777E+01   0.128269E+03   0.173007E+01   0.802824E+01   0.567452E+02   0.165473E+01   0.981877E+02   0.910178E-03  -0.211672E+04  -0.116078E+02   0.224614E+01   0.802824E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.630175E+01  -0.137964E+00   0.802824E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.488615E+01  -0.756397E+00   0.802824E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.902253E+01   0.605870E+00   0.802824E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.754445E+01  -0.551262E+00   0.802824E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.490257E+01  -0.529791E+00   0.802824E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.630189E+01  -0.427791E+00   0.802824E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.651212E+01  -0.420994E+00   0.802824E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.634117E+01  -0.388242E+00   0.802824E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.675162E+01  -0.443301E+00   0.802824E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.367981E+01  -0.133690E+01   0.802824E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.112256E+02  -0.168540E+01  -0.512702E+01  -0.843777E+01  -0.794283E+01  -0.490819E+01  -0.730150E+01  -0.853559E+01  -0.669211E+01  -0.656363E+01  -0.350745E+01   0.152048E+02   0.166786E+01  -0.104860E+01  -0.168443E+01  -0.181381E+01  -0.179359E+01  -0.202007E+01  -0.164738E+01  -0.191498E+01  -0.204793E+01  -0.179568E+01  -0.204337E+01  -0.194777E+01   0.129342E+03   0.172638E+01   0.775991E+01   0.434121E+02   0.167141E+01   0.870256E+02   0.738366E-03  -0.211995E+04  -0.112256E+02   0.261502E+01   0.775991E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.168540E+01  -0.168396E+01   0.775991E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.512702E+01  -0.558112E+00   0.775991E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.843777E+01   0.645275E+00   0.775991E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.794283E+01   0.165457E+00   0.775991E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.490819E+01  -0.410635E+00   0.775991E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.730150E+01   0.813474E-01   0.775991E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.853559E+01   0.336077E+00   0.775991E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.669211E+01   0.269692E-01   0.775991E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.656363E+01  -0.354558E+00   0.775991E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.350745E+01  -0.133564E+01   0.775991E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.117461E+02  -0.774670E+01  -0.641339E+01  -0.744455E+01  -0.779094E+01  -0.674487E+01  -0.717013E+01  -0.853559E+01  -0.662095E+01  -0.550388E+01  -0.312849E+01   0.152048E+02   0.167121E+01  -0.943479E+00  -0.173861E+01  -0.183530E+01  -0.185627E+01  -0.205557E+01  -0.157977E+01  -0.186064E+01  -0.198137E+01  -0.187503E+01  -0.201491E+01  -0.203822E+01   0.129293E+03   0.172234E+01   0.828199E+01   0.976523E+02   0.169114E+01   0.910985E+02   0.229622E-02  -0.211385E+04  -0.117461E+02   0.298020E+01   0.828199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.774670E+01   0.495627E+00   0.828199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.641339E+01  -0.114073E+00   0.828199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.744455E+01   0.227921E+00   0.828199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.779094E+01   0.812447E-01   0.828199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.674487E+01   0.352730E+00   0.828199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.717013E+01   0.123677E+00   0.828199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.853559E+01   0.447444E+00   0.828199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.662095E+01  -0.932927E-01   0.828199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.550388E+01  -0.688666E+00   0.828199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.312849E+01  -0.160366E+01   0.828199E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.100818E+02  -0.689136E+01  -0.829830E+01  -0.487730E+01  -0.465451E+01  -0.901487E+01  -0.804298E+01  -0.506071E+01  -0.745818E+01  -0.648367E+01  -0.315493E+01   0.151604E+02   0.168331E+01  -0.979528E+00  -0.173861E+01  -0.184620E+01  -0.179478E+01  -0.227395E+01  -0.145844E+01  -0.186881E+01  -0.194090E+01  -0.172342E+01  -0.201611E+01  -0.203822E+01   0.129981E+03   0.172287E+01   0.815302E+01   0.733530E+02   0.166678E+01   0.990801E+02   0.365639E-02  -0.211966E+04  -0.100818E+02   0.240644E+01   0.815302E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.689136E+01   0.212634E+00   0.815302E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.829830E+01   0.579917E+00   0.815302E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.487730E+01  -0.608475E+00   0.815302E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.465451E+01  -0.135028E+01   0.815302E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.901487E+01   0.136891E+01   0.815302E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.804298E+01   0.456013E+00   0.815302E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.506071E+01  -0.740696E+00   0.815302E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.745818E+01   0.440940E+00   0.815302E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.648367E+01  -0.316725E+00   0.815302E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.315493E+01  -0.159442E+01   0.815302E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.934341E+01  -0.737722E+01  -0.387914E+01  -0.866936E+01  -0.676708E+01  -0.693577E+01  -0.830397E+01  -0.803789E+01  -0.524887E+01  -0.712448E+01  -0.374573E+01   0.166230E+02   0.166871E+01  -0.101294E+01  -0.173861E+01  -0.182395E+01  -0.179981E+01  -0.214854E+01  -0.161485E+01  -0.194027E+01  -0.206132E+01  -0.174958E+01  -0.197212E+01  -0.204306E+01   0.130793E+03   0.171844E+01   0.819672E+01   0.939026E+02   0.165866E+01   0.889996E+02   0.304429E-02  -0.211510E+04  -0.934341E+01   0.223422E+01   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.737722E+01   0.493743E+00   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.387914E+01  -0.976620E+00   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.866936E+01   0.898530E+00   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.676708E+01  -0.305388E+00   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.693577E+01   0.496620E+00   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.830397E+01   0.567022E+00   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.803789E+01   0.299347E+00   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.524887E+01  -0.337467E+00   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.712448E+01   0.750928E-01   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.374573E+01  -0.133571E+01   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.101340E+02  -0.859047E+01  -0.772709E+01  -0.809606E+01  -0.867340E+01  -0.694615E+01  -0.705068E+01  -0.639007E+01  -0.512471E+01  -0.633525E+01  -0.374340E+01   0.141841E+02   0.161721E+01  -0.119482E+01  -0.170564E+01  -0.183357E+01  -0.181533E+01  -0.213942E+01  -0.163917E+01  -0.192491E+01  -0.205110E+01  -0.182679E+01  -0.205304E+01  -0.206186E+01   0.130396E+03   0.172153E+01   0.819672E+01   0.901376E+02   0.166633E+01   0.102105E+03   0.607131E-03  -0.211591E+04  -0.101340E+02   0.158871E+01   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.859047E+01   0.482386E+00   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.772709E+01   0.624019E-01   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.809606E+01   0.195147E+00   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.867340E+01  -0.543568E-01   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.694615E+01   0.822406E-01   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.705068E+01  -0.257722E+00   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.639007E+01  -0.621151E+00   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.512471E+01  -0.716058E+00   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.633525E+01  -0.640332E+00   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.374340E+01  -0.146421E+01   0.819672E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.112395E+02  -0.690728E+01  -0.948409E+01  -0.672099E+01  -0.896064E+01  -0.685135E+01  -0.826113E+01  -0.662059E+01  -0.602796E+01  -0.474896E+01  -0.364766E+01   0.158257E+02   0.165297E+01  -0.679196E+00  -0.171057E+01  -0.178015E+01  -0.184353E+01  -0.214711E+01  -0.170524E+01  -0.193847E+01  -0.206563E+01  -0.182679E+01  -0.206500E+01  -0.218260E+01   0.130124E+03   0.172130E+01   0.814629E+01   0.840977E+02   0.165184E+01   0.112527E+03   0.607131E-03  -0.211693E+04  -0.112395E+02   0.311927E+01   0.814629E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.690728E+01   0.230891E+00   0.814629E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.948409E+01   0.103790E+01   0.814629E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.672099E+01  -0.151182E-01   0.814629E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.896064E+01   0.361660E+00   0.814629E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.685135E+01   0.218324E+00   0.814629E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.826113E+01   0.398912E+00   0.814629E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.662059E+01  -0.351814E+00   0.814629E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.602796E+01  -0.239188E+00   0.814629E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.474896E+01  -0.102588E+01   0.814629E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.364766E+01  -0.159637E+01   0.814629E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.119267E+02  -0.652768E+01  -0.686199E+01  -0.723470E+01  -0.899439E+01  -0.493418E+01  -0.717913E+01  -0.753180E+01  -0.607169E+01  -0.618116E+01  -0.345341E+01   0.143493E+02   0.165730E+01  -0.102118E+01  -0.176051E+01  -0.189314E+01  -0.175985E+01  -0.215720E+01  -0.151619E+01  -0.203647E+01  -0.207412E+01  -0.188495E+01  -0.205249E+01  -0.210728E+01   0.128783E+03   0.172276E+01   0.832482E+01   0.113406E+03   0.166570E+01   0.953615E+02   0.323884E-02  -0.211217E+04  -0.119267E+02   0.266610E+01   0.832482E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.652768E+01  -0.799570E-01   0.832482E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.686199E+01  -0.145163E+00   0.832482E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.723470E+01   0.156688E+00   0.832482E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.899439E+01   0.209507E+00   0.832482E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.493418E+01  -0.290710E+00   0.832482E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.717913E+01  -0.230500E+00   0.832482E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.753180E+01  -0.163293E+00   0.832482E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.607169E+01  -0.399257E+00   0.832482E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.618116E+01  -0.586367E+00   0.832482E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.345341E+01  -0.160104E+01   0.832482E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.791506E+01  -0.762436E+01  -0.686199E+01  -0.721356E+01  -0.698280E+01  -0.694943E+01  -0.815832E+01  -0.614462E+01  -0.612423E+01  -0.612375E+01  -0.368245E+01   0.156228E+02   0.165685E+01  -0.102118E+01  -0.180846E+01  -0.186294E+01  -0.182271E+01  -0.215720E+01  -0.182875E+01  -0.198248E+01  -0.209218E+01  -0.186500E+01  -0.202583E+01  -0.205853E+01   0.127775E+03   0.172561E+01   0.784667E+01   0.754377E+02   0.166811E+01   0.111686E+03   0.157472E-02  -0.211335E+04  -0.791506E+01   0.153555E+01   0.784667E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.762436E+01   0.368337E+00   0.784667E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.686199E+01   0.234793E-01   0.784667E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.721356E+01   0.203282E+00   0.784667E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.698280E+01  -0.332754E+00   0.784667E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.694943E+01   0.101050E+00   0.784667E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.815832E+01   0.321563E+00   0.784667E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.614462E+01  -0.545481E+00   0.784667E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.612423E+01  -0.243764E+00   0.784667E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.612375E+01  -0.462720E+00   0.784667E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.368245E+01  -0.140700E+01   0.784667E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.862307E+01  -0.648022E+01  -0.685928E+01  -0.824115E+01  -0.821173E+01  -0.700260E+01  -0.534912E+01  -0.763636E+01  -0.670341E+01  -0.608585E+01  -0.377400E+01   0.168660E+02   0.166642E+01  -0.102118E+01  -0.173771E+01  -0.184929E+01  -0.188617E+01  -0.218434E+01  -0.177714E+01  -0.188813E+01  -0.206598E+01  -0.186500E+01  -0.199655E+01  -0.205622E+01   0.128302E+03   0.172721E+01   0.775500E+01   0.494078E+02   0.167180E+01   0.927538E+02   0.770248E-03  -0.211061E+04  -0.862307E+01   0.199763E+01   0.775500E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.648022E+01   0.189328E+00   0.775500E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.685928E+01   0.180992E+00   0.775500E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.824115E+01   0.659521E+00   0.775500E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.821173E+01   0.236351E+00   0.775500E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.700260E+01   0.336124E+00   0.775500E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.534912E+01  -0.459987E+00   0.775500E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.763636E+01   0.179766E+00   0.775500E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.670341E+01   0.990841E-01   0.775500E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.608585E+01  -0.322852E+00   0.775500E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.377400E+01  -0.132251E+01   0.775500E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.101581E+02  -0.648022E+01  -0.611345E+01  -0.423226E+01  -0.102058E+02  -0.556347E+01  -0.556262E+01  -0.703031E+01  -0.715348E+01  -0.552782E+01  -0.305914E+01   0.176060E+02   0.166642E+01  -0.104721E+01  -0.168623E+01  -0.180615E+01  -0.193090E+01  -0.207124E+01  -0.141757E+01  -0.193350E+01  -0.204733E+01  -0.193280E+01  -0.199655E+01  -0.199671E+01   0.128013E+03   0.173395E+01   0.863521E+01   0.374682E+02   0.168081E+01   0.895969E+02   0.344068E-02  -0.212454E+04  -0.101581E+02   0.264507E+01   0.863521E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.648022E+01   0.325310E+00   0.863521E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.611345E+01   0.117487E-01   0.863521E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.423226E+01  -0.925698E+00   0.863521E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.102058E+02   0.124559E+01   0.863521E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.556347E+01   0.335855E+00   0.863521E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.556262E+01  -0.387445E+00   0.863521E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.703031E+01   0.391197E-01   0.863521E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.715348E+01   0.247653E+00   0.863521E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.552782E+01  -0.489930E+00   0.863521E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.305914E+01  -0.151237E+01   0.863521E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.133534E+02  -0.572265E+01  -0.940769E+01  -0.723254E+01  -0.569430E+01  -0.434543E+01  -0.788587E+01  -0.624831E+01  -0.720804E+01  -0.594327E+01  -0.392637E+01   0.140977E+02   0.163502E+01  -0.105122E+01  -0.169035E+01  -0.181926E+01  -0.177191E+01  -0.233821E+01  -0.185053E+01  -0.197344E+01  -0.203013E+01  -0.183814E+01  -0.200274E+01  -0.208947E+01   0.128324E+03   0.172985E+01   0.828238E+01   0.730244E+02   0.164129E+01   0.100798E+03   0.884689E-03  -0.211494E+04  -0.133534E+02   0.282246E+01   0.828238E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.572265E+01  -0.315269E+00   0.828238E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.940769E+01   0.653701E+00   0.828238E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.723254E+01   0.500554E-01   0.828238E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.569430E+01  -0.117844E+01   0.828238E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.434543E+01  -0.969603E+00   0.828238E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.788587E+01  -0.119479E-01   0.828238E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.624831E+01  -0.596318E+00   0.828238E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.720804E+01  -0.442918E-01   0.828238E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.594327E+01  -0.656718E+00   0.828238E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.392637E+01  -0.142623E+01   0.828238E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.131327E+02  -0.667744E+01  -0.909166E+01  -0.609613E+01  -0.816952E+01  -0.772578E+01  -0.698377E+01  -0.773344E+01  -0.532135E+01  -0.712073E+01  -0.392637E+01   0.123944E+02   0.165425E+01  -0.106256E+01  -0.171938E+01  -0.181762E+01  -0.181032E+01  -0.182658E+01  -0.148217E+01  -0.187942E+01  -0.202084E+01  -0.186123E+01  -0.204688E+01  -0.212811E+01   0.128150E+03   0.173124E+01   0.859672E+01   0.851805E+02   0.166773E+01   0.848588E+02   0.294855E-02  -0.211868E+04  -0.131327E+02   0.253349E+01   0.859672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.667744E+01  -0.164986E+00   0.859672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.909166E+01   0.413170E+00   0.859672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.609613E+01  -0.455345E+00   0.859672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.816952E+01   0.134004E+00   0.859672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.772578E+01   0.449472E+00   0.859672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.698377E+01  -0.281837E+00   0.859672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.773344E+01  -0.244435E+00   0.859672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.532135E+01  -0.753680E+00   0.859672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.712073E+01  -0.458298E+00   0.859672E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.392637E+01  -0.153018E+01   0.859672E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.975266E+01  -0.634333E+01  -0.748253E+01  -0.801870E+01  -0.694068E+01  -0.974457E+01  -0.719920E+01  -0.636817E+01  -0.608898E+01  -0.666069E+01  -0.312606E+01   0.150988E+02   0.167061E+01  -0.936312E+00  -0.175049E+01  -0.183301E+01  -0.179407E+01  -0.232600E+01  -0.174792E+01  -0.201170E+01  -0.202084E+01  -0.186312E+01  -0.199057E+01  -0.200834E+01   0.128150E+03   0.172616E+01   0.792844E+01   0.677993E+02   0.166773E+01   0.877755E+02   0.434683E-02  -0.211513E+04  -0.975266E+01   0.228177E+01   0.792844E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.634333E+01  -0.257211E-01   0.792844E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.748253E+01   0.269466E+00   0.792844E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.801870E+01   0.512669E+00   0.792844E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.694068E+01  -0.593393E+00   0.792844E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.974457E+01   0.118336E+01   0.792844E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.719920E+01  -0.739613E-01   0.792844E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.636817E+01  -0.384344E+00   0.792844E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.608898E+01  -0.270378E+00   0.792844E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.666069E+01  -0.238056E+00   0.792844E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.312606E+01  -0.156160E+01   0.792844E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.115088E+02  -0.693573E+01  -0.758799E+01  -0.675695E+01  -0.855625E+01  -0.103192E+02  -0.543566E+01  -0.457699E+01  -0.782238E+01  -0.574758E+01  -0.402276E+01   0.155551E+02   0.165594E+01  -0.448534E+00  -0.176711E+01  -0.185394E+01  -0.190071E+01  -0.183991E+01  -0.184982E+01  -0.192860E+01  -0.205271E+01  -0.190624E+01  -0.198791E+01  -0.199779E+01   0.129609E+03   0.172390E+01   0.863021E+01   0.119507E+03   0.166345E+01   0.900822E+02   0.255564E-02  -0.212521E+04  -0.115088E+02   0.349297E+01   0.863021E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.693573E+01   0.150584E+00   0.863021E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.758799E+01   0.261823E+00   0.863021E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.675695E+01  -0.929254E-01   0.863021E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.855625E+01   0.617559E+00   0.863021E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.103192E+02   0.121122E+01   0.863021E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.543566E+01  -0.600154E+00   0.863021E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.457699E+01  -0.107951E+01   0.863021E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.782238E+01   0.273079E+00   0.863021E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.574758E+01  -0.569070E+00   0.863021E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.402276E+01  -0.120776E+01   0.863021E+01   0.000000E+00   0.300000E+01   0.000000E+00
