"b1_10"     "a1"     "c1"     "b2_10"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_9"     "k2_9"     "ktype1_9"     "ktype2_9"
-2.1189     138.371     1.64353     1.57645     151.506     1.68032     0.791767     0.00183619     -1371.24     -2.1189     1.57645     0     0
-1.83818     141.748     1.64353     1.25785     142.333     1.68384     3.45244     0.0120214     -1375.85     -1.83818     1.25785     0     0
-1.83818     141.882     1.63829     1.31266     158.629     1.66962     5.10186     0.00120468     -1375.69     -1.83818     1.31266     0     0
-1.81639     142.519     1.64232     1.4891     161.743     1.66962     4.8792     0.00304353     -1373.47     -1.81639     1.4891     0     0
-1.92965     143.274     1.66412     1.68167     167.778     1.66962     6.03172     0.00115032     -1373.86     -1.92965     1.68167     0     0
-1.8947     141.124     1.66484     1.36559     169.606     1.65515     9.13912     0.00115032     -1375.05     -1.8947     1.36559     0     0
-1.81688     142.393     1.67092     1.65396     161.137     1.67005     3.18353     0.000334376     -1371.27     -1.81688     1.65396     0     0
-1.81688     143.138     1.66752     1.55352     167.892     1.62092     7.74171     1.7308e-05     -1377.53     -1.81688     1.55352     0     0
-1.81182     142.776     1.65959     1.42106     151.931     1.66843     5.38221     0.000646354     -1373.4     -1.81182     1.42106     0     0
-1.88375     141.51     1.66418     1.42641     137.239     1.66838     2.00659     0.00550922     -1370.84     -1.88375     1.42641     0     0
-1.94294     142.405     1.66272     1.48951     152.137     1.68087     0.266692     0.00620356     -1374.98     -1.94294     1.48951     0     0
-1.84182     143.734     1.65354     1.50513     154.248     1.66804     3.61034     0.0033567     -1372.08     -1.84182     1.50513     0     0
-1.8642     142.158     1.64963     1.56612     164.551     1.6466     1.29752     0.00122945     -1371.45     -1.8642     1.56612     0     0
-2.06193     141.521     1.64027     1.41432     177.69     1.6466     2.91591     0.00587063     -1370.9     -2.06193     1.41432     0     0
-1.92714     140.393     1.65001     1.54195     176.055     1.65333     0.295137     0.00593219     -1367.99     -1.92714     1.54195     0     0
-1.89667     139.771     1.65327     1.79377     187.609     1.65429     0.441927     0.00252841     -1376.43     -1.89667     1.79377     0     0
-2.05945     138.459     1.65653     1.56775     180.305     1.64944     1.33784     0.0024558     -1370.67     -2.05945     1.56775     0     0
-2.05945     138.691     1.65293     1.82366     167.137     1.62485     0.826236     0.00363068     -1369.75     -2.05945     1.82366     0     0
-2.01934     136.302     1.65293     1.63618     180.47     1.6631     6.87979     0.00526717     -1367.34     -2.01934     1.63618     0     0
-2.0905     136.858     1.64659     1.84097     176.549     1.6545     3.52889     0.000888615     -1380.33     -2.0905     1.84097     0     0
-1.99762     134.938     1.64628     1.64059     182.978     1.63702     1.57619     0.00219039     -1363.72     -1.99762     1.64059     0     0
-2.06757     134.938     1.64626     1.52949     182.978     1.65068     2.07651     0.00324903     -1369.06     -2.06757     1.52949     0     0
-1.99979     134.103     1.64438     1.52862     186.48     1.65321     4.93257     0.000587862     -1363.81     -1.99979     1.52862     0     0
-2.03377     133.374     1.64491     1.40882     180.133     1.65142     4.92663     0.0035477     -1368.26     -2.03377     1.40882     0     0
-2.12948     131.121     1.64818     1.26358     176.019     1.65706     0.786325     0.0035477     -1370.16     -2.12948     1.26358     0     0
-2.25852     130.463     1.64886     1.64138     187.118     1.6346     2.63825     0.00804044     -1366.64     -2.25852     1.64138     0     0
-2.12871     130.793     1.6498     1.52965     181.64     1.6491     0.581072     0.000323115     -1365.21     -2.12871     1.52965     0     0
-2.14265     130.607     1.64743     1.39918     190.109     1.61121     4.35596     0.0075978     -1369.97     -2.14265     1.39918     0     0
-2.09707     129.992     1.65558     1.57556     193.155     1.62137     0.655703     0.000720849     -1365.12     -2.09707     1.57556     0     0
-2.02642     130.5     1.65473     1.70086     186.892     1.66658     6.35814     0.00493202     -1376.41     -2.02642     1.70086     0     0
-2.11194     131.477     1.65357     2.07157     201.873     1.62345     0.690576     0.0052837     -1374.2     -2.11194     2.07157     0     0
-2.27174     132.15     1.65357     1.89401     190.71     1.62345     3.74937     7.01182e-05     -1366.95     -2.27174     1.89401     0     0
-2.00896     132.15     1.64569     1.79057     202.435     1.63104     0.576939     0.0122224     -1376.58     -2.00896     1.79057     0     0
-2.0971     132.745     1.64569     1.67836     212.868     1.61405     4.22118     0.00612928     -1378.71     -2.0971     1.67836     0     0
-2.20783     132.835     1.6469     1.64704     182.339     1.64742     0.166074     0.000552068     -1366.24     -2.20783     1.64704     0     0
-2.23249     131.138     1.6469     1.78877     176.848     1.63544     2.35474     0.00197445     -1364.89     -2.23249     1.78877     0     0
-2.02794     130.856     1.6661     1.1855     160.912     1.62147     1.13115     0.000745738     -1378.21     -2.02794     1.1855     0     0
-2.03525     131.597     1.66465     1.63515     152.656     1.64716     0.539765     0.0088736     -1375.31     -2.03525     1.63515     0     0
-2.005     129.456     1.66153     1.2726     152.504     1.6769     2.99118     0.00358197     -1368.03     -2.005     1.2726     0     0
-1.96802     130.329     1.65429     1.06196     164.862     1.67316     2.99118     3.62909e-05     -1369.29     -1.96802     1.06196     0     0
-2.02414     131.094     1.64422     1.35524     170.229     1.6391     7.45025     0.00219073     -1376.29     -2.02414     1.35524     0     0
-2.04687     130.703     1.64422     1.25841     186.69     1.60878     3.36755     0.000479785     -1364.83     -2.04687     1.25841     0     0
-2.04687     129.74     1.64756     1.33995     179.84     1.60878     3.9306     0.00311734     -1365.94     -2.04687     1.33995     0     0
-2.2528     128.052     1.64033     1.43847     180.057     1.6507     2.18115     0.00430072     -1364.74     -2.2528     1.43847     0     0
-2.20009     128.47     1.64551     1.35339     168.792     1.64161     1.10561     0.000411727     -1369.18     -2.20009     1.35339     0     0
-2.27315     128.471     1.64822     1.53895     162.334     1.68623     0.461348     0.000411727     -1368.72     -2.27315     1.53895     0     0
-2.05242     127.363     1.65211     1.28237     154.076     1.71771     3.29381     0.000411727     -1371.02     -2.05242     1.28237     0     0
-2.11093     127.403     1.64536     1.46273     167.067     1.67541     3.58224     0.00105816     -1371.91     -2.11093     1.46273     0     0
-2.29198     123.938     1.65133     1.40975     167.067     1.64878     16.7207     0.000412254     -1377.56     -2.29198     1.40975     0     0
-2.2099     124.208     1.65133     1.41302     153.602     1.69809     12.9323     0.00153275     -1371.89     -2.2099     1.41302     0     0
-2.23908     123.535     1.66141     1.43634     172.387     1.64733     1.15585     0.00581569     -1372.55     -2.23908     1.43634     0     0
-2.03076     123.83     1.66827     1.1171     175.594     1.64733     6.91176     0.0027797     -1368.54     -2.03076     1.1171     0     0
-2.0151     122.69     1.66446     1.32231     173.181     1.63843     2.94495     0.00459303     -1364.89     -2.0151     1.32231     0     0
-2.20792     123.435     1.66733     1.3044     163.38     1.6844     5.72245     0.00494623     -1371.04     -2.20792     1.3044     0     0
-2.3129     122.506     1.66877     1.58207     167.923     1.67825     0.106903     0.000141228     -1368.15     -2.3129     1.58207     0     0
-2.11977     124.618     1.66877     1.45918     166.175     1.66089     0.74524     0.0018114     -1365.97     -2.11977     1.45918     0     0
-2.08965     124.888     1.67252     1.36865     166.175     1.65543     3.29867     0.000319242     -1362.87     -2.08965     1.36865     0     0
-2.18423     124.732     1.66425     1.48715     167.701     1.65781     3.29063     0.000990707     -1364.5     -2.18423     1.48715     0     0
-2.07371     124.87     1.66425     1.36822     170.644     1.65528     1.51132     0.000990707     -1361.38     -2.07371     1.36822     0     0
-2.15698     123.169     1.68113     1.35797     151.971     1.64331     0.458369     0.00264906     -1370.76     -2.15698     1.35797     0     0
-2.15698     120.344     1.68109     1.25933     159.249     1.6788     5.72328     0.00135165     -1367.46     -2.15698     1.25933     0     0
-2.082     120.508     1.68178     1.35221     160.207     1.67332     2.41081     0.00106563     -1367.56     -2.082     1.35221     0     0
-2.19835     121.794     1.68035     1.43638     164.096     1.67329     4.61845     0.00164982     -1367.18     -2.19835     1.43638     0     0
-2.09465     118.882     1.67819     1.34483     172.218     1.62182     0.129559     0.00459542     -1361.63     -2.09465     1.34483     0     0
-2.13935     119.792     1.67522     1.46025     186.66     1.64455     0.0184622     0.00400159     -1367.81     -2.13935     1.46025     0     0
-2.21256     121.048     1.67436     1.52167     176.58     1.62287     2.76392     0.00663078     -1365.79     -2.21256     1.52167     0     0
-2.28199     120.171     1.6688     1.37169     166.478     1.68276     2.60183     0.00224633     -1363.15     -2.28199     1.37169     0     0
-2.34503     121.501     1.6637     1.67412     173.729     1.65872     7.11484     0.00926634     -1370.75     -2.34503     1.67412     0     0
-2.15332     121.161     1.6609     1.44847     166.864     1.66596     2.00802     0.00304229     -1367.45     -2.15332     1.44847     0     0
-2.34868     121.042     1.6631     1.45583     162.944     1.65245     3.59296     0.00302438     -1367.02     -2.34868     1.45583     0     0
-2.10836     121.132     1.67537     1.37635     161.031     1.68285     0.798048     0.000870838     -1364.51     -2.10836     1.37635     0     0
-1.98888     122.157     1.67421     1.1613     159.692     1.68511     0.798048     0.00945874     -1368.46     -1.98888     1.1613     0     0
-2.15232     121.898     1.67814     1.28593     156.328     1.66597     3.17113     0.00214243     -1364.01     -2.15232     1.28593     0     0
-2.14009     120.674     1.6734     1.27678     159.969     1.6581     7.91102     0.00825888     -1371.99     -2.14009     1.27678     0     0
-2.29386     119.013     1.67499     1.35955     161.77     1.67233     3.71963     0.00825888     -1369.62     -2.29386     1.35955     0     0
-2.20683     118.98     1.67214     1.42777     168.808     1.62422     5.99871     0.00614107     -1367.81     -2.20683     1.42777     0     0
-2.12958     120.269     1.67783     1.20297     157.806     1.64715     12.7453     0.000236872     -1364.97     -2.12958     1.20297     0     0
-2.20861     120.124     1.67569     1.43747     161.399     1.64715     0.886199     0.0076547     -1371.07     -2.20861     1.43747     0     0
-2.14411     121.254     1.67569     1.54562     185.54     1.62728     0.19218     0.009263     -1370.99     -2.14411     1.54562     0     0
-2.04278     121.156     1.67569     1.28699     194.417     1.64788     1.12527     0.00209348     -1363.92     -2.04278     1.28699     0     0
-2.04402     119.988     1.6885     1.34687     172.591     1.64788     1.00839     0.00173015     -1365.43     -2.04402     1.34687     0     0
-2.20384     118.747     1.69658     1.5244     174.427     1.64846     0.244086     0.00562926     -1366.29     -2.20384     1.5244     0     0
