b1_1           b1_2           b1_3           b1_4           b1_5           b1_6           b1_7           b1_8           b1_9           b1_10          b1_11          a1             c1             b2_1           b2_2           b2_3           b2_4           b2_5           b2_6           b2_7           b2_8           b2_9           b2_10          b2_11          a2             c2             b3             a3             c3             Y1_gamma1      Y1_gamma2      LogPost        k1_1           k2_1           k3_1           ktype1_1       ktype2_1       ktype3_1       k1_2           k2_2           k3_2           ktype1_2       ktype2_2       ktype3_2       k1_3           k2_3           k3_3           ktype1_3       ktype2_3       ktype3_3       k1_4           k2_4           k3_4           ktype1_4       ktype2_4       ktype3_4       k1_5           k2_5           k3_5           ktype1_5       ktype2_5       ktype3_5       k1_6           k2_6           k3_6           ktype1_6       ktype2_6       ktype3_6       k1_7           k2_7           k3_7           ktype1_7       ktype2_7       ktype3_7       k1_8           k2_8           k3_8           ktype1_8       ktype2_8       ktype3_8       k1_9           k2_9           k3_9           ktype1_9       ktype2_9       ktype3_9       k1_10          k2_10          k3_10          ktype1_10      ktype2_10      ktype3_10      k1_11          k2_11          k3_11          ktype1_11      ktype2_11      ktype3_11      
  -0.103913E+02  -0.700909E+01  -0.686618E+01  -0.820655E+01  -0.593041E+01  -0.713935E+01  -0.748954E+01  -0.719258E+01  -0.594417E+01  -0.566670E+01  -0.465907E+01   0.167174E+02   0.168271E+01  -0.494381E+00  -0.203398E+01  -0.209226E+01  -0.204153E+01  -0.244179E+01  -0.217285E+01  -0.218565E+01  -0.227235E+01  -0.207146E+01  -0.234180E+01  -0.291069E+01   0.110993E+03   0.176544E+01   0.758653E+01   0.681018E+02   0.166759E+01   0.132440E+03   0.283431E-02  -0.220566E+04  -0.103913E+02   0.379247E+01   0.758653E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.700909E+01   0.221445E+00   0.758653E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.686618E+01   0.779320E-01   0.758653E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.820655E+01   0.713732E+00   0.758653E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.593041E+01  -0.822237E+00   0.758653E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.713935E+01   0.789415E-01   0.758653E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.748954E+01   0.208594E+00   0.758653E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.719258E+01  -0.401515E-01   0.758653E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.594417E+01  -0.286151E+00   0.758653E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.566670E+01  -0.793265E+00   0.758653E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.465907E+01  -0.206021E+01   0.758653E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.786759E+01  -0.852357E+01  -0.639439E+01  -0.829699E+01  -0.502559E+01  -0.799066E+01  -0.760457E+01  -0.663333E+01  -0.630312E+01  -0.618965E+01  -0.452393E+01   0.124375E+02   0.161730E+01  -0.125386E+01  -0.200402E+01  -0.209226E+01  -0.190519E+01  -0.190744E+01  -0.169580E+01  -0.218565E+01  -0.230431E+01  -0.217809E+01  -0.229964E+01  -0.288943E+01   0.110817E+03   0.176520E+01   0.784166E+01   0.119489E+03   0.168214E+01   0.138152E+03   0.385681E-02  -0.221445E+04  -0.786759E+01   0.852956E+00   0.784166E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.852357E+01   0.760082E-01   0.784166E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.639439E+01  -0.656560E+00   0.784166E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.829699E+01   0.138419E+00   0.784166E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.502559E+01  -0.829649E+00   0.784166E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.799066E+01   0.320138E+00   0.784166E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.760457E+01  -0.421943E+00   0.784166E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.663333E+01  -0.860611E+00   0.784166E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.630312E+01  -0.795182E+00   0.784166E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.618965E+01  -0.987168E+00   0.784166E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.452393E+01  -0.228268E+01   0.784166E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.113646E+02  -0.541267E+01  -0.814667E+01  -0.783452E+01  -0.685375E+01  -0.799188E+01  -0.732808E+01  -0.715446E+01  -0.548441E+01  -0.620454E+01  -0.447528E+01   0.160113E+02   0.165720E+01  -0.389064E+00  -0.200236E+01  -0.207087E+01  -0.194943E+01  -0.214047E+01  -0.184893E+01  -0.214647E+01  -0.231289E+01  -0.220732E+01  -0.222048E+01  -0.287591E+01   0.110647E+03   0.176614E+01   0.777642E+01   0.107462E+03   0.169456E+01   0.125009E+03   0.728306E-02  -0.220942E+04  -0.113646E+02   0.394010E+01   0.777642E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.541267E+01  -0.516562E+00   0.777642E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.814667E+01   0.448476E+00   0.777642E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.783452E+01   0.497460E+00   0.777642E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.685375E+01  -0.143288E+00   0.777642E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.799188E+01   0.695872E+00   0.777642E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.732808E+01   0.314483E-01   0.777642E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.715446E+01  -0.266057E+00   0.777642E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.548441E+01  -0.774649E+00   0.777642E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.620454E+01  -0.507782E+00   0.777642E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.447528E+01  -0.213162E+01   0.777642E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.945599E+01  -0.365616E+01  -0.100941E+02  -0.682267E+01  -0.490507E+01  -0.967881E+01  -0.539852E+01  -0.597660E+01  -0.486995E+01  -0.696954E+01  -0.490756E+01   0.162003E+02   0.168620E+01  -0.108979E+01  -0.203477E+01  -0.213285E+01  -0.205961E+01  -0.230277E+01  -0.193447E+01  -0.230156E+01  -0.236941E+01  -0.231168E+01  -0.227933E+01  -0.297521E+01   0.110212E+03   0.176282E+01   0.803797E+01   0.128132E+03   0.167185E+01   0.134829E+03   0.327500E-02  -0.221591E+04  -0.945599E+01   0.253860E+01   0.803797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.365616E+01  -0.125618E+01   0.803797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.100941E+02   0.133040E+01   0.803797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.682267E+01   0.789003E-01   0.803797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.490507E+01  -0.108970E+01   0.803797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.967881E+01   0.144014E+01   0.803797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.539852E+01  -0.873470E+00   0.803797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.597660E+01  -0.721747E+00   0.803797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.486995E+01  -0.111786E+01   0.803797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.696954E+01  -0.171529E+00   0.803797E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.490756E+01  -0.205747E+01   0.803797E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.100363E+02  -0.725127E+01  -0.675521E+01  -0.456678E+01  -0.952329E+01  -0.786784E+01  -0.794219E+01  -0.856255E+01  -0.563338E+01  -0.707582E+01  -0.440736E+01   0.162003E+02   0.168620E+01  -0.539178E+00  -0.204866E+01  -0.212990E+01  -0.205961E+01  -0.267204E+01  -0.230665E+01  -0.230156E+01  -0.233474E+01  -0.245725E+01  -0.224240E+01  -0.288646E+01   0.109779E+03   0.176291E+01   0.772609E+01   0.113952E+03   0.165850E+01   0.140223E+03   0.215901E-02  -0.221478E+04  -0.100363E+02   0.356036E+01   0.772609E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.725127E+01   0.281740E+00   0.772609E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.675521E+01  -0.429641E-01   0.772609E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.456678E+01  -0.884388E+00   0.772609E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.952329E+01   0.345194E+00   0.772609E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.786784E+01   0.174132E+00   0.772609E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.794219E+01   0.212466E+00   0.772609E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.856255E+01   0.424098E+00   0.772609E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.563338E+01  -0.990319E+00   0.772609E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.707582E+01  -0.674993E-01   0.772609E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.440736E+01  -0.215077E+01   0.772609E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.130275E+02  -0.758464E+01  -0.802588E+01  -0.509296E+01  -0.523917E+01  -0.677863E+01  -0.793666E+01  -0.810290E+01  -0.593499E+01  -0.584096E+01  -0.463254E+01   0.128755E+02   0.164564E+01  -0.111724E+01  -0.213348E+01  -0.218645E+01  -0.205961E+01  -0.281178E+01  -0.178381E+01  -0.228396E+01  -0.230941E+01  -0.225279E+01  -0.242494E+01  -0.285070E+01   0.109779E+03   0.176128E+01   0.741973E+01   0.788349E+02   0.167265E+01   0.152307E+03   0.135838E-02  -0.220568E+04  -0.130275E+02   0.279095E+01   0.741973E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.758464E+01  -0.220350E+00   0.741973E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.802588E+01  -0.149241E+00   0.741973E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.509296E+01  -0.939173E+00   0.741973E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.523917E+01  -0.189742E+01   0.741973E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.677863E+01  -0.174885E-01   0.741973E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.793666E+01  -0.306341E+00   0.741973E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.810290E+01  -0.286841E+00   0.741973E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.593499E+01  -0.915600E+00   0.741973E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.584096E+01  -0.117623E+01   0.741973E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.463254E+01  -0.216089E+01   0.741973E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.119231E+02  -0.611058E+01  -0.694348E+01  -0.541546E+01  -0.684377E+01  -0.529585E+01  -0.609171E+01  -0.690924E+01  -0.751839E+01  -0.624524E+01  -0.489509E+01   0.152787E+02   0.168198E+01  -0.125244E+01  -0.203957E+01  -0.217005E+01  -0.205961E+01  -0.239123E+01  -0.199388E+01  -0.232066E+01  -0.230867E+01  -0.215620E+01  -0.240482E+01  -0.285070E+01   0.109970E+03   0.176302E+01   0.776433E+01   0.881572E+02   0.168257E+01   0.158569E+03   0.135838E-02  -0.220319E+04  -0.119231E+02   0.306867E+01   0.776433E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.611058E+01  -0.286242E+00   0.776433E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.694348E+01  -0.135165E+00   0.776433E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.541546E+01  -0.596128E+00   0.776433E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.684377E+01  -0.484612E+00   0.776433E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.529585E+01  -0.552397E+00   0.776433E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.609171E+01  -0.688478E+00   0.776433E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.690924E+01  -0.342815E+00   0.776433E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.751839E+01   0.112668E+00   0.776433E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.624524E+01  -0.744567E+00   0.776433E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.489509E+01  -0.192996E+01   0.776433E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.793890E+01  -0.606635E+01  -0.946015E+01  -0.535778E+01  -0.709379E+01  -0.690226E+01  -0.644140E+01  -0.690924E+01  -0.827915E+01  -0.435739E+01  -0.486300E+01   0.152787E+02   0.165787E+01  -0.144195E+01  -0.205922E+01  -0.220624E+01  -0.212979E+01  -0.266254E+01  -0.191632E+01  -0.228484E+01  -0.234112E+01  -0.227777E+01  -0.234127E+01  -0.285070E+01   0.109749E+03   0.176133E+01   0.781934E+01   0.100645E+03   0.164794E+01   0.146184E+03   0.135838E-02  -0.220397E+04  -0.793890E+01   0.116975E+01   0.781934E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.606635E+01  -0.384204E+00   0.781934E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.946015E+01   0.684032E+00   0.781934E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.535778E+01  -0.756485E+00   0.781934E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.709379E+01  -0.825306E+00   0.781934E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.690226E+01   0.131233E+00   0.781934E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.644140E+01  -0.552528E+00   0.781934E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.690924E+01  -0.451817E+00   0.781934E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.827915E+01   0.150172E+00   0.781934E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.435739E+01  -0.144973E+01   0.781934E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.486300E+01  -0.196071E+01   0.781934E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.836601E+01  -0.606635E+01  -0.890273E+01  -0.655319E+01  -0.722093E+01  -0.735566E+01  -0.741896E+01  -0.628243E+01  -0.796225E+01  -0.585362E+01  -0.470343E+01   0.200870E+02   0.164525E+01  -0.126741E+01  -0.206651E+01  -0.216719E+01  -0.214312E+01  -0.256625E+01  -0.156949E+01  -0.229486E+01  -0.234694E+01  -0.214758E+01  -0.246433E+01  -0.285070E+01   0.108849E+03   0.176454E+01   0.802875E+01   0.104362E+03   0.167965E+01   0.150853E+03   0.372472E-02  -0.220388E+04  -0.836601E+01   0.218580E+01   0.802875E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.606635E+01  -0.807613E-02   0.802875E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.890273E+01   0.112619E+01   0.802875E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.655319E+01   0.104639E+00   0.802875E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.722093E+01  -0.206410E+00   0.802875E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.735566E+01   0.130199E+01   0.802875E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.741896E+01   0.278533E+00   0.802875E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.628243E+01  -0.318368E+00   0.802875E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.796225E+01   0.736658E+00   0.802875E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.585362E+01  -0.691201E+00   0.802875E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.470343E+01  -0.182084E+01   0.802875E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.953632E+01  -0.576171E+01  -0.653132E+01  -0.774809E+01  -0.878876E+01  -0.797895E+01  -0.687125E+01  -0.762689E+01  -0.529291E+01  -0.511738E+01  -0.457451E+01   0.173686E+02   0.167299E+01  -0.593723E+00  -0.202986E+01  -0.218101E+01  -0.209393E+01  -0.285611E+01  -0.173197E+01  -0.235458E+01  -0.232158E+01  -0.227949E+01  -0.231409E+01  -0.286410E+01   0.108956E+03   0.176601E+01   0.753578E+01   0.725876E+02   0.167983E+01   0.132290E+03   0.112201E-02  -0.220485E+04  -0.953632E+01   0.340382E+01   0.753578E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.576171E+01  -0.248345E+00   0.753578E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.653132E+01  -0.128250E+00   0.753578E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.774809E+01   0.521829E+00   0.753578E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.878876E+01  -0.121421E+00   0.753578E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.797895E+01   0.113648E+01   0.753578E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.687125E+01  -0.229361E+00   0.753578E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.762689E+01   0.144584E+00   0.753578E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.529291E+01  -0.817353E+00   0.753578E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.511738E+01  -0.946376E+00   0.753578E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.457451E+01  -0.199731E+01   0.753578E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.830771E+01  -0.641977E+01  -0.653132E+01  -0.606572E+01  -0.755594E+01  -0.675226E+01  -0.629194E+01  -0.762689E+01  -0.620089E+01  -0.649954E+01  -0.474056E+01   0.214195E+02   0.166190E+01  -0.124689E+01  -0.207848E+01  -0.218101E+01  -0.205499E+01  -0.241801E+01  -0.224412E+01  -0.233703E+01  -0.227252E+01  -0.236074E+01  -0.228972E+01  -0.286410E+01   0.109293E+03   0.176601E+01   0.770241E+01   0.817956E+02   0.168330E+01   0.143035E+03   0.291879E-02  -0.220042E+04  -0.830771E+01   0.247882E+01   0.770241E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.641977E+01   0.312353E+00   0.770241E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.653132E+01   0.214354E+00   0.770241E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.606572E+01   0.169363E+00   0.770241E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.755594E+01   0.369751E+00   0.770241E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.675226E+01   0.230334E+00   0.770241E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.629194E+01  -0.140903E+00   0.770241E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.762689E+01   0.622134E+00   0.770241E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.620089E+01  -0.222756E+00   0.770241E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.649954E+01   0.350325E-01   0.770241E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.474056E+01  -0.175001E+01   0.770241E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.873974E+01  -0.641977E+01  -0.647650E+01  -0.615610E+01  -0.691143E+01  -0.675226E+01  -0.574335E+01  -0.718319E+01  -0.665579E+01  -0.658779E+01  -0.465421E+01   0.236509E+02   0.166273E+01  -0.846256E+00  -0.207225E+01  -0.213804E+01  -0.200335E+01  -0.254279E+01  -0.190930E+01  -0.233703E+01  -0.239022E+01  -0.221087E+01  -0.239254E+01  -0.284642E+01   0.108923E+03   0.176731E+01   0.758665E+01   0.105346E+03   0.169946E+01   0.143035E+03   0.295766E-02  -0.220085E+04  -0.873974E+01   0.365361E+01   0.758665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.641977E+01   0.543899E+00   0.758665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.647650E+01   0.473172E+00   0.758665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.615610E+01   0.506113E+00   0.758665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.691143E+01   0.849164E-01   0.758665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.675226E+01   0.976406E+00   0.758665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.574335E+01  -0.240776E+00   0.758665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.718319E+01   0.468397E+00   0.758665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.665579E+01   0.458481E+00   0.758665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.658779E+01   0.140236E+00   0.758665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.465421E+01  -0.166625E+01   0.758665E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.111700E+02  -0.662653E+01  -0.526948E+01  -0.632092E+01  -0.116574E+02  -0.506033E+01  -0.774590E+01  -0.658279E+01  -0.691826E+01  -0.575432E+01  -0.514994E+01   0.151466E+02   0.166872E+01  -0.141541E+01  -0.203132E+01  -0.225389E+01  -0.201569E+01  -0.197289E+01  -0.202202E+01  -0.222402E+01  -0.235041E+01  -0.219311E+01  -0.237677E+01  -0.284642E+01   0.107563E+03   0.177129E+01   0.766810E+01   0.879314E+02   0.162977E+01   0.143856E+03   0.981973E-03  -0.221264E+04  -0.111700E+02   0.245817E+01   0.766810E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.662653E+01  -0.937176E-01   0.766810E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.526948E+01  -0.938353E+00   0.766810E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.632092E+01  -0.190823E+00   0.766810E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.116574E+02   0.187502E+01   0.766810E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.506033E+01  -0.697383E+00   0.766810E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.774590E+01   0.702745E-01   0.766810E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.658279E+01  -0.553948E+00   0.766810E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.691826E+01  -0.205172E+00   0.766810E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.575432E+01  -0.916798E+00   0.766810E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.514994E+01  -0.181926E+01   0.766810E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.103328E+02  -0.564362E+01  -0.511381E+01  -0.682768E+01  -0.687367E+01  -0.548991E+01  -0.772519E+01  -0.672869E+01  -0.528473E+01  -0.638557E+01  -0.454552E+01   0.162977E+02   0.165117E+01  -0.133958E+01  -0.208739E+01  -0.214966E+01  -0.210778E+01  -0.270317E+01  -0.220968E+01  -0.218367E+01  -0.232391E+01  -0.222868E+01  -0.232656E+01  -0.284545E+01   0.108224E+03   0.177129E+01   0.857630E+01   0.111386E+03   0.165947E+01   0.132415E+03   0.472261E-02  -0.220261E+04  -0.103328E+02   0.231808E+01   0.857630E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.564362E+01  -0.509347E+00   0.857630E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.511381E+01  -0.811332E+00   0.857630E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.682768E+01  -0.687660E-01   0.857630E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.687367E+01  -0.880310E+00   0.857630E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.548991E+01  -0.742877E+00   0.857630E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.772519E+01   0.174396E+00   0.857630E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.672869E+01  -0.408569E+00   0.857630E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.528473E+01  -0.852869E+00   0.857630E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.638557E+01  -0.547864E+00   0.857630E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.454552E+01  -0.203567E+01   0.857630E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.969179E+01  -0.570745E+01  -0.474364E+01  -0.515318E+01  -0.753487E+01  -0.855202E+01  -0.664160E+01  -0.805454E+01  -0.515022E+01  -0.550780E+01  -0.485572E+01   0.234372E+02   0.164876E+01  -0.110944E+01  -0.206129E+01  -0.214966E+01  -0.205877E+01  -0.276178E+01  -0.231627E+01  -0.220307E+01  -0.235368E+01  -0.237246E+01  -0.232983E+01  -0.287003E+01   0.107046E+03   0.177995E+01   0.830431E+01   0.761844E+02   0.163896E+01   0.151106E+03   0.308588E-02  -0.221039E+04  -0.969179E+01   0.355497E+01   0.830431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.570745E+01   0.117970E+00   0.830431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.474364E+01  -0.538177E+00   0.830431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.515318E+01  -0.174620E+00   0.830431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.753487E+01   0.610079E-02   0.830431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.855202E+01   0.119395E+01   0.830431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.664160E+01   0.391813E+00   0.830431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.805454E+01   0.887496E+00   0.830431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.515022E+01  -0.660220E+00   0.830431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.550780E+01  -0.400650E+00   0.830431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.485572E+01  -0.159798E+01   0.830431E+01   0.000000E+00   0.300000E+01   0.000000E+00
