"b1_7"     "a1"     "c1"     "b2_7"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_7"     "k2_7"     "ktype1_7"     "ktype2_7"
-2.49121     126.399     1.65253     1.03704     174.362     1.66844     3.44299     0.00309473     -1364.06     -2.33336     1.08184     0     0
-2.62893     125.876     1.64888     1.18207     181.758     1.64285     0.400022     0.00102479     -1365.73     -2.33397     1.09523     0     0
-2.58021     126.561     1.64888     0.886585     181.47     1.64932     5.51106     0.00215514     -1364.48     -2.34381     1.18466     0     0
-2.64324     125.675     1.65802     1.1881     173.206     1.65867     6.85666     0.00522918     -1365.47     -2.32236     1.13772     0     0
-2.62374     128.242     1.64967     1.21426     186.952     1.65867     8.60746     0.00495456     -1369.2     -2.28755     1.13772     0     0
-2.62374     127.622     1.64967     1.17778     187.974     1.66772     0.0589003     0.00588792     -1366.76     -2.29338     1.11623     0     0
-2.60915     130.355     1.64703     1.23105     186.312     1.65784     0.478647     0.000753311     -1370.01     -2.29116     1.16661     0     0
-2.4776     129.528     1.63955     1.35463     182.778     1.64592     4.98213     0.00171284     -1365.84     -2.29523     1.08049     0     0
-2.50236     130.032     1.64314     0.989047     182.764     1.64592     5.43534     0.00332204     -1365.08     -2.30673     1.09826     0     0
-2.50829     128.79     1.64314     0.961744     183.238     1.67104     0.499825     0.00331149     -1366.12     -2.31532     1.11919     0     0
-2.52226     129.151     1.6511     1.06354     175.908     1.64533     2.9507     0.00292977     -1366.28     -2.29635     1.08137     0     0
-2.3423     129.457     1.66102     1.28534     180.907     1.63642     0.891049     0.00407488     -1366.94     -2.25459     1.16735     0     0
-2.43268     128.882     1.65689     1.041     181.084     1.64957     2.35377     0.00946636     -1372.3     -2.25459     1.06913     0     0
-2.55283     126.93     1.66135     0.964311     166.085     1.63158     0.71676     0.00636826     -1365.99     -2.25459     0.942685     0     0
-2.4912     126.93     1.65974     0.957098     176.397     1.61207     0.398799     0.00741493     -1373.15     -2.29315     0.96716     0     0
-2.46541     129.736     1.65433     1.23622     179.814     1.635     1.1177     0.00892106     -1366.55     -2.2713     1.12257     0     0
-2.46978     127.986     1.66269     1.36674     177.555     1.66296     1.8749     0.00526503     -1367.68     -2.2713     1.17116     0     0
-2.4521     126.966     1.66598     1.07986     181.748     1.63374     6.66698     0.0046287     -1371.5     -2.31162     1.24491     0     0
-2.27904     127.848     1.67508     1.13486     178.055     1.63599     3.5892     0.000338296     -1366.57     -2.26616     1.17722     0     0
-2.57334     127.138     1.66603     1.46954     175.219     1.62207     1.81019     0.00340972     -1377.35     -2.26246     1.16222     0     0
-2.5647     130.463     1.66432     1.26623     174.631     1.65381     0.513762     0.0123576     -1365.42     -2.24389     1.18096     0     0
-2.62537     129.96     1.66783     1.2608     183.174     1.66955     5.7751     0.00222442     -1370.42     -2.26056     1.26218     0     0
-2.48513     130.94     1.66565     1.25654     164.72     1.637     5.78335     0.00615166     -1368.43     -2.27383     1.26307     0     0
-2.26305     132.947     1.66554     0.842373     164.211     1.65498     0.859415     0.00629448     -1375.4     -2.18456     1.13677     0     0
-2.30183     133.555     1.66626     1.21461     165.034     1.68139     0.944763     0.00100648     -1366.25     -2.18456     1.1577     0     0
-2.39413     134.514     1.66139     1.0027     163.681     1.6731     3.89781     0.00548888     -1367.69     -2.18456     1.244     0     0
-2.3557     134.322     1.6621     0.984102     174.987     1.60697     0.544964     8.34935e-05     -1365.41     -2.20822     1.22536     0     0
-2.44182     132.659     1.6656     1.06541     169.318     1.61619     0.251292     0.00370259     -1372.94     -2.20914     1.22706     0     0
-2.32562     130.334     1.67187     1.42781     179.165     1.66178     5.76328     0.0056975     -1373.83     -2.22998     1.31062     0     0
-2.57399     130.044     1.66271     1.03514     180.727     1.64459     4.52425     0.00616744     -1366.63     -2.26763     1.25191     0     0
-2.59388     128.216     1.66138     1.08687     180.727     1.63512     6.75092     0.00483104     -1371.41     -2.26813     1.15628     0     0
-2.48204     129.033     1.66082     1.10848     170.872     1.63577     1.06591     0.000426177     -1365.88     -2.27969     1.1956     0     0
-2.53359     127.444     1.65842     1.27034     191.734     1.64794     0.0736132     0.00546183     -1366.92     -2.29743     1.20002     0     0
-2.63372     126.026     1.66904     1.24631     168.419     1.64298     6.12482     0.00608111     -1369.61     -2.26546     1.00526     0     0
-2.63372     127.711     1.65953     0.882072     169.925     1.65776     3.30649     0.00587591     -1366.93     -2.2799     1.08849     0     0
-2.50171     127.672     1.66037     0.991148     165.531     1.67059     5.20914     0.000959296     -1366.26     -2.29437     1.05593     0     0
-2.47926     128.001     1.66354     1.22316     169.184     1.66086     4.79721     0.00142701     -1367.11     -2.26386     1.08155     0     0
-2.57795     127.395     1.66805     1.17664     167.593     1.65453     5.24095     0.00178     -1365.82     -2.26404     1.11721     0     0
-2.57584     127.417     1.67347     1.33095     161.459     1.67782     0.478906     0.00952915     -1368.07     -2.28662     1.15158     0     0
-2.64418     126.944     1.68388     1.04738     161.459     1.63064     2.87517     0.00855218     -1371.13     -2.26014     1.16913     0     0
-2.46578     128.9     1.6816     1.02276     162.157     1.66634     5.98318     0.000408925     -1370.02     -2.25554     1.34027     0     0
-2.46401     128.141     1.68038     1.23143     170.861     1.65987     2.89803     0.0036472     -1366.92     -2.27238     1.32963     0     0
-2.45798     127.182     1.69044     1.36507     170.861     1.61779     1.751     0.00842125     -1369.94     -2.23199     1.22591     0     0
-2.37368     126.631     1.69983     1.21521     182.767     1.61511     2.95605     0.00714989     -1368.67     -2.21436     1.30904     0     0
-2.50485     126.654     1.68998     1.14841     172.491     1.66941     2.81933     0.00647711     -1366.33     -2.25804     1.33372     0     0
-2.56499     126.357     1.68998     1.19104     177.901     1.66941     4.16984     0.00903325     -1373.5     -2.24546     1.31591     0     0
-2.56499     126.349     1.69861     1.0879     153.764     1.68482     3.59559     0.00049747     -1373.22     -2.25944     1.2987     0     0
-2.50026     125.871     1.70035     1.41883     162.961     1.62809     1.70949     0.00451109     -1368.6     -2.25553     1.33292     0     0
-2.37451     125.169     1.69811     1.1963     178.723     1.63601     0.356242     0.000581748     -1369.49     -2.25483     1.24754     0     0
-2.43925     127.513     1.69831     1.26469     161.52     1.63601     6.29106     0.00461939     -1371.08     -2.25114     1.25497     0     0
-2.33583     124.351     1.69827     1.30259     190.822     1.65654     4.54657     0.00032605     -1379.31     -2.30363     1.39646     0     0
-2.3537     125.115     1.68798     1.38168     187.526     1.61024     6.55412     0.00302236     -1373.09     -2.27795     1.33343     0     0
-2.57321     125.583     1.68128     1.16141     182.231     1.64362     3.90565     0.0022651     -1369.23     -2.28847     1.29832     0     0
-2.5067     128.04     1.66676     0.78856     182.231     1.65051     11.3649     0.000101025     -1378.06     -2.2902     1.18073     0     0
-2.50332     127.175     1.66626     1.02883     166.82     1.66037     4.69852     0.00159251     -1365.31     -2.29342     1.1124     0     0
-2.40187     126.009     1.66626     0.788666     170.776     1.65135     3.71501     0.00143041     -1372.18     -2.28653     1.14389     0     0
-2.41191     125.173     1.67157     0.815985     170.44     1.65135     9.25733     0.000504718     -1371.87     -2.28238     1.07452     0     0
-2.38142     124.345     1.67299     0.709037     170.409     1.66106     0.646746     0.00147451     -1368.89     -2.30674     1.14012     0     0
-2.48977     123.894     1.67747     1.13131     153.431     1.66693     0.991972     0.00193747     -1364.76     -2.30674     1.03851     0     0
-2.58999     123.894     1.66564     1.02957     165.737     1.66082     3.64736     0.000740566     -1365.57     -2.29712     1.01395     0     0
-2.55859     124.288     1.66564     1.0354     176.401     1.63489     7.79407     0.00581209     -1368.61     -2.29712     1.08655     0     0
-2.58286     125.798     1.66545     0.879787     186.005     1.65746     1.99932     0.00197071     -1371.03     -2.3027     1.26254     0     0
-2.36994     129.196     1.65218     1.11482     157.293     1.67345     4.94534     0.00197071     -1369.63     -2.3027     1.09777     0     0
-2.35724     125.93     1.66048     0.800104     172.486     1.65483     2.26871     0.000507651     -1364.62     -2.30222     1.03777     0     0
-2.35724     126.054     1.65128     0.846655     174.911     1.67043     0.911428     0.00437781     -1365.92     -2.30616     0.997034     0     0
-2.64262     125.363     1.65406     0.902154     169.835     1.64674     4.02596     0.00448071     -1366.9     -2.32044     1.06934     0     0
-2.78962     125.492     1.65504     0.914474     175.585     1.65014     6.40219     0.000859314     -1369.23     -2.31995     1.09476     0     0
-2.44344     125.095     1.66744     1.00023     181.68     1.63709     1.92566     0.000411972     -1363.02     -2.31011     1.16559     0     0
-2.60071     125.412     1.6698     0.996138     175.018     1.65698     2.50846     0.00588957     -1365.55     -2.31381     1.14561     0     0
-2.45422     125.535     1.66793     1.01372     175.018     1.65498     4.97775     0.00150633     -1361.58     -2.31397     1.09706     0     0
-2.6165     125.852     1.65702     0.975156     171.88     1.65634     5.55232     0.00184414     -1368.01     -2.30887     1.06359     0     0
-2.54237     125.957     1.65549     0.993246     167.116     1.62849     3.85034     0.00283045     -1364.55     -2.32538     1.05568     0     0
-2.44476     125.114     1.65044     0.904459     170.294     1.61602     0.940189     0.000781983     -1365.29     -2.32538     0.931006     0     0
-2.61902     124.56     1.65433     1.05396     157.026     1.61602     0.539209     0.00503097     -1372.38     -2.34913     0.931006     0     0
-2.61372     125.26     1.65317     0.911981     163.627     1.6477     6.2096     0.000115535     -1367.29     -2.33137     0.914521     0     0
-2.4921     125.635     1.65064     1.03301     153.325     1.69815     1.61039     0.00141915     -1367.23     -2.32478     0.967528     0     0
-2.38566     124.822     1.65386     0.599484     161.914     1.69049     1.41984     0.00580016     -1367.56     -2.32478     0.955804     0     0
-2.55616     125.363     1.65383     0.958211     171.263     1.65341     3.55142     0.000289933     -1365.99     -2.30163     0.981922     0     0
-2.52886     125.2     1.64836     1.01322     171.263     1.65341     5.85945     6.32174e-05     -1368.75     -2.33367     0.960238     0     0
-2.52601     123.915     1.65005     0.871973     160.717     1.68435     2.69002     0.00130274     -1363.34     -2.33367     0.872485     0     0
-2.62379     122.899     1.65541     1.06045     160.717     1.63998     8.73658     0.00130274     -1369.12     -2.33871     0.917906     0     0
-2.56641     123.381     1.65345     0.948159     172.077     1.63998     0.537986     0.00453394     -1362.46     -2.35789     0.975267     0     0
