"b1_7"     "a1"     "c1"     "b2_7"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-7.13492     15.9806     1.67257     -1.86555     137.973     1.69755     8.14387     82.0519     1.66671     95.6628     0.000330171     -2114.8     -3.26212     -1.44305     8.14387     0     3     0
-7.30265     16.9523     1.68121     -1.8612     137.877     1.69845     8.1353     126.582     1.66199     92.0496     0.0054023     -2118.5     -3.60706     -1.27697     8.1353     0     3     0
-6.61248     14.6452     1.654     -1.9068     137.405     1.69845     8.39475     52.5164     1.67028     102.9     0.00330378     -2116.91     -3.21     -1.48633     8.39475     0     3     0
-5.32468     19.4863     1.65001     -1.87261     137.356     1.69998     8.48595     93.6965     1.67763     89.8872     0.00373455     -2116.39     -4.09735     -1.13524     8.48595     0     3     0
-6.87687     19.0201     1.65001     -1.88089     136.95     1.70156     7.83531     66.7233     1.6878     86.9867     0.00218005     -2117.95     -4.01873     -0.995358     7.83531     0     3     0
-7.27798     16.271     1.64902     -1.83286     136.387     1.70391     8.59457     101.236     1.70741     95.529     0.000990694     -2114.55     -4.21199     -1.22556     8.59457     0     3     0
-7.64071     13.291     1.64767     -1.8287     136.313     1.70668     8.39782     71.465     1.69113     83.9611     0.00018888     -2121.51     -3.50849     -1.47585     8.39782     0     3     0
-6.77503     11.5381     1.63671     -1.85103     136.313     1.70714     7.9887     78.4064     1.6735     96.3585     0.00265761     -2127.05     -4.38117     -1.28786     7.9887     0     3     0
-7.57023     19.5618     1.62019     -1.85103     135.264     1.71043     7.8464     59.8496     1.67382     93.9336     0.00572555     -2127.4     -3.55051     -1.3555     7.8464     0     3     0
-6.7275     13.2168     1.6626     -1.81559     135.264     1.71105     7.70302     39.5422     1.66987     102.939     0.00319742     -2121.66     -4.09968     -1.27483     7.70302     0     3     0
-7.36157     8.70655     1.69849     -1.80951     134.749     1.71208     8.07365     30.2665     1.69543     93.4685     0.00489533     -2127.42     -3.93399     -1.6214     8.07365     0     3     0
-8.43518     9.55008     1.65596     -1.91039     134.733     1.71208     8.27616     59.3959     1.64079     105.352     0.000559438     -2123.39     -2.88841     -1.91966     8.27616     0     3     0
-7.23     12.3691     1.68114     -1.88204     135.188     1.70619     8.01313     76.0614     1.69234     92.4818     0.00234361     -2114.35     -3.92039     -1.34007     8.01313     0     3     0
-8.8644     16.3046     1.64295     -1.87113     135.29     1.71019     7.83455     84.6807     1.65961     87.3296     0.00554973     -2125.85     -4.20264     -1.06262     7.83455     0     3     0
-6.21761     11.9035     1.64537     -1.86815     135.29     1.71484     8.45236     84.6807     1.69984     91.1335     0.00734968     -2123.06     -3.75123     -1.40046     8.45236     0     3     0
-7.92382     13.134     1.67675     -1.83096     133.671     1.71497     8.42601     74.9493     1.65457     83.4708     0.00424717     -2119.16     -3.54234     -1.543     8.42601     0     3     0
-8.55375     13.134     1.68728     -1.84405     134.667     1.70498     8.24268     90.5979     1.66913     92.2025     0.004804     -2115.21     -3.47739     -1.66695     8.24268     0     3     0
-7.0299     13.0286     1.63722     -1.91797     135.279     1.70498     8.19299     86.8384     1.66913     103.05     0.00180479     -2114.18     -4.20566     -1.44254     8.19299     0     3     0
-9.00108     10.8951     1.64656     -1.88046     134.35     1.7125     8.15884     50.0659     1.66913     103.05     0.00119663     -2118.33     -3.49002     -1.54347     8.15884     0     3     0
-4.54276     19.1398     1.61925     -1.85566     133.908     1.71287     7.69041     48.4033     1.66913     90.2427     0.0070531     -2124.67     -4.3924     -1.08626     7.69041     0     3     0
-6.43107     13.6762     1.62684     -1.84492     134.215     1.7115     8.54479     72.3187     1.66984     85.8985     0.00123044     -2122.28     -3.35382     -1.59075     8.54479     0     3     0
-7.24931     18.0831     1.63699     -1.84492     133.972     1.71366     8.54479     65.2309     1.65451     98.1633     0.00400367     -2117.32     -3.08278     -1.69368     8.54479     0     3     0
-8.04709     16.4296     1.66135     -1.7856     133.518     1.71366     8.69829     52.3293     1.68917     91.1513     0.00719755     -2127.06     -3.73648     -1.36395     8.69829     0     3     0
-8.14215     15.4334     1.67184     -1.96098     133.812     1.71388     8.30182     63.4914     1.68917     101.823     0.00244071     -2117.94     -3.25089     -1.48282     8.30182     0     3     0
-6.66442     16.2573     1.65086     -1.96768     132.118     1.72039     8.3281     74.1929     1.65555     95.787     0.00244071     -2117.02     -2.93423     -1.56415     8.3281     0     3     0
-7.34521     19.5094     1.63667     -1.96768     130.603     1.72039     8.38165     66.3784     1.65704     96.699     0.00648677     -2116.47     -3.846     -1.2046     8.38165     0     3     0
-6.34308     18.8411     1.66002     -1.83139     131.678     1.72039     9.04303     68.89     1.67849     96.1278     0.00165095     -2116.95     -3.57454     -1.42207     9.04303     0     3     0
-6.34308     15.0338     1.67643     -1.95606     131.203     1.72338     8.62091     54.1125     1.67731     103.043     0.00335397     -2121.97     -4.64883     -0.936186     8.62091     0     3     0
-8.36399     16.4997     1.66957     -1.99542     130.853     1.7193     8.34809     82.9989     1.69178     101.246     0.0023539     -2115.39     -3.93362     -1.31754     8.34809     0     3     0
-6.47131     15.8754     1.66938     -1.8926     130.479     1.72177     8.11494     83.6682     1.65153     101.125     0.00521393     -2112.92     -3.46217     -1.59358     8.11494     0     3     0
-7.38281     14.7602     1.6525     -1.92378     130.557     1.72239     8.59106     116.012     1.678     95.3715     0.00171814     -2120.21     -4.40122     -1.18008     8.59106     0     3     0
-7.87672     19.7885     1.61621     -1.99438     130.066     1.72792     8.14789     71.8414     1.66172     100.131     0.00265796     -2120.78     -4.24898     -1.11764     8.14789     0     3     0
-6.80369     19.934     1.61807     -1.92305     129.42     1.72647     7.74538     55.3772     1.65688     83.2113     0.00360148     -2119.93     -3.70297     -1.33429     7.74538     0     3     0
-7.99607     16.8163     1.6543     -1.90111     129.833     1.72561     8.80444     48.1784     1.65936     93.0986     0.00724208     -2114.63     -3.68866     -1.39884     8.80444     0     3     0
-5.6809     16.8603     1.64925     -1.8951     130.184     1.72705     8.11277     69.7363     1.66293     85.6903     0.000925918     -2114.89     -3.41057     -1.31901     8.11277     0     3     0
-6.44396     21.1169     1.61337     -1.89181     130.554     1.72945     7.86903     40.878     1.69172     97.1762     0.000147377     -2124.78     -3.83295     -1.18356     7.86903     0     3     0
-7.30964     15.6587     1.64022     -1.86087     128.908     1.72945     8.49876     46.398     1.68585     102.442     0.0023375     -2115.26     -3.67414     -1.42512     8.49876     0     3     0
-7.8965     13.6162     1.641     -1.98367     127.866     1.72892     8.47663     57.9899     1.70041     92.7564     0.00115366     -2116.9     -3.62172     -1.56689     8.47663     0     3     0
-8.18301     13.0928     1.66634     -1.92942     127.732     1.73054     8.09405     53.2882     1.69077     96.1805     0.00632101     -2115.16     -3.50383     -1.52784     8.09405     0     3     0
-5.79173     13.9031     1.64439     -1.92084     127.732     1.72824     8.27843     60.3349     1.64988     99.6454     0.00534585     -2114.64     -3.70472     -1.54827     8.27843     0     3     0
-8.58135     14.8127     1.66654     -2.01854     127.927     1.72416     8.42901     72.7746     1.66236     98.5034     0.00276454     -2111.98     -3.89551     -1.45003     8.42901     0     3     0
-9.65556     11.4535     1.65158     -1.98968     127.996     1.72416     7.61155     38.6509     1.66236     89.0602     0.00128884     -2119.37     -3.1233     -1.60588     7.61155     0     3     0
-6.72222     11.058     1.6646     -1.9506     127.622     1.72342     7.76418     76.9921     1.65786     100.633     0.00531939     -2118.51     -3.63332     -1.468     7.76418     0     3     0
-6.75859     11.9604     1.65245     -1.94734     127.726     1.72643     8.66016     107.092     1.65786     95.864     0.00530023     -2115.75     -3.82463     -1.42698     8.66016     0     3     0
-5.11163     16.1874     1.67038     -1.85919     128.639     1.72643     8.39799     107.092     1.66977     90.751     0.00411351     -2119.76     -3.96133     -1.35418     8.39799     0     3     0
-5.87449     13.7726     1.69999     -1.92201     129.838     1.72261     8.34842     85.723     1.67094     106.311     0.00239214     -2119.79     -3.66523     -1.40307     8.34842     0     3     0
-8.55791     13.7726     1.63177     -1.84507     129.484     1.72437     7.74222     77.8155     1.62581     101.793     0.000306636     -2119.26     -3.49267     -1.48749     7.74222     0     3     0
-7.94155     10.0507     1.64372     -1.91708     130.234     1.72401     8.01188     46.887     1.65473     82.371     0.00699117     -2125.29     -3.05766     -1.75935     8.01188     0     3     0
-5.87027     10.0327     1.67009     -1.9432     127.827     1.72844     7.83161     71.4933     1.67627     95.7997     0.00211995     -2113.2     -3.53195     -1.64482     7.83161     0     3     0
-6.84224     13.634     1.67165     -1.97376     127.763     1.72844     7.63062     56.3632     1.68791     97.5698     0.00244915     -2120.61     -3.79131     -1.41995     7.63062     0     3     0
-6.98551     15.9881     1.64292     -1.85781     127.353     1.73031     8.0743     36.9033     1.68002     84.9043     0.00673396     -2124.71     -4.53592     -1.17805     8.0743     0     3     0
-8.82204     15.9881     1.64301     -1.97687     126.842     1.73168     8.44881     77.6872     1.6566     82.9845     0.00419616     -2118.39     -3.676     -1.48445     8.44881     0     3     0
-6.92998     18.6914     1.66923     -1.9462     126.411     1.73253     8.54369     53.0833     1.65081     103.043     0.0018537     -2111.89     -3.34945     -1.61325     8.54369     0     3     0
-5.56894     19.6493     1.66923     -1.93549     125.269     1.73564     8.40413     72.8515     1.67072     99.887     0.00145917     -2112.05     -3.29849     -1.50531     8.40413     0     3     0
-7.45719     19.5831     1.6551     -1.99864     124.818     1.736     7.98295     45.3145     1.67072     87.1094     0.00156465     -2110.36     -3.84102     -1.17055     7.98295     0     3     0
-6.82519     16.2197     1.66664     -2.03737     124.869     1.73512     7.84619     41.9695     1.65118     97.323     0.000707987     -2115.78     -4.08958     -1.26784     7.84619     0     3     0
-6.96382     15.2229     1.67886     -1.95518     124.489     1.73512     8.47367     113.323     1.67211     99.4957     0.00331996     -2114.88     -3.63594     -1.48189     8.47367     0     3     0
-9.04993     13.168     1.66676     -1.94065     124.762     1.73512     8.22568     107.776     1.67211     94.0553     0.00331996     -2116.05     -3.75253     -1.55234     8.22568     0     3     0
-7.82387     13.168     1.68231     -1.98102     125.011     1.7353     8.31199     74.9618     1.67127     109.768     0.00134196     -2129.09     -3.25774     -1.7215     8.31199     0     3     0
-5.61112     12.744     1.64459     -1.97644     124.11     1.73837     7.90034     76.1732     1.65184     107.009     0.00400538     -2121.25     -4.00534     -1.48975     7.90034     0     3     0
-7.74723     11.403     1.64576     -2.0206     124.11     1.73512     8.07697     101.882     1.65184     83.0219     0.00542964     -2122.78     -3.80159     -1.48907     8.07697     0     3     0
-8.05497     11.9673     1.65197     -1.86778     124.225     1.73581     8.32315     85.2562     1.67695     106.48     0.00546742     -2125.49     -3.56509     -1.68373     8.32315     0     3     0
-8.24122     14.536     1.64997     -1.92806     125.096     1.7358     8.50453     92.2993     1.65475     97.7654     0.00546742     -2113.41     -3.77608     -1.42619     8.50453     0     3     0
-4.65774     15.8046     1.67634     -1.87701     125.074     1.73727     8.82869     98.1031     1.65475     94.3941     0.0053155     -2121.67     -3.84234     -1.44821     8.82869     0     3     0
-5.40961     14.7654     1.68663     -1.98301     125.015     1.73727     8.4963     73.2315     1.67846     93.5846     0.00238341     -2115.4     -3.60449     -1.4558     8.4963     0     3     0
-7.78162     14.7654     1.65709     -1.90452     123.457     1.74614     7.86244     46.5275     1.65369     92.778     0.00598198     -2127.78     -4.47732     -1.26793     7.86244     0     3     0
-7.6748     15.1138     1.65709     -1.9423     123.457     1.7435     8.28145     71.3488     1.6889     89.8876     0.0020927     -2117.44     -3.6982     -1.30835     8.28145     0     3     0
-6.47059     15.7869     1.65949     -1.98629     123.784     1.74401     8.32494     76.5383     1.65968     94.6683     0.00258306     -2113.68     -3.97965     -1.30922     8.32494     0     3     0
-6.66971     9.28569     1.6596     -1.98629     123.784     1.74128     7.79508     48.6022     1.65942     94.4844     0.00372938     -2125.66     -4.124     -1.58488     7.79508     0     3     0
-6.85132     14.8786     1.63314     -2.02369     123.798     1.73803     8.41277     63.8933     1.68472     97.1547     0.00132938     -2117.81     -3.22086     -1.69034     8.41277     0     3     0
-8.62581     12.5089     1.65541     -2.04202     123.798     1.73687     7.62775     64.9214     1.68189     96.3907     0.0033924     -2114.34     -3.80179     -1.55354     7.62775     0     3     0
-8.87097     12.0813     1.65541     -1.90805     124.255     1.7346     8.44249     99.1536     1.65107     99.5827     0.00471938     -2118.64     -3.80744     -1.69481     8.44249     0     3     0
-7.51153     17.0857     1.65541     -1.99802     123.37     1.73687     8.05658     94.6177     1.66188     93.3961     0.00295897     -2111.96     -3.70628     -1.5505     8.05658     0     3     0
-5.5861     18.3585     1.6322     -2.00519     123.281     1.7366     8.05658     102.917     1.67481     103.697     0.000791332     -2116.35     -3.77457     -1.36139     8.05658     0     3     0
-6.20784     15.5778     1.64731     -2.07885     122.429     1.73621     8.17481     64.2086     1.65671     104.628     0.00346546     -2121.92     -4.24213     -1.26795     8.17481     0     3     0
-7.01353     14.2187     1.68306     -2.03992     121.858     1.736     7.91829     85.3267     1.66996     102.445     0.00109646     -2123.72     -4.63337     -1.04249     7.91829     0     3     0
-6.7246     12.8186     1.66635     -2.03035     121.946     1.736     8.33041     99.6795     1.63881     102.568     0.000540616     -2118.24     -3.75549     -1.61137     8.33041     0     3     0
-6.91036     13.5061     1.66023     -1.94564     121.701     1.74345     8.08842     85.5494     1.68441     91.098     0.00156314     -2115.83     -3.62465     -1.70631     8.08842     0     3     0
-7.73523     16.0192     1.65092     -1.97964     122.466     1.74293     8.74906     70.3147     1.6555     90.0972     0.00691021     -2117.4     -3.71385     -1.40399     8.74906     0     3     0
-7.75399     15.6813     1.68027     -1.9567     124.109     1.73671     8.28123     100.636     1.66105     101.258     0.00397273     -2115.78     -3.89921     -1.29722     8.28123     0     3     0
-8.10995     15.1398     1.60542     -1.93792     124.109     1.73589     8.5125     54.5779     1.66043     107.962     0.00493324     -2123.11     -4.06464     -1.41619     8.5125     0     3     0
-6.02115     12.271     1.67752     -1.92218     125.245     1.73668     8.19642     55.7696     1.66543     106.211     0.00392818     -2117.91     -4.29792     -1.40426     8.19642     0     3     0
-8.24797     13.2289     1.6699     -1.96831     124.953     1.73668     8.61314     111.02     1.65931     100.894     0.00470766     -2115.73     -3.65866     -1.60806     8.61314     0     3     0
-7.66038     13.139     1.6699     -1.87583     125.176     1.73668     8.08941     48.5553     1.69001     88.042     0.00243642     -2115.15     -3.95349     -1.37415     8.08941     0     3     0
-7.62904     14.011     1.70185     -1.92445     124.788     1.73862     8.29212     73.1049     1.66341     104.671     0.000500221     -2117.87     -2.92803     -1.8154     8.29212     0     3     0
-7.60101     13.2759     1.6445     -1.97288     123.567     1.74087     8.06125     67.2797     1.66819     96.4943     0.00133718     -2125.51     -3.59127     -1.57485     8.06125     0     3     0
-9.05826     14.0641     1.66071     -2.05964     124.183     1.73549     8.06125     47.0685     1.67863     98.5401     0.00106659     -2117.89     -3.5424     -1.56849     8.06125     0     3     0
-5.56204     16.6341     1.64711     -2.05964     124.183     1.73548     7.87068     90.8723     1.6457     96.7613     0.00264648     -2114.8     -3.80115     -1.40228     7.87068     0     3     0
-8.30985     15.3788     1.66438     -1.93141     124.264     1.73398     8.49729     76.8406     1.68897     108.212     0.00281754     -2117.72     -3.85291     -1.41881     8.49729     0     3     0
-7.47934     14.7951     1.66539     -1.92147     123.399     1.74028     8.60125     76.1672     1.6882     104.829     0.00128367     -2113.16     -4.25736     -1.30109     8.60125     0     3     0
-7.40853     10.7874     1.66539     -2.06835     123.511     1.74119     8.47468     57.5173     1.6882     102.141     0.00128367     -2118.12     -4.24802     -1.3731     8.47468     0     3     0
-5.41224     12.6257     1.69562     -1.85701     123.965     1.73716     8.52481     90.9509     1.69197     95.541     0.00128367     -2122.74     -3.72948     -1.48294     8.52481     0     3     0
-8.15645     12.7552     1.64485     -1.8926     123.161     1.73881     7.69275     68.3281     1.67723     87.6006     0.000794634     -2124.4     -4.5642     -1.26303     7.69275     0     3     0
-8.01949     14.6158     1.67031     -2.02008     122.85     1.74147     8.46915     78.1318     1.66172     103.824     0.00104379     -2114.15     -3.79642     -1.4303     8.46915     0     3     0
-6.6537     13.9386     1.65634     -1.94286     122.85     1.7414     8.47834     83.3096     1.66172     90.2098     0.00139232     -2115.46     -3.96833     -1.44429     8.47834     0     3     0
-4.92109     16.8439     1.65191     -1.96363     122.337     1.74292     8.50249     57.9027     1.64877     101.13     0.00139232     -2116.64     -4.46867     -1.0203     8.50249     0     3     0
-5.2781     17.2067     1.63961     -2.05527     121.698     1.74586     8.71762     98.399     1.66909     89.1458     0.00216135     -2120.49     -4.46338     -1.14258     8.71762     0     3     0
-5.76202     13.7995     1.68864     -2.04157     122.098     1.74018     8.32607     52.9558     1.64317     105.145     0.00183126     -2117.42     -4.1392     -1.38593     8.32607     0     3     0
-6.83564     15.62     1.63587     -2.10939     122.735     1.73752     7.69082     56.0305     1.68144     107.151     0.000887879     -2118.66     -4.23938     -1.23872     7.69082     0     3     0
-6.64716     15.2476     1.65082     -2.01692     123.528     1.73931     8.06188     85.2267     1.64431     93.255     0.000887879     -2116.95     -3.79874     -1.41197     8.06188     0     3     0
-6.84222     17.2351     1.65082     -1.99508     123.528     1.73799     8.10109     84.6199     1.64267     103.941     0.00450524     -2122.29     -3.48966     -1.62132     8.10109     0     3     0
-7.37286     16.2775     1.63069     -1.98211     123.183     1.73877     8.22254     87.5414     1.63406     98.6943     0.00198787     -2118.81     -2.84863     -1.76838     8.22254     0     3     0
-5.59816     15.8761     1.62748     -1.94109     123.941     1.7406     8.50497     106.363     1.66823     90.2883     0.00267682     -2114.22     -3.64342     -1.46996     8.50497     0     3     0
-7.58438     14.8178     1.67491     -1.94109     123.645     1.73672     8.58637     99.8452     1.68089     99.1031     0.00267682     -2119.68     -3.81426     -1.37182     8.58637     0     3     0
-7.98077     14.3586     1.65622     -2.12083     122.121     1.74217     8.63168     89.7126     1.68082     117.104     0.00041177     -2121.87     -4.0363     -1.47605     8.63168     0     3     0
-7.98077     14.6296     1.68682     -2.02526     121.148     1.73917     8.10841     69.2634     1.6581     104.727     0.00041177     -2116.76     -3.46988     -1.68739     8.10841     0     3     0
-7.35206     14.5894     1.6748     -2.04131     122.469     1.74162     7.86612     69.2634     1.6581     88.1089     0.00399481     -2120.08     -4.47536     -1.05323     7.86612     0     3     0
-7.10901     16.5846     1.62452     -1.9571     122.469     1.74259     8.29792     105.464     1.65877     84.8771     0.00322058     -2117.54     -3.69327     -1.37958     8.29792     0     3     0
-7.64875     11.5759     1.65692     -1.93666     122.553     1.74053     7.61201     39.7515     1.6548     97.3633     0.00269836     -2121.79     -4.0092     -1.42516     7.61201     0     3     0
-9.1553     13.9766     1.65336     -2.05896     122.64     1.74137     8.30951     50.2016     1.68801     87.4485     0.00224508     -2117.76     -3.48065     -1.70296     8.30951     0     3     0
-7.16843     8.45822     1.70634     -2.03909     122.468     1.74339     8.1793     80.5135     1.66055     99.9473     0.00516936     -2123     -4.44974     -1.59673     8.1793     0     3     0
-8.39701     13.0471     1.66495     -2.0362     122.455     1.74544     7.87299     53.498     1.6607     91.1467     0.0064814     -2123.04     -3.5545     -1.6756     7.87299     0     3     0
-7.63022     12.0303     1.66716     -1.96642     122.913     1.74198     8.25802     96.8815     1.65151     101.88     0.00185335     -2116.55     -3.54833     -1.62229     8.25802     0     3     0
-6.78388     12.6296     1.67417     -2.00758     122.747     1.73938     7.80583     60.7652     1.68499     105.153     0.00155193     -2118.61     -3.86472     -1.56921     7.80583     0     3     0
-7.4675     11.2704     1.67417     -2.01649     122.582     1.73938     8.04772     76.6823     1.67582     98.5755     0.0035476     -2128.67     -2.86855     -1.82663     8.04772     0     3     0
-8.61377     11.2704     1.67024     -2.01649     121.528     1.74139     8.51309     92.6584     1.67982     104.041     0.00343266     -2120.11     -3.753     -1.68174     8.51309     0     3     0
-7.79429     12.6679     1.67547     -1.95394     121.682     1.74063     7.98463     85.4795     1.66132     108.955     0.00185226     -2119.22     -3.87563     -1.55701     7.98463     0     3     0
-6.03044     10.6672     1.65004     -2.11097     120.404     1.74697     8.56905     73.4255     1.64909     100.786     0.000586046     -2124.25     -3.9632     -1.72817     8.56905     0     3     0
-7.56842     12.7065     1.66295     -1.94867     120.292     1.74972     9.0419     88.7045     1.64909     102.361     0.00422359     -2120.35     -3.94789     -1.39155     9.0419     0     3     0
-7.57907     11.8243     1.66199     -2.00466     120.43     1.74766     8.42059     63.8921     1.66515     91.8985     0.00330573     -2118.97     -4.53194     -1.35081     8.42059     0     3     0
-6.40349     12.7886     1.67429     -2.0287     122.254     1.7436     8.0951     60.1363     1.66515     84.0673     0.00163012     -2115.26     -4.12816     -1.38785     8.0951     0     3     0
-6.79652     13.8006     1.67229     -1.99998     122.322     1.73844     8.6213     79.6549     1.63188     94.6666     0.00316899     -2120.39     -4.38526     -1.13215     8.6213     0     3     0
-6.11818     12.0096     1.68139     -1.97942     122.04     1.74119     8.64539     130.632     1.64854     121.22     0.00157172     -2124.95     -3.62291     -1.63037     8.64539     0     3     0
-6.71825     13.6474     1.6453     -1.97102     121.251     1.74073     8.08523     94.0442     1.69069     100.136     0.00255309     -2117.69     -4.31333     -1.17891     8.08523     0     3     0
-7.28637     13.2036     1.62359     -1.94438     121.251     1.74706     8.37893     81.8607     1.66853     104.231     0.000803468     -2123.53     -3.68121     -1.76679     8.37893     0     3     0
-7.22161     14.1693     1.65432     -2.0344     121.271     1.74483     8.47824     72.1862     1.67358     102.521     0.000859489     -2117.23     -4.65609     -1.27384     8.47824     0     3     0
-8.09088     16.3445     1.64827     -2.12098     120.814     1.7464     8.26707     127.594     1.68481     96.7168     0.000980756     -2120.42     -3.60125     -1.54017     8.26707     0     3     0
-5.95179     15.4008     1.64398     -2.10748     120.9     1.74406     8.21235     58.3249     1.68481     104.588     0.000980756     -2115.75     -3.70131     -1.53337     8.21235     0     3     0
-7.48802     10.6921     1.64111     -2.0799     120.424     1.74316     8.06664     48.5278     1.65165     114.73     0.00253769     -2118.38     -4.17289     -1.56041     8.06664     0     3     0
-7.8956     16.86     1.67603     -2.0799     120.473     1.73708     7.76143     79.7422     1.65879     100.406     0.00302914     -2116.21     -3.55383     -1.5438     7.76143     0     3     0
-6.44652     16.86     1.64894     -2.07078     120.917     1.73891     8.08112     92.4943     1.68435     113.254     0.00160266     -2118.01     -3.89857     -1.51983     8.08112     0     3     0
-7.97875     15.6032     1.67718     -2.00506     120.917     1.73891     8.55081     119.122     1.63719     98.2138     0.00160266     -2120.64     -4.24029     -1.35264     8.55081     0     3     0
-5.43534     14.6513     1.68958     -2.0299     122.317     1.73536     7.952     72.1538     1.67113     112.28     0.000279915     -2123.58     -4.0208     -1.28877     7.952     0     3     0
-6.9903     16.0667     1.69991     -1.99717     123.835     1.73515     8.19386     73.2463     1.63212     113.267     0.00149785     -2122.12     -4.16551     -1.22916     8.19386     0     3     0
-5.47536     17.779     1.6769     -2.0544     124.289     1.73362     8.17502     78.2506     1.68172     97.5176     0.00149785     -2119.83     -4.41796     -1.10862     8.17502     0     3     0
-6.19915     17.779     1.61956     -2.09203     125.131     1.73595     8.42241     62.8621     1.66547     104.4     0.0042573     -2123.23     -4.26861     -1.31637     8.42241     0     3     0
-6.65892     14.6077     1.6386     -1.99446     123.616     1.73269     8.02908     97.9417     1.65654     107.19     0.00317715     -2117.85     -3.89924     -1.57713     8.02908     0     3     0
-5.25505     11.2169     1.69002     -2.02864     124.236     1.73105     8.66836     95.2925     1.6635     98.2112     0.00158359     -2122.22     -3.44205     -1.76046     8.66836     0     3     0
-8.28554     11.6486     1.64758     -1.87862     123.699     1.73409     8.58404     115.26     1.66922     106.154     0.00116312     -2124.8     -4.21303     -1.47704     8.58404     0     3     0
-4.30103     13.0629     1.6485     -1.99917     123.699     1.73385     7.73835     55.6615     1.6466     95.6416     0.00167853     -2120.19     -3.88165     -1.46613     7.73835     0     3     0
-7.00112     13.1849     1.64366     -1.92349     124.54     1.72912     8.14597     91.6563     1.68307     92.1035     0.00514687     -2120.78     -3.52785     -1.68652     8.14597     0     3     0
-6.45985     16.5233     1.66077     -1.92349     125.889     1.73485     7.9564     107.046     1.64869     97.9222     0.00055882     -2117.47     -4.17489     -1.23105     7.9564     0     3     0
-7.63997     11.7215     1.64448     -1.90195     125.889     1.73141     8.06365     65.9002     1.67322     92.6299     0.00657526     -2115.17     -4.18076     -1.44233     8.06365     0     3     0
-9.13759     13.2575     1.63704     -1.94782     126.731     1.73298     7.34966     37.6611     1.6716     97.8509     0.00392858     -2118.75     -3.95296     -1.45376     7.34966     0     3     0
-8.62417     13.8759     1.66562     -1.99169     126.761     1.73041     7.12404     51.9771     1.6716     83.8016     0.00630924     -2124.37     -3.51408     -1.39718     7.12404     0     3     0
-8.27969     14.3913     1.6553     -1.85464     126.833     1.7311     7.9882     76.1437     1.6716     88.2472     0.00369177     -2117.29     -3.50048     -1.61528     7.9882     0     3     0
-7.66709     15.6036     1.66227     -2.05626     126.942     1.72666     8.59457     130.016     1.64293     95.9179     0.00589569     -2123.15     -3.94995     -1.3659     8.59457     0     3     0
-7.17571     15.3198     1.68142     -2.00122     126.942     1.7277     8.07651     91.7873     1.64277     93.6083     0.00487147     -2118.48     -3.79685     -1.31746     8.07651     0     3     0
-6.84337     16.312     1.63014     -1.98433     126.942     1.72848     8.14712     74.9049     1.65841     97.8866     0.00670325     -2113.04     -3.83673     -1.43277     8.14712     0     3     0
-6.84337     13.9074     1.68463     -1.98433     126.717     1.72726     8.43051     73.5265     1.62713     101.525     0.00177472     -2119.07     -4.17917     -1.26981     8.43051     0     3     0
-6.84366     14.2334     1.63362     -1.99882     126.539     1.7267     7.96904     81.0813     1.69162     105.378     0.0015262     -2118.14     -4.1293     -1.39072     7.96904     0     3     0
-6.75474     14.3845     1.66687     -1.99882     126.318     1.72512     8.10132     96.3089     1.67663     96.8081     0.00324055     -2115.2     -4.15607     -1.37347     8.10132     0     3     0
-6.41534     15.4412     1.68418     -2.0554     125.622     1.72643     7.59595     79.973     1.66861     105.15     0.000702372     -2116.46     -3.95578     -1.339     7.59595     0     3     0
-8.04769     16.7705     1.65779     -2.13497     125.613     1.72529     8.3945     123.924     1.6703     103.607     0.000717299     -2119.87     -4.00828     -1.31647     8.3945     0     3     0
-5.83769     15.2851     1.6477     -1.98418     126.376     1.72467     7.87371     89.8095     1.66468     105.321     0.00291525     -2118.74     -3.84548     -1.48093     7.87371     0     3     0
-8.04094     13.5569     1.66535     -1.93887     128.232     1.72372     8.17883     73.7332     1.67414     92.8513     0.00357011     -2118.84     -3.73307     -1.33081     8.17883     0     3     0
-9.52422     10.1308     1.69698     -1.98695     127.794     1.72372     8.29039     61.3616     1.6775     105.893     0.00257465     -2122.45     -3.83142     -1.44772     8.29039     0     3     0
-6.52333     12.7507     1.65387     -1.9945     129.574     1.72276     8.14442     72.4238     1.65147     93.9838     0.00903549     -2118.41     -3.89887     -1.42809     8.14442     0     3     0
-8.75337     10.897     1.67116     -1.91877     130.662     1.72105     8.44017     69.7381     1.65318     102.9     0.00205245     -2123.68     -2.70926     -1.8202     8.44017     0     3     0
-9.18002     12.0308     1.66883     -1.91502     130.161     1.72105     8.5191     114.651     1.6946     93.2137     0.00205245     -2119.11     -4.21252     -1.25252     8.5191     0     3     0
-7.20196     19.3906     1.65398     -1.91502     131.091     1.7193     8.24353     85.0073     1.66442     94.4734     0.00344228     -2115.25     -3.52379     -1.46103     8.24353     0     3     0
-7.16029     19.3906     1.64654     -1.93416     131.277     1.724     8.67024     78.0592     1.67536     94.7693     0.00396161     -2118.39     -3.8058     -1.2484     8.67024     0     3     0
-5.782     12.8033     1.66889     -2.00071     130.047     1.7263     8.06717     71.6075     1.65086     94.7693     0.00506468     -2119.65     -3.52114     -1.45117     8.06717     0     3     0
