b1_1           b1_2           b1_3           b1_4           b1_5           b1_6           b1_7           b1_8           b1_9           b1_10          b1_11          a1             c1             b2_1           b2_2           b2_3           b2_4           b2_5           b2_6           b2_7           b2_8           b2_9           b2_10          b2_11          a2             c2             b3             a3             c3             Y1_gamma1      Y1_gamma2      LogPost        k1_1           k2_1           k3_1           ktype1_1       ktype2_1       ktype3_1       k1_2           k2_2           k3_2           ktype1_2       ktype2_2       ktype3_2       k1_3           k2_3           k3_3           ktype1_3       ktype2_3       ktype3_3       k1_4           k2_4           k3_4           ktype1_4       ktype2_4       ktype3_4       k1_5           k2_5           k3_5           ktype1_5       ktype2_5       ktype3_5       k1_6           k2_6           k3_6           ktype1_6       ktype2_6       ktype3_6       k1_7           k2_7           k3_7           ktype1_7       ktype2_7       ktype3_7       k1_8           k2_8           k3_8           ktype1_8       ktype2_8       ktype3_8       k1_9           k2_9           k3_9           ktype1_9       ktype2_9       ktype3_9       k1_10          k2_10          k3_10          ktype1_10      ktype2_10      ktype3_10      k1_11          k2_11          k3_11          ktype1_11      ktype2_11      ktype3_11      
  -0.480977E+00  -0.128344E+01  -0.139556E+01  -0.129457E+01  -0.173880E+01  -0.111868E+01  -0.134939E+01  -0.150395E+01  -0.127862E+01  -0.148770E+01  -0.156209E+01   0.190191E+03   0.158321E+01   0.901106E+00   0.493298E+00   0.102263E+01   0.105799E+01   0.580138E+00   0.286242E+00  -0.916375E-01   0.348452E+00   0.318449E+00   0.603983E+00   0.854716E-01   0.237982E+03   0.166711E+01   0.948239E+01   0.383843E+02   0.165957E+01   0.775495E+02   0.219069E-02  -0.196897E+04  -0.480977E+00   0.623716E+01   0.948239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.128344E+01   0.701439E+01   0.948239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.139556E+01   0.938112E+01   0.948239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.129457E+01   0.923255E+01   0.948239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.173880E+01   0.866018E+01   0.948239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.111868E+01   0.569231E+01   0.948239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.134939E+01   0.485964E+01   0.948239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.150395E+01   0.709138E+01   0.948239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.127862E+01   0.630625E+01   0.948239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.148770E+01   0.803885E+01   0.948239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.156209E+01   0.622412E+01   0.948239E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.480977E+00  -0.122386E+01  -0.137309E+01  -0.130554E+01  -0.119042E+01  -0.131096E+01  -0.135590E+01  -0.154613E+01  -0.138225E+01  -0.150547E+01  -0.153213E+01   0.190506E+03   0.158488E+01   0.507646E+00   0.583096E+00   0.875225E+00   0.101829E+01   0.112820E+01  -0.515676E+00  -0.194400E+00  -0.122308E+00   0.588888E+00   0.457474E+00   0.217702E+00   0.238540E+03   0.166307E+01   0.945969E+01   0.106419E+03   0.165992E+01   0.799810E+02   0.171555E-02  -0.197115E+04  -0.480977E+00   0.468525E+01   0.945969E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.122386E+01   0.736241E+01   0.945969E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.137309E+01   0.897190E+01   0.945969E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.130554E+01   0.933602E+01   0.945969E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.119042E+01   0.943070E+01   0.945969E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.131096E+01   0.300052E+01   0.945969E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.135590E+01   0.455591E+01   0.945969E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.154613E+01   0.547058E+01   0.945969E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.138225E+01   0.786366E+01   0.945969E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.150547E+01   0.770769E+01   0.945969E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.153213E+01   0.682293E+01   0.945969E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.553880E+00  -0.119744E+01  -0.133250E+01  -0.130554E+01  -0.126547E+01  -0.836435E+00  -0.129579E+01  -0.150879E+01  -0.116369E+01  -0.143905E+01  -0.146622E+01   0.190370E+03   0.159313E+01   0.106609E+01   0.538521E+00   0.962880E+00   0.992881E+00   0.723049E+00  -0.546358E+00   0.194716E-01   0.635626E+00   0.782788E+00   0.841337E+00   0.375410E+00   0.238765E+03   0.166470E+01   0.962201E+01   0.774674E+02   0.167099E+01   0.789215E+02   0.316209E-02  -0.197117E+04  -0.553880E+00   0.746800E+01   0.962201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.119744E+01   0.731338E+01   0.962201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.133250E+01   0.948741E+01   0.962201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.130554E+01   0.952675E+01   0.962201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.126547E+01   0.829707E+01   0.962201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.836435E+00   0.108082E+01   0.962201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.129579E+01   0.542066E+01   0.962201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.150879E+01   0.869514E+01   0.962201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.116369E+01   0.822493E+01   0.962201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.143905E+01   0.931991E+01   0.962201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.146622E+01   0.748668E+01   0.962201E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.605218E+00  -0.121988E+01  -0.135252E+01  -0.125898E+01  -0.127307E+01  -0.108993E+01  -0.123498E+01  -0.149142E+01  -0.107076E+01  -0.153005E+01  -0.145843E+01   0.189179E+03   0.159167E+01   0.144832E+00   0.640294E+00   0.103796E+01   0.965730E+00   0.519677E+00  -0.192759E+00  -0.116576E+00   0.453800E+00   0.153230E+00   0.926874E+00  -0.507965E-01   0.239029E+03   0.166580E+01   0.974474E+01   0.370594E+02   0.165638E+01   0.779385E+02   0.650287E-02  -0.197308E+04  -0.605218E+00   0.347717E+01   0.974474E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.121988E+01   0.758819E+01   0.974474E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.135252E+01   0.957648E+01   0.974474E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.125898E+01   0.901347E+01   0.974474E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.127307E+01   0.726063E+01   0.974474E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.108993E+01   0.365304E+01   0.974474E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.123498E+01   0.447604E+01   0.974474E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.149142E+01   0.766103E+01   0.974474E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.107076E+01   0.509353E+01   0.974474E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.153005E+01   0.966066E+01   0.974474E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.145843E+01   0.548306E+01   0.974474E+01   0.000000E+00   0.300000E+01   0.000000E+00
   0.134845E+00  -0.121988E+01  -0.132496E+01  -0.134581E+01  -0.168824E+01  -0.837450E+00  -0.131276E+01  -0.151060E+01  -0.932875E+00  -0.151344E+01  -0.140529E+01   0.190814E+03   0.158775E+01   0.144832E+00   0.560985E+00   0.103878E+01   0.984829E+00   0.399540E+00   0.766835E+00  -0.124606E+00   0.690319E+00   0.132347E+00   0.241392E+00   0.192897E+00   0.236251E+03   0.166757E+01   0.964431E+01   0.298252E+02   0.164216E+01   0.796307E+02   0.650287E-02  -0.197128E+04   0.134845E+00   0.335193E+00   0.964431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.121988E+01   0.740673E+01   0.964431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.132496E+01   0.964326E+01   0.964431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.134581E+01   0.949149E+01   0.964431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.168824E+01   0.818142E+01   0.964431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.837450E+00   0.706204E+01   0.964431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.131276E+01   0.482969E+01   0.964431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.151060E+01   0.881146E+01   0.964431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.932875E+00   0.467598E+01   0.964431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.151344E+01   0.700656E+01   0.964431E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.140529E+01   0.646892E+01   0.964431E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.429784E+00  -0.121988E+01  -0.132496E+01  -0.127817E+01  -0.181915E+01  -0.932464E+00  -0.125407E+01  -0.151533E+01  -0.907387E+00  -0.147406E+01  -0.150224E+01   0.190857E+03   0.158856E+01   0.733824E+00   0.700781E+00   0.103470E+01   0.103593E+01   0.275285E+00   0.133834E-03  -0.181798E+00  -0.147471E+00   0.132347E+00   0.629389E+00   0.751119E-01   0.235415E+03   0.166760E+01   0.975383E+01   0.295211E+02   0.164216E+01   0.779768E+02   0.516620E-02  -0.196991E+04  -0.429784E+00   0.567272E+01   0.975383E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.121988E+01   0.807416E+01   0.975383E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.132496E+01   0.974297E+01   0.975383E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.127817E+01   0.960771E+01   0.975383E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.181915E+01   0.818247E+01   0.975383E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.932464E+00   0.414688E+01   0.975383E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.125407E+01   0.444751E+01   0.975383E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.151533E+01   0.546926E+01   0.975383E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.907387E+00   0.465027E+01   0.975383E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.147406E+01   0.856406E+01   0.975383E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.150224E+01   0.636939E+01   0.975383E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.528354E+00  -0.121442E+01  -0.131913E+01  -0.129748E+01  -0.142444E+01  -0.809465E+00  -0.128259E+01  -0.151533E+01  -0.105742E+01  -0.145262E+01  -0.148968E+01   0.191841E+03   0.158705E+01   0.428653E+00   0.664614E+00   0.999802E+00   0.103726E+01   0.448135E+00   0.553819E+00  -0.155649E+00   0.193372E+00   0.123683E+00   0.686966E+00   0.222051E+00   0.236577E+03   0.166852E+01   0.958379E+01   0.773354E+02   0.167588E+01   0.752409E+02   0.176054E-02  -0.196541E+04  -0.528354E+00   0.462036E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.121442E+01   0.782239E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.131913E+01   0.947749E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.129748E+01   0.956156E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.142444E+01   0.758615E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.809465E+00   0.609487E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.128259E+01   0.461069E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.151533E+01   0.682668E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.105742E+01   0.506985E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.145262E+01   0.863203E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.148968E+01   0.686474E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.436815E+00  -0.120248E+01  -0.133647E+01  -0.130210E+01  -0.138349E+01  -0.121807E+01  -0.135343E+01  -0.146326E+01  -0.112315E+01  -0.148475E+01  -0.152935E+01   0.190826E+03   0.158745E+01   0.145941E+01   0.658274E+00   0.102846E+01   0.928312E+00  -0.448654E-01  -0.615024E+00  -0.181640E+00   0.838754E+00   0.286387E+00   0.632996E+00  -0.286297E+00   0.236779E+03   0.166801E+01   0.958379E+01   0.478592E+02   0.163568E+01   0.807128E+02   0.261419E-02  -0.197369E+04  -0.436815E+00   0.859530E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.120248E+01   0.768651E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.133647E+01   0.955853E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.130210E+01   0.906329E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.138349E+01   0.535412E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.121807E+01   0.227161E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.135343E+01   0.467537E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.146326E+01   0.918449E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.112315E+01   0.591218E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.148475E+01   0.843406E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152935E+01   0.480375E+01   0.958379E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.331462E+00  -0.123080E+01  -0.133824E+01  -0.130210E+01  -0.132088E+01  -0.117262E+01  -0.132808E+01  -0.145094E+01  -0.117663E+01  -0.149788E+01  -0.141489E+01   0.191274E+03   0.158726E+01   0.961255E+00   0.568246E+00   0.956764E+00   0.985937E+00   0.415386E+00   0.697579E+00  -0.197535E+00   0.820988E-01   0.652752E+00   0.421329E+00  -0.164244E+00   0.235917E+03   0.166779E+01   0.954900E+01   0.514311E+02   0.164464E+01   0.726696E+02   0.563853E-02  -0.196907E+04  -0.331462E+00   0.629337E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.123080E+01   0.750963E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.133824E+01   0.940160E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.130210E+01   0.941005E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.132088E+01   0.716186E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.117262E+01   0.785848E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.132808E+01   0.459762E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.145094E+01   0.618922E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.117663E+01   0.768789E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.149788E+01   0.773264E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.141489E+01   0.502974E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.267558E+00  -0.120203E+01  -0.133551E+01  -0.132329E+01  -0.153129E+01  -0.100311E+01  -0.131159E+01  -0.148432E+01  -0.117663E+01  -0.148274E+01  -0.149219E+01   0.191380E+03   0.158586E+01   0.138775E+00   0.672227E+00   0.967946E+00   0.105531E+01  -0.991421E-01  -0.423996E+00  -0.128413E+00   0.126101E+00   0.467723E+00   0.248996E+00  -0.191186E+00   0.237847E+03   0.166734E+01   0.954900E+01   0.574742E+02   0.165190E+01   0.885603E+02   0.882122E-03  -0.196513E+04  -0.267558E+00   0.225559E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.120203E+01   0.767768E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.133551E+01   0.924121E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.132329E+01   0.954638E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.153129E+01   0.554839E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.100311E+01   0.235140E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.131159E+01   0.472368E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.148432E+01   0.632861E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.117663E+01   0.677466E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.148274E+01   0.682324E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.149219E+01   0.504060E+01   0.954900E+01   0.000000E+00   0.300000E+01   0.000000E+00
   0.106676E+00  -0.123547E+01  -0.135139E+01  -0.127706E+01  -0.150554E+01  -0.997085E+00  -0.135379E+01  -0.152246E+01  -0.112182E+01  -0.146183E+01  -0.146342E+01   0.192405E+03   0.158766E+01   0.179295E+00   0.685081E+00   0.927753E+00   0.100775E+01  -0.168204E+00  -0.218747E+00  -0.232233E+00   0.126101E+00   0.435753E+00   0.829672E+00   0.110923E+00   0.237957E+03   0.166770E+01   0.952754E+01   0.544713E+02   0.167751E+01   0.739279E+02   0.379854E-02  -0.196441E+04   0.106676E+00   0.803397E+00   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.123547E+01   0.797118E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.135139E+01   0.929384E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.127706E+01   0.939065E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.150554E+01   0.528453E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.997085E+00   0.333940E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.135379E+01   0.450965E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152246E+01   0.657087E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.112182E+01   0.659403E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.146183E+01   0.923247E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.146342E+01   0.632222E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.188424E+00  -0.123591E+01  -0.132543E+01  -0.128477E+01  -0.126595E+01  -0.621177E+00  -0.141963E+01  -0.152246E+01  -0.129295E+01  -0.151122E+01  -0.147736E+01   0.191873E+03   0.158695E+01   0.227557E+00   0.686178E+00   0.893259E+00   0.988814E+00  -0.112945E+01  -0.509113E+00  -0.196159E+00  -0.116956E+00   0.484526E+00   0.334639E+00  -0.554373E-01   0.238759E+03   0.166221E+01   0.952754E+01   0.411870E+02   0.167702E+01   0.787998E+02   0.388799E-02  -0.196705E+04  -0.188424E+00   0.240672E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.123591E+01   0.803482E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.132543E+01   0.915415E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.128477E+01   0.941640E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.126595E+01  -0.185292E+00   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.621177E+00   0.309639E+00   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.141963E+01   0.490390E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152246E+01   0.558547E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.129295E+01   0.738043E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.151122E+01   0.744535E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.147736E+01   0.570066E+01   0.952754E+01   0.000000E+00   0.300000E+01   0.000000E+00
   0.682494E-01  -0.125715E+01  -0.136725E+01  -0.129488E+01  -0.148184E+01  -0.990569E+00  -0.122545E+01  -0.154787E+01  -0.119320E+01  -0.153255E+01  -0.147317E+01   0.192091E+03   0.158695E+01   0.227557E+00   0.686178E+00   0.889072E+00   0.103546E+01   0.846684E+00  -0.308260E+00  -0.196159E+00   0.347543E+00   0.394002E+00   0.663288E+00  -0.554373E-01   0.236195E+03   0.166887E+01   0.969803E+01   0.378053E+02   0.166575E+01   0.750810E+02   0.370551E-02  -0.196981E+04   0.682494E-01   0.132812E+01   0.969803E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.125715E+01   0.807560E+01   0.969803E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.136725E+01   0.922014E+01   0.969803E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.129488E+01   0.958593E+01   0.969803E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.148184E+01   0.939180E+01   0.969803E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.990569E+00   0.293438E+01   0.969803E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.122545E+01   0.426817E+01   0.969803E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.154787E+01   0.759063E+01   0.969803E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.119320E+01   0.668018E+01   0.969803E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.153255E+01   0.881417E+01   0.969803E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.147317E+01   0.569126E+01   0.969803E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.149778E+00  -0.121667E+01  -0.133165E+01  -0.126479E+01  -0.118207E+01  -0.958220E+00  -0.131030E+01  -0.152381E+01  -0.119320E+01  -0.150759E+01  -0.148225E+01   0.191031E+03   0.158898E+01   0.227557E+00   0.604269E+00   0.999156E+00   0.105824E+01  -0.995361E+00  -0.424488E+00  -0.166827E+00   0.919910E-01   0.419377E+00   0.359429E+00   0.651116E+00   0.238847E+03   0.166475E+01   0.964179E+01   0.575385E+02   0.165091E+01   0.662722E+02   0.639787E-02  -0.196507E+04  -0.149778E+00   0.221980E+01   0.964179E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.121667E+01   0.754536E+01   0.964179E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.133165E+01   0.948942E+01   0.964179E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.126479E+01   0.952531E+01   0.964179E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.118207E+01   0.174540E+00   0.964179E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.958220E+00   0.218229E+01   0.964179E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.131030E+01   0.459930E+01   0.964179E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152381E+01   0.639107E+01   0.964179E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.119320E+01   0.670827E+01   0.964179E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.150759E+01   0.744311E+01   0.964179E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.148225E+01   0.854851E+01   0.964179E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.159959E+00  -0.123491E+01  -0.136004E+01  -0.121901E+01  -0.140393E+01  -0.799929E+00  -0.114913E+01  -0.152134E+01  -0.120843E+01  -0.150759E+01  -0.149744E+01   0.189704E+03   0.158929E+01   0.170649E+00   0.859399E+00   0.100845E+01   0.107280E+01   0.340289E+00  -0.475995E+00  -0.163518E+00   0.888831E+00   0.546360E+00   0.517285E+00   0.763736E-04   0.238958E+03   0.166566E+01   0.951443E+01   0.104493E+03   0.167641E+01   0.771889E+02   0.368371E-02  -0.197089E+04  -0.159959E+00   0.192841E+01   0.951443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.123491E+01   0.847942E+01   0.951443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.136004E+01   0.943633E+01   0.951443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.121901E+01   0.927627E+01   0.951443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.140393E+01   0.690403E+01   0.951443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.799929E+00   0.125449E+01   0.951443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.114913E+01   0.397729E+01   0.951443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152134E+01   0.943819E+01   0.951443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.120843E+01   0.714247E+01   0.951443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.150759E+01   0.793018E+01   0.951443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.149744E+01   0.579933E+01   0.951443E+01   0.000000E+00   0.300000E+01   0.000000E+00
